id,dwelling,hhSize,autos
7189,7189,2,0
7190,7190,3,2
7191,7191,3,0
7192,7192,1,0
7193,7193,3,0
7194,7194,3,0
7195,7195,2,2
7196,7196,3,1
7197,7197,2,1
7198,7198,2,1
7199,7199,2,0
7200,7200,1,2
7201,7201,2,2
7202,7202,1,1
7203,7203,1,2
7204,7204,3,0
7205,7205,1,0
7206,7206,3,2
7207,7207,1,2
7208,7208,3,0
7209,7209,3,0
7210,7210,1,0
7211,7211,2,1
7212,7212,2,0
7213,7213,1,0
7214,7214,3,1
7215,7215,3,2
7216,7216,3,1
7217,7217,1,1
7218,7218,1,2
7219,7219,1,0
7220,7220,1,0
7221,7221,2,0
7222,7222,1,2
7223,7223,3,1
7224,7224,3,1
7225,7225,1,0
7226,7226,1,0
7227,7227,1,0
7228,7228,1,0
7229,7229,1,0
7230,7230,1,1
7231,7231,3,2
7232,7232,2,2
7233,7233,1,1
7234,7234,1,1
7235,7235,3,0
7236,7236,3,0
7237,7237,1,0
7238,7238,1,2
7239,7239,1,2
7240,7240,3,2
7241,7241,1,2
7242,7242,1,1
7243,7243,1,0
7244,7244,1,2
7245,7245,1,2
7246,7246,1,2
7247,7247,2,2
7248,7248,1,0
7249,7249,3,2
7250,7250,3,0
7251,7251,1,1
7252,7252,2,0
7253,7253,1,2
7254,7254,3,1
7255,7255,2,1
7256,7256,1,1
7257,7257,3,2
7258,7258,1,1
7259,7259,3,1
7260,7260,1,2
7261,7261,3,1
7262,7262,1,0
7263,7263,1,0
7264,7264,3,1
7265,7265,3,2
7266,7266,3,2
7267,7267,3,1
7268,7268,2,1
7269,7269,2,0
7270,7270,3,0
7271,7271,2,2
7272,7272,1,2
7273,7273,2,1
7274,7274,1,1
7275,7275,3,1
7276,7276,2,2
7277,7277,1,0
7278,7278,1,0
7279,7279,2,1
7280,7280,2,2
7281,7281,1,0
7282,7282,3,2
7283,7283,3,2
7284,7284,3,0
7285,7285,3,1
7286,7286,2,0
7287,7287,1,2
7288,7288,1,1
7289,7289,3,1
7290,7290,1,2
7291,7291,3,1
7292,7292,2,0
7293,7293,3,0
7294,7294,2,0
7295,7295,1,1
7296,7296,1,0
7297,7297,2,2
7298,7298,2,2
7299,7299,2,0
7300,7300,3,1
7301,7301,1,2
7302,7302,2,0
7303,7303,3,0
7304,7304,2,2
7305,7305,3,0
7306,7306,3,0
7307,7307,2,0
7308,7308,3,1
7309,7309,1,2
7310,7310,1,1
7311,7311,1,1
7312,7312,3,0
7313,7313,1,0
7314,7314,1,1
7315,7315,2,1
7316,7316,2,0
7317,7317,2,0
7318,7318,3,1
7319,7319,3,0
7320,7320,3,1
7321,7321,1,1
7322,7322,1,0
7323,7323,2,2
7324,7324,1,1
7325,7325,1,0
7326,7326,1,1
7327,7327,3,2
7328,7328,1,0
7329,7329,2,0
7330,7330,1,2
7331,7331,3,1
7332,7332,3,0
7333,7333,1,2
7334,7334,3,0
7335,7335,2,1
7336,7336,2,2
7337,7337,3,0
7338,7338,3,0
7339,7339,3,2
7340,7340,1,2
7341,7341,3,2
7342,7342,1,1
7343,7343,1,1
7344,7344,1,1
7345,7345,1,0
7346,7346,1,2
7347,7347,3,2
7348,7348,3,0
7349,7349,3,0
7350,7350,1,2
7351,7351,1,2
7352,7352,1,0
7353,7353,3,2
7354,7354,1,1
7355,7355,2,2
7356,7356,2,0
7357,7357,1,2
7358,7358,1,1
7359,7359,2,1
7360,7360,1,1
7361,7361,2,1
7362,7362,1,0
7363,7363,1,2
7364,7364,3,0
7365,7365,1,0
7366,7366,1,0
7367,7367,3,2
7368,7368,3,1
7369,7369,1,1
7370,7370,1,0
7371,7371,1,1
7372,7372,3,0
7373,7373,3,1
7374,7374,1,2
7375,7375,2,2
7376,7376,1,0
7377,7377,3,1
7378,7378,1,0
7379,7379,1,2
7380,7380,1,1
7381,7381,1,2
7382,7382,1,2
7383,7383,3,0
7384,7384,3,1
7385,7385,1,2
7386,7386,3,1
7387,7387,2,1
7388,7388,3,0
7389,7389,1,2
7390,7390,3,1
7391,7391,3,0
7392,7392,1,1
7393,7393,1,0
7394,7394,1,0
7395,7395,3,1
7396,7396,1,2
7397,7397,1,1
7398,7398,3,1
7399,7399,2,2
7400,7400,1,0
7401,7401,3,1
7402,7402,2,1
7403,7403,3,2
7404,7404,1,1
7405,7405,2,1
7406,7406,1,1
7407,7407,3,0
7408,7408,2,2
7409,7409,1,2
7410,7410,2,2
7411,7411,2,2
7412,7412,2,1
7413,7413,3,2
7414,7414,3,2
7415,7415,1,2
7416,7416,1,2
7417,7417,1,2
7418,7418,1,2
7419,7419,3,1
7420,7420,1,1
7421,7421,3,0
7422,7422,3,2
7423,7423,3,1
7424,7424,3,2
7425,7425,2,1
7426,7426,3,1
7427,7427,1,2
7428,7428,1,1
7429,7429,1,0
7430,7430,1,2
7431,7431,2,1
7432,7432,1,2
7433,7433,1,2
7434,7434,2,0
7435,7435,3,0
7436,7436,1,1
7437,7437,3,2
7438,7438,2,0
7439,7439,2,1
7440,7440,2,1
7441,7441,2,1
7442,7442,1,1
7443,7443,1,2
7444,7444,3,2
7445,7445,3,0
7446,7446,3,0
7447,7447,3,0
7448,7448,1,0
7449,7449,2,1
7450,7450,1,2
7451,7451,1,0
7452,7452,3,0
7453,7453,3,1
7454,7454,1,2
7455,7455,1,1
7456,7456,1,2
7457,7457,3,2
7458,7458,3,1
7459,7459,1,0
7460,7460,3,0
7461,7461,3,1
7462,7462,3,2
7463,7463,1,1
7464,7464,3,2
7465,7465,3,1
7466,7466,3,0
7467,7467,2,2
7468,7468,3,2
7469,7469,1,0
7470,7470,3,0
7471,7471,1,1
7472,7472,3,0
7473,7473,2,2
7474,7474,1,2
7475,7475,1,1
7476,7476,1,1
7477,7477,3,0
7478,7478,1,0
7479,7479,3,2
7480,7480,3,0
7481,7481,2,0
7482,7482,2,2
7483,7483,3,0
7484,7484,2,0
7485,7485,2,1
7486,7486,1,0
7487,7487,2,2
7488,7488,3,0
7489,7489,3,2
7490,7490,2,0
7491,7491,3,2
7492,7492,1,2
7493,7493,2,2
7494,7494,1,1
7495,7495,2,0
7496,7496,1,2
7497,7497,3,1
7498,7498,2,1
7499,7499,3,1
7500,7500,1,1
7501,7501,3,1
7502,7502,3,1
7503,7503,1,0
7504,7504,3,0
7505,7505,3,2
7506,7506,1,1
7507,7507,1,2
7508,7508,1,0
7509,7509,2,2
7510,7510,3,0
7511,7511,3,2
7512,7512,1,1
7513,7513,2,2
7514,7514,1,2
7515,7515,1,0
7516,7516,1,2
7517,7517,1,0
7518,7518,1,0
7519,7519,3,0
7520,7520,3,0
7521,7521,1,1
7522,7522,3,2
7523,7523,2,2
7524,7524,3,2
7525,7525,3,0
7526,7526,1,2
7527,7527,3,0
7528,7528,2,0
7529,7529,2,2
7530,7530,2,0
7531,7531,1,1
7532,7532,2,2
7533,7533,2,2
7534,7534,3,0
7535,7535,1,1
7536,7536,3,2
7537,7537,2,2
7538,7538,1,1
7539,7539,1,2
7540,7540,1,0
7541,7541,3,1
7542,7542,2,1
7543,7543,1,1
7544,7544,3,1
7545,7545,1,2
7546,7546,1,2
7547,7547,2,2
7548,7548,1,1
7549,7549,1,2
7550,7550,3,1
7551,7551,2,2
7552,7552,2,2
7553,7553,1,0
7554,7554,1,0
7555,7555,1,0
7556,7556,1,1
7557,7557,1,1
7558,7558,1,2
7559,7559,1,2
7560,7560,1,1
7561,7561,1,1
7562,7562,3,2
7563,7563,3,1
7564,7564,3,2
7565,7565,1,2
7566,7566,1,1
7567,7567,1,1
7568,7568,1,2
7569,7569,1,0
7570,7570,3,1
7571,7571,2,0
7572,7572,1,0
7573,7573,2,2
7574,7574,3,0
7575,7575,1,0
7576,7576,1,0
7577,7577,1,2
7578,7578,2,0
7579,7579,1,2
7580,7580,3,1
7581,7581,1,2
7582,7582,3,0
7583,7583,3,1
7584,7584,2,1
7585,7585,1,2
7586,7586,3,2
7587,7587,2,2
7588,7588,2,2
7589,7589,3,2
7590,7590,3,1
7591,7591,3,2
7592,7592,1,2
7593,7593,3,0
7594,7594,3,0
7595,7595,2,1
7596,7596,2,1
7597,7597,1,0
7598,7598,2,1
7599,7599,1,2
7600,7600,1,0
7601,7601,3,0
7602,7602,1,1
7603,7603,2,1
7604,7604,1,1
7605,7605,3,0
7606,7606,1,1
7607,7607,3,1
7608,7608,2,0
7609,7609,3,2
7610,7610,1,0
7611,7611,1,1
7612,7612,3,0
7613,7613,1,1
7614,7614,2,1
7615,7615,3,0
7616,7616,1,0
7617,7617,1,0
7618,7618,1,0
7619,7619,1,2
7620,7620,2,0
7621,7621,2,2
7622,7622,1,2
7623,7623,3,1
7624,7624,3,0
7625,7625,3,2
7626,7626,1,0
7627,7627,1,0
7628,7628,1,0
7629,7629,2,1
7630,7630,1,0
7631,7631,3,2
7632,7632,3,0
7633,7633,1,2
7634,7634,3,1
7635,7635,1,1
7636,7636,3,1
7637,7637,2,2
7638,7638,1,0
7639,7639,2,0
7640,7640,2,1
7641,7641,1,1
7642,7642,1,1
7643,7643,1,1
7644,7644,3,1
7645,7645,3,1
7646,7646,1,2
7647,7647,2,0
7648,7648,1,0
7649,7649,1,1
7650,7650,2,2
7651,7651,1,1
7652,7652,2,2
7653,7653,2,2
7654,7654,3,1
7655,7655,3,1
7656,7656,3,2
7657,7657,1,2
7658,7658,1,2
7659,7659,3,2
7660,7660,2,1
7661,7661,2,2
7662,7662,2,1
7663,7663,1,1
7664,7664,3,0
7665,7665,3,2
7666,7666,2,2
7667,7667,1,0
7668,7668,1,2
7669,7669,3,0
7670,7670,3,1
7671,7671,1,1
7672,7672,2,1
7673,7673,3,2
7674,7674,3,1
7675,7675,3,0
7676,7676,3,0
7677,7677,1,2
7678,7678,1,2
7679,7679,3,0
7680,7680,1,2
7681,7681,1,1
7682,7682,1,2
7683,7683,1,0
7684,7684,3,2
7685,7685,1,2
7686,7686,3,1
7687,7687,1,0
7688,7688,1,0
7689,7689,3,0
7690,7690,3,1
7691,7691,3,0
7692,7692,3,1
7693,7693,2,1
7694,7694,2,2
7695,7695,1,0
7696,7696,1,0
7697,7697,1,1
7698,7698,1,2
7699,7699,3,1
7700,7700,2,0
7701,7701,2,1
7702,7702,3,2
7703,7703,1,0
7704,7704,1,0
7705,7705,2,1
7706,7706,1,0
7707,7707,2,2
7708,7708,3,0
7709,7709,2,2
7710,7710,1,2
7711,7711,3,0
7712,7712,2,0
7713,7713,2,0
7714,7714,1,2
7715,7715,3,2
7716,7716,3,0
7717,7717,3,2
7718,7718,1,1
7719,7719,1,2
7720,7720,1,1
7721,7721,3,0
7722,7722,1,1
7723,7723,1,1
7724,7724,3,0
7725,7725,2,1
7726,7726,1,1
7727,7727,1,0
7728,7728,1,0
7729,7729,1,1
7730,7730,1,0
7731,7731,1,2
7732,7732,2,1
7733,7733,1,1
7734,7734,3,0
7735,7735,2,2
7736,7736,2,2
7737,7737,1,1
7738,7738,3,1
7739,7739,1,2
7740,7740,2,1
7741,7741,1,0
7742,7742,2,1
7743,7743,3,2
7744,7744,2,1
7745,7745,3,1
7746,7746,1,0
7747,7747,3,1
7748,7748,1,2
7749,7749,3,1
7750,7750,1,1
7751,7751,3,1
7752,7752,1,2
7753,7753,2,2
7754,7754,2,2
7755,7755,1,0
7756,7756,1,1
7757,7757,2,2
7758,7758,1,0
7759,7759,1,0
7760,7760,1,2
7761,7761,2,0
7762,7762,1,1
7763,7763,3,0
7764,7764,1,1
7765,7765,1,1
7766,7766,3,2
7767,7767,1,1
7768,7768,1,0
7769,7769,1,1
7770,7770,1,1
7771,7771,1,1
7772,7772,1,0
7773,7773,2,1
7774,7774,3,2
7775,7775,3,2
7776,7776,3,2
7777,7777,3,1
7778,7778,3,1
7779,7779,2,1
7780,7780,2,2
7781,7781,1,0
7782,7782,3,1
7783,7783,1,2
7784,7784,1,1
7785,7785,1,2
7786,7786,1,0
7787,7787,1,0
7788,7788,3,1
7789,7789,3,1
7790,7790,3,0
7791,7791,1,1
7792,7792,1,0
7793,7793,3,1
7794,7794,1,1
7795,7795,3,1
7796,7796,3,0
7797,7797,3,2
7798,7798,3,2
7799,7799,1,1
7800,7800,1,1
7801,7801,3,0
7802,7802,3,2
7803,7803,3,0
7804,7804,1,0
7805,7805,2,0
7806,7806,1,0
7807,7807,1,0
7808,7808,1,0
7809,7809,1,1
7810,7810,1,2
7811,7811,3,0
7812,7812,3,0
7813,7813,3,0
7814,7814,1,2
7815,7815,1,1
7816,7816,3,0
7817,7817,2,1
7818,7818,2,2
7819,7819,1,0
7820,7820,3,1
7821,7821,1,1
7822,7822,1,1
7823,7823,3,0
7824,7824,1,1
7825,7825,3,2
7826,7826,3,2
7827,7827,1,2
7828,7828,2,0
7829,7829,1,0
7830,7830,1,2
7831,7831,3,0
7832,7832,2,0
7833,7833,2,1
7834,7834,3,0
7835,7835,3,1
7836,7836,2,2
7837,7837,3,2
7838,7838,1,0
7839,7839,1,0
7840,7840,3,0
7841,7841,2,2
7842,7842,1,2
7843,7843,3,1
7844,7844,1,1
7845,7845,2,2
7846,7846,3,1
7847,7847,3,2
7848,7848,1,1
7849,7849,1,2
7850,7850,2,0
7851,7851,3,2
7852,7852,2,0
7853,7853,3,0
7854,7854,1,2
7855,7855,3,1
7856,7856,3,0
7857,7857,1,2
7858,7858,3,0
7859,7859,3,2
7860,7860,1,2
7861,7861,1,2
7862,7862,1,2
7863,7863,2,2
7864,7864,1,0
7865,7865,1,2
7866,7866,1,1
7867,7867,1,0
7868,7868,1,0
7869,7869,1,2
7870,7870,3,1
7871,7871,1,2
7872,7872,1,2
7873,7873,2,0
7874,7874,1,1
7875,7875,3,2
7876,7876,3,1
7877,7877,1,2
7878,7878,2,2
7879,7879,1,1
7880,7880,1,2
7881,7881,2,0
7882,7882,1,1
7883,7883,2,0
7884,7884,3,0
7885,7885,2,2
7886,7886,3,1
7887,7887,1,2
7888,7888,1,2
7889,7889,1,2
7890,7890,3,0
7891,7891,1,0
7892,7892,1,1
7893,7893,2,2
7894,7894,3,0
7895,7895,3,2
7896,7896,3,2
7897,7897,3,0
7898,7898,3,2
7899,7899,3,0
7900,7900,3,2
7901,7901,2,1
7902,7902,1,1
7903,7903,3,0
7904,7904,1,1
7905,7905,1,1
7906,7906,3,2
7907,7907,3,0
7908,7908,1,1
7909,7909,1,2
7910,7910,1,0
7911,7911,1,0
7912,7912,2,1
7913,7913,2,2
7914,7914,1,0
7915,7915,2,2
7916,7916,1,2
7917,7917,1,2
7918,7918,2,0
7919,7919,3,1
7920,7920,3,2
7921,7921,1,0
7922,7922,1,1
7923,7923,1,1
7924,7924,1,1
7925,7925,2,2
7926,7926,1,1
7927,7927,1,1
7928,7928,1,1
7929,7929,2,2
7930,7930,3,0
7931,7931,2,0
7932,7932,3,1
7933,7933,2,1
7934,7934,2,2
7935,7935,2,0
7936,7936,3,1
7937,7937,3,2
7938,7938,1,1
7939,7939,1,2
7940,7940,1,2
7941,7941,1,1
7942,7942,3,1
7943,7943,3,2
7944,7944,1,0
7945,7945,3,0
7946,7946,1,1
7947,7947,1,0
7948,7948,3,0
7949,7949,1,2
7950,7950,1,1
7951,7951,3,0
7952,7952,3,2
7953,7953,1,0
7954,7954,3,1
7955,7955,2,2
7956,7956,1,2
7957,7957,1,0
7958,7958,1,1
7959,7959,3,0
7960,7960,3,0
7961,7961,2,1
7962,7962,1,0
7963,7963,3,2
7964,7964,2,2
7965,7965,3,2
7966,7966,2,2
7967,7967,3,1
7968,7968,1,2
7969,7969,3,0
7970,7970,3,0
7971,7971,3,2
7972,7972,1,0
7973,7973,3,1
7974,7974,2,2
7975,7975,2,2
7976,7976,1,0
7977,7977,3,1
7978,7978,3,2
7979,7979,1,0
7980,7980,1,1
7981,7981,1,0
7982,7982,1,2
7983,7983,1,1
7984,7984,2,0
7985,7985,1,0
7986,7986,2,1
7987,7987,2,1
7988,7988,1,0
7989,7989,1,1
7990,7990,3,1
7991,7991,1,2
7992,7992,3,0
7993,7993,1,2
7994,7994,1,1
7995,7995,1,1
7996,7996,1,1
7997,7997,1,0
7998,7998,2,2
7999,7999,1,2
8000,8000,2,1
