id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
2140,1113,74,1,"single",2,false,-1,500
2141,1114,74,1,"married",1,true,1066,2000
2142,1114,73,2,"married",1,true,1067,2000
2143,1115,78,1,"single",2,false,-1,500
2144,1116,35,1,"married",1,true,1068,2000
2145,1116,35,2,"married",1,true,1069,2000
2146,1116,3,2,"child",3,false,-1,0
2147,1117,54,1,"married",1,true,1070,2000
2148,1117,52,2,"married",2,false,-1,500
2149,1117,18,1,"child",3,false,-1,0
2150,1118,36,2,"single",1,true,1071,2000
2151,1119,46,1,"married",1,true,1072,2000
2152,1119,42,2,"married",1,true,1073,2000
2153,1119,6,1,"child",3,false,-1,0
2154,1120,74,1,"married",1,true,1074,2000
2155,1120,70,2,"married",2,false,-1,500
2156,1121,48,2,"single",1,true,1075,2000
2157,1122,46,1,"married",1,true,1076,2000
2158,1122,43,2,"married",1,true,1077,2000
2159,1122,1,2,"child",3,false,-1,0
2160,1123,55,1,"single",1,true,1078,2000
2161,1124,28,1,"married",2,false,-1,500
2162,1124,23,2,"married",1,true,1079,2000
2163,1125,28,1,"married",1,true,1080,2000
2164,1125,25,2,"married",2,false,-1,500
2165,1125,0,1,"child",3,false,-1,0
2166,1126,50,1,"married",2,false,-1,500
2167,1126,48,2,"married",1,true,1081,2000
2168,1126,9,2,"child",3,false,-1,0
2169,1127,24,1,"single",1,true,1082,2000
2170,1128,36,1,"married",1,true,1083,2000
2171,1128,32,2,"married",2,false,-1,500
2172,1128,8,1,"child",3,false,-1,0
2173,1129,72,1,"married",1,true,1084,2000
2174,1129,71,2,"married",2,false,-1,500
2175,1129,18,1,"child",3,false,-1,0
2176,1130,34,1,"single",1,true,1085,2000
2177,1131,75,1,"married",1,true,1086,2000
2178,1131,73,2,"married",2,false,-1,500
2179,1131,18,1,"child",3,false,-1,0
2180,1132,26,2,"single",1,true,1087,2000
2181,1133,73,1,"married",1,true,1088,2000
2182,1133,72,2,"married",1,true,1089,2000
2183,1133,18,2,"child",3,false,-1,0
2184,1134,49,1,"married",1,true,1090,2000
2185,1134,48,2,"married",2,false,-1,500
2186,1135,23,1,"single",2,false,-1,500
2187,1136,36,2,"single",1,true,1091,2000
2188,1137,49,2,"single",2,false,-1,500
2189,1138,53,1,"married",1,true,1092,2000
2190,1138,51,2,"married",1,true,1093,2000
2191,1139,50,1,"single",2,false,-1,500
2192,1140,39,1,"married",1,true,1094,2000
2193,1140,37,2,"married",1,true,1095,2000
2194,1140,8,1,"child",3,false,-1,0
2195,1141,51,2,"single",1,true,1096,2000
2196,1142,55,1,"single",2,false,-1,500
2197,1143,21,1,"married",1,true,1097,2000
2198,1143,17,2,"married",1,true,1098,2000
2199,1143,0,1,"child",3,false,-1,0
2200,1144,66,1,"married",2,false,-1,500
2201,1144,66,2,"married",2,false,-1,500
2202,1145,64,2,"single",1,true,1099,2000
2203,1146,21,1,"married",1,true,1100,2000
2204,1146,21,2,"married",2,false,-1,500
2205,1146,0,2,"child",3,false,-1,0
2206,1147,74,1,"single",1,true,1101,2000
2207,1148,49,2,"single",1,true,1102,2000
2208,1149,67,2,"single",2,false,-1,500
2209,1150,26,1,"single",1,true,1103,2000
2210,1151,71,1,"married",1,true,1104,2000
2211,1151,71,2,"married",1,true,1105,2000
2212,1152,54,1,"married",1,true,1106,2000
2213,1152,50,2,"married",2,false,-1,500
2214,1153,26,1,"married",2,false,-1,500
2215,1153,24,2,"married",1,true,1107,2000
2216,1154,70,1,"married",2,false,-1,500
2217,1154,68,2,"married",2,false,-1,500
2218,1154,3,2,"child",3,false,-1,0
2219,1155,72,1,"married",1,true,1108,2000
2220,1155,67,2,"married",2,false,-1,500
2221,1156,64,2,"single",2,false,-1,500
2222,1157,48,1,"married",1,true,1109,2000
2223,1157,44,2,"married",2,false,-1,500
2224,1157,6,2,"child",3,false,-1,0
2225,1158,52,1,"married",1,true,1110,2000
2226,1158,52,2,"married",1,true,1111,2000
2227,1158,4,1,"child",3,false,-1,0
2228,1159,52,1,"single",1,true,1112,2000
2229,1160,28,1,"married",2,false,-1,500
2230,1160,27,2,"married",2,false,-1,500
2231,1161,32,1,"married",1,true,1113,2000
2232,1161,28,2,"married",1,true,1114,2000
2233,1162,64,1,"married",1,true,1115,2000
2234,1162,59,2,"married",1,true,1116,2000
2235,1162,18,2,"child",3,false,-1,0
2236,1163,52,1,"single",2,false,-1,500
2237,1164,45,1,"married",1,true,1117,2000
2238,1164,40,2,"married",1,true,1118,2000
2239,1165,40,1,"married",2,false,-1,500
2240,1165,38,2,"married",1,true,1119,2000
2241,1165,4,1,"child",3,false,-1,0
2242,1166,77,1,"single",2,false,-1,500
2243,1167,42,2,"single",1,true,1120,2000
2244,1168,23,1,"married",2,false,-1,500
2245,1168,23,2,"married",2,false,-1,500
2246,1169,79,1,"married",1,true,1121,2000
2247,1169,74,2,"married",2,false,-1,500
2248,1169,18,2,"child",3,false,-1,0
2249,1170,32,1,"married",2,false,-1,500
2250,1170,27,2,"married",1,true,1122,2000
2251,1170,4,2,"child",3,false,-1,0
2252,1171,34,2,"single",1,true,1123,2000
2253,1172,21,1,"married",1,true,1124,2000
2254,1172,18,2,"married",1,true,1125,2000
2255,1172,0,1,"child",3,false,-1,0
2256,1173,31,2,"single",1,true,1126,2000
2257,1174,55,1,"married",1,true,1127,2000
2258,1174,54,2,"married",2,false,-1,500
2259,1174,18,2,"child",3,false,-1,0
2260,1175,54,1,"married",1,true,1128,2000
2261,1175,49,2,"married",1,true,1129,2000
2262,1175,9,2,"child",3,false,-1,0
2263,1176,62,1,"married",1,true,1130,2000
2264,1176,59,2,"married",2,false,-1,500
2265,1176,18,1,"child",3,false,-1,0
2266,1177,42,1,"married",1,true,1131,2000
2267,1177,42,2,"married",2,false,-1,500
2268,1178,51,1,"married",1,true,1132,2000
2269,1178,47,2,"married",1,true,1133,2000
2270,1178,15,1,"child",3,false,-1,0
2271,1179,27,1,"married",1,true,1134,2000
2272,1179,23,2,"married",1,true,1135,2000
2273,1179,3,1,"child",3,false,-1,0
2274,1180,60,2,"single",1,true,1136,2000
2275,1181,26,1,"married",1,true,1137,2000
2276,1181,21,2,"married",2,false,-1,500
2277,1181,0,1,"child",3,false,-1,0
2278,1182,39,1,"single",1,true,1138,2000
2279,1183,67,1,"married",2,false,-1,500
2280,1183,66,2,"married",1,true,1139,2000
2281,1183,14,1,"child",3,false,-1,0
2282,1184,43,1,"married",1,true,1140,2000
2283,1184,42,2,"married",2,false,-1,500
2284,1184,4,2,"child",3,false,-1,0
2285,1185,70,1,"married",2,false,-1,500
2286,1185,65,2,"married",1,true,1141,2000
2287,1186,26,1,"single",2,false,-1,500
2288,1187,23,1,"married",1,true,1142,2000
2289,1187,21,2,"married",2,false,-1,500
2290,1188,61,1,"married",1,true,1143,2000
2291,1188,60,2,"married",1,true,1144,2000
2292,1188,18,1,"child",3,false,-1,0
2293,1189,52,1,"married",1,true,1145,2000
2294,1189,52,2,"married",1,true,1146,2000
2295,1190,47,1,"married",1,true,1147,2000
2296,1190,47,2,"married",1,true,1148,2000
2297,1190,2,1,"child",3,false,-1,0
2298,1191,31,1,"married",2,false,-1,500
2299,1191,28,2,"married",1,true,1149,2000
2300,1191,6,2,"child",3,false,-1,0
2301,1192,78,1,"married",1,true,1150,2000
2302,1192,76,2,"married",1,true,1151,2000
2303,1193,36,1,"married",2,false,-1,500
2304,1193,34,2,"married",2,false,-1,500
2305,1193,15,2,"child",3,false,-1,0
2306,1194,65,1,"married",2,false,-1,500
2307,1194,61,2,"married",2,false,-1,500
2308,1194,2,2,"child",3,false,-1,0
2309,1195,79,2,"single",1,true,1152,2000
2310,1196,79,2,"single",2,false,-1,500
2311,1197,72,1,"married",1,true,1153,2000
2312,1197,70,2,"married",1,true,1154,2000
2313,1197,14,1,"child",3,false,-1,0
2314,1198,57,2,"single",1,true,1155,2000
2315,1199,53,1,"married",1,true,1156,2000
2316,1199,52,2,"married",2,false,-1,500
2317,1199,18,2,"child",3,false,-1,0
2318,1200,26,1,"single",2,false,-1,500
2319,1201,25,1,"single",2,false,-1,500
2320,1202,49,1,"married",2,false,-1,500
2321,1202,48,2,"married",2,false,-1,500
2322,1202,10,2,"child",3,false,-1,0
2323,1203,59,1,"married",1,true,1157,2000
2324,1203,58,2,"married",2,false,-1,500
2325,1204,37,1,"single",1,true,1158,2000
2326,1205,66,1,"married",2,false,-1,500
2327,1205,63,2,"married",1,true,1159,2000
2328,1205,0,1,"child",3,false,-1,0
2329,1206,57,2,"single",1,true,1160,2000
2330,1207,55,1,"married",1,true,1161,2000
2331,1207,52,2,"married",1,true,1162,2000
2332,1207,17,1,"child",3,false,-1,0
2333,1208,35,1,"married",2,false,-1,500
2334,1208,35,2,"married",1,true,1163,2000
2335,1208,1,1,"child",3,false,-1,0
2336,1209,70,2,"single",2,false,-1,500
2337,1210,37,2,"single",1,true,1164,2000
2338,1211,29,1,"married",1,true,1165,2000
2339,1211,26,2,"married",2,false,-1,500
2340,1212,29,1,"single",1,true,1166,2000
2341,1213,66,1,"single",1,true,1167,2000
2342,1214,36,2,"single",1,true,1168,2000
2343,1215,34,1,"married",2,false,-1,500
2344,1215,33,2,"married",1,true,1169,2000
2345,1215,2,1,"child",3,false,-1,0
2346,1216,52,1,"married",2,false,-1,500
2347,1216,49,2,"married",1,true,1170,2000
2348,1216,18,2,"child",3,false,-1,0
2349,1217,26,1,"single",2,false,-1,500
2350,1218,79,1,"single",1,true,1171,2000
2351,1219,58,2,"single",1,true,1172,2000
2352,1220,66,1,"married",2,false,-1,500
2353,1220,65,2,"married",2,false,-1,500
2354,1220,18,2,"child",3,false,-1,0
2355,1221,30,1,"single",1,true,1173,2000
2356,1222,74,1,"married",2,false,-1,500
2357,1222,73,2,"married",1,true,1174,2000
2358,1222,18,2,"child",3,false,-1,0
2359,1223,74,1,"married",1,true,1175,2000
2360,1223,70,2,"married",2,false,-1,500
2361,1223,18,2,"child",3,false,-1,0
2362,1224,22,1,"married",1,true,1176,2000
2363,1224,17,2,"married",1,true,1177,2000
2364,1225,60,1,"single",1,true,1178,2000
2365,1226,48,1,"married",1,true,1179,2000
2366,1226,44,2,"married",2,false,-1,500
2367,1226,1,1,"child",3,false,-1,0
2368,1227,56,1,"married",1,true,1180,2000
2369,1227,56,2,"married",2,false,-1,500
2370,1228,78,1,"single",2,false,-1,500
2371,1229,55,1,"married",2,false,-1,500
2372,1229,50,2,"married",1,true,1181,2000
2373,1229,15,1,"child",3,false,-1,0
2374,1230,54,2,"single",1,true,1182,2000
2375,1231,57,1,"single",1,true,1183,2000
2376,1232,55,1,"married",1,true,1184,2000
2377,1232,53,2,"married",2,false,-1,500
2378,1232,18,2,"child",3,false,-1,0
2379,1233,76,1,"married",1,true,1185,2000
2380,1233,76,2,"married",1,true,1186,2000
2381,1233,16,1,"child",3,false,-1,0
2382,1234,63,2,"single",1,true,1187,2000
2383,1235,36,1,"married",1,true,1188,2000
2384,1235,33,2,"married",1,true,1189,2000
2385,1235,8,2,"child",3,false,-1,0
2386,1236,79,1,"married",1,true,1190,2000
2387,1236,74,2,"married",1,true,1191,2000
2388,1236,18,1,"child",3,false,-1,0
2389,1237,23,2,"single",2,false,-1,500
2390,1238,27,1,"married",2,false,-1,500
2391,1238,27,2,"married",2,false,-1,500
2392,1238,1,2,"child",3,false,-1,0
2393,1239,70,1,"single",2,false,-1,500
2394,1240,71,2,"single",1,true,1192,2000
2395,1241,48,1,"married",1,true,1193,2000
2396,1241,43,2,"married",2,false,-1,500
2397,1241,4,2,"child",3,false,-1,0
2398,1242,23,1,"married",1,true,1194,2000
2399,1242,21,2,"married",2,false,-1,500
2400,1243,30,1,"married",1,true,1195,2000
2401,1243,29,2,"married",1,true,1196,2000
2402,1244,62,1,"married",1,true,1197,2000
2403,1244,58,2,"married",1,true,1198,2000
2404,1244,18,1,"child",3,false,-1,0
2405,1245,49,1,"married",1,true,1199,2000
2406,1245,45,2,"married",2,false,-1,500
2407,1246,32,1,"married",1,true,1200,2000
2408,1246,31,2,"married",2,false,-1,500
2409,1247,69,1,"single",1,true,1201,2000
2410,1248,51,1,"married",1,true,1202,2000
2411,1248,48,2,"married",1,true,1203,2000
2412,1249,48,1,"married",2,false,-1,500
2413,1249,46,2,"married",1,true,1204,2000
2414,1250,69,2,"single",1,true,1205,2000
2415,1251,64,1,"married",2,false,-1,500
2416,1251,63,2,"married",2,false,-1,500
2417,1251,0,2,"child",3,false,-1,0
2418,1252,64,1,"married",1,true,1206,2000
2419,1252,62,2,"married",1,true,1207,2000
2420,1252,18,2,"child",3,false,-1,0
2421,1253,25,2,"single",1,true,1208,2000
2422,1254,57,1,"single",1,true,1209,2000
2423,1255,55,2,"single",2,false,-1,500
2424,1256,59,1,"single",1,true,1210,2000
2425,1257,46,2,"single",1,true,1211,2000
2426,1258,65,1,"married",2,false,-1,500
2427,1258,60,2,"married",2,false,-1,500
2428,1259,60,1,"single",2,false,-1,500
2429,1260,56,2,"single",2,false,-1,500
2430,1261,42,1,"married",1,true,1212,2000
2431,1261,39,2,"married",2,false,-1,500
2432,1261,5,2,"child",3,false,-1,0
2433,1262,27,2,"single",2,false,-1,500
2434,1263,77,1,"married",1,true,1213,2000
2435,1263,75,2,"married",1,true,1214,2000
2436,1263,18,1,"child",3,false,-1,0
2437,1264,41,2,"single",1,true,1215,2000
2438,1265,76,1,"single",2,false,-1,500
2439,1266,39,1,"married",1,true,1216,2000
2440,1266,38,2,"married",1,true,1217,2000
2441,1266,0,1,"child",3,false,-1,0
2442,1267,68,1,"married",2,false,-1,500
2443,1267,64,2,"married",1,true,1218,2000
2444,1268,63,1,"married",2,false,-1,500
2445,1268,59,2,"married",2,false,-1,500
2446,1268,7,2,"child",3,false,-1,0
2447,1269,24,2,"single",1,true,1219,2000
2448,1270,27,1,"single",2,false,-1,500
2449,1271,26,1,"married",1,true,1220,2000
2450,1271,22,2,"married",1,true,1221,2000
2451,1272,79,1,"single",1,true,1222,2000
2452,1273,53,1,"married",2,false,-1,500
2453,1273,53,2,"married",2,false,-1,500
2454,1273,18,2,"child",3,false,-1,0
2455,1274,73,1,"married",1,true,1223,2000
2456,1274,70,2,"married",2,false,-1,500
2457,1275,39,2,"single",2,false,-1,500
2458,1276,49,1,"married",1,true,1224,2000
2459,1276,48,2,"married",1,true,1225,2000
2460,1276,2,2,"child",3,false,-1,0
2461,1277,32,1,"married",1,true,1226,2000
2462,1277,27,2,"married",2,false,-1,500
2463,1277,3,1,"child",3,false,-1,0
2464,1278,43,1,"single",1,true,1227,2000
2465,1279,28,1,"single",1,true,1228,2000
2466,1280,76,1,"married",2,false,-1,500
2467,1280,71,2,"married",2,false,-1,500
2468,1280,9,1,"child",3,false,-1,0
2469,1281,73,2,"single",1,true,1229,2000
2470,1282,40,1,"married",2,false,-1,500
2471,1282,39,2,"married",2,false,-1,500
2472,1282,12,1,"child",3,false,-1,0
2473,1283,71,1,"married",2,false,-1,500
2474,1283,70,2,"married",1,true,1230,2000
2475,1283,5,1,"child",3,false,-1,0
2476,1284,47,2,"single",1,true,1231,2000
2477,1285,49,2,"single",2,false,-1,500
2478,1286,30,1,"married",1,true,1232,2000
2479,1286,28,2,"married",1,true,1233,2000
2480,1286,0,1,"child",3,false,-1,0
2481,1287,62,1,"single",1,true,1234,2000
2482,1288,30,1,"married",1,true,1235,2000
2483,1288,29,2,"married",1,true,1236,2000
2484,1288,9,2,"child",3,false,-1,0
2485,1289,61,1,"married",1,true,1237,2000
2486,1289,57,2,"married",2,false,-1,500
2487,1289,18,2,"child",3,false,-1,0
2488,1290,26,1,"single",1,true,1238,2000
2489,1291,62,1,"married",1,true,1239,2000
2490,1291,57,2,"married",2,false,-1,500
2491,1292,69,1,"single",1,true,1240,2000
2492,1293,75,2,"single",1,true,1241,2000
2493,1294,56,1,"single",2,false,-1,500
2494,1295,68,1,"single",1,true,1242,2000
2495,1296,77,2,"single",1,true,1243,2000
2496,1297,55,1,"married",2,false,-1,500
2497,1297,53,2,"married",1,true,1244,2000
2498,1298,44,2,"single",2,false,-1,500
2499,1299,74,1,"single",1,true,1245,2000
2500,1300,47,1,"married",1,true,1246,2000
2501,1300,43,2,"married",1,true,1247,2000
2502,1300,11,1,"child",3,false,-1,0
2503,1301,76,1,"single",1,true,1248,2000
2504,1302,23,1,"married",1,true,1249,2000
2505,1302,23,2,"married",2,false,-1,500
2506,1302,4,1,"child",3,false,-1,0
2507,1303,67,2,"single",1,true,1250,2000
2508,1304,22,1,"married",1,true,1251,2000
2509,1304,17,2,"married",2,false,-1,500
2510,1304,0,1,"child",3,false,-1,0
2511,1305,47,1,"married",1,true,1252,2000
2512,1305,44,2,"married",1,true,1253,2000
2513,1305,9,1,"child",3,false,-1,0
2514,1306,42,1,"married",1,true,1254,2000
2515,1306,40,2,"married",2,false,-1,500
2516,1306,18,1,"child",3,false,-1,0
2517,1307,28,1,"married",1,true,1255,2000
2518,1307,23,2,"married",2,false,-1,500
2519,1307,2,1,"child",3,false,-1,0
2520,1308,38,1,"single",1,true,1256,2000
2521,1309,39,1,"single",2,false,-1,500
2522,1310,49,1,"married",1,true,1257,2000
2523,1310,46,2,"married",1,true,1258,2000
2524,1310,13,2,"child",3,false,-1,0
2525,1311,66,1,"single",1,true,1259,2000
2526,1312,57,2,"single",2,false,-1,500
2527,1313,43,2,"single",1,true,1260,2000
2528,1314,30,1,"single",2,false,-1,500
2529,1315,46,1,"single",1,true,1261,2000
2530,1316,30,1,"married",1,true,1262,2000
2531,1316,27,2,"married",2,false,-1,500
2532,1317,47,1,"married",1,true,1263,2000
2533,1317,47,2,"married",1,true,1264,2000
2534,1317,18,1,"child",3,false,-1,0
2535,1318,74,1,"single",1,true,1265,2000
2536,1319,49,1,"married",2,false,-1,500
2537,1319,48,2,"married",2,false,-1,500
2538,1319,16,1,"child",3,false,-1,0
2539,1320,37,1,"married",2,false,-1,500
2540,1320,36,2,"married",2,false,-1,500
2541,1321,73,1,"married",1,true,1266,2000
2542,1321,70,2,"married",2,false,-1,500
2543,1321,18,1,"child",3,false,-1,0
2544,1322,30,1,"married",1,true,1267,2000
2545,1322,30,2,"married",1,true,1268,2000
2546,1323,27,1,"married",1,true,1269,2000
2547,1323,26,2,"married",2,false,-1,500
2548,1323,1,2,"child",3,false,-1,0
2549,1324,59,1,"married",1,true,1270,2000
2550,1324,57,2,"married",1,true,1271,2000
2551,1324,18,1,"child",3,false,-1,0
2552,1325,74,2,"single",2,false,-1,500
2553,1326,25,1,"married",1,true,1272,2000
2554,1326,24,2,"married",2,false,-1,500
2555,1326,3,1,"child",3,false,-1,0
2556,1327,25,1,"single",1,true,1273,2000
2557,1328,74,2,"single",1,true,1274,2000
2558,1329,71,1,"single",1,true,1275,2000
2559,1330,30,2,"single",1,true,1276,2000
2560,1331,68,1,"married",1,true,1277,2000
2561,1331,68,2,"married",2,false,-1,500
2562,1331,18,1,"child",3,false,-1,0
2563,1332,27,1,"married",1,true,1278,2000
2564,1332,24,2,"married",1,true,1279,2000
2565,1333,41,2,"single",2,false,-1,500
2566,1334,71,1,"married",2,false,-1,500
2567,1334,67,2,"married",1,true,1280,2000
2568,1334,5,2,"child",3,false,-1,0
2569,1335,74,1,"single",1,true,1281,2000
2570,1336,25,1,"married",1,true,1282,2000
2571,1336,20,2,"married",1,true,1283,2000
2572,1337,35,1,"single",2,false,-1,500
2573,1338,73,1,"married",2,false,-1,500
2574,1338,71,2,"married",2,false,-1,500
2575,1339,32,2,"single",1,true,1284,2000
2576,1340,62,1,"single",1,true,1285,2000
2577,1341,26,2,"single",1,true,1286,2000
2578,1342,70,1,"married",1,true,1287,2000
2579,1342,69,2,"married",2,false,-1,500
2580,1342,18,1,"child",3,false,-1,0
2581,1343,53,2,"single",1,true,1288,2000
2582,1344,34,1,"married",1,true,1289,2000
2583,1344,30,2,"married",1,true,1290,2000
2584,1345,64,1,"married",1,true,1291,2000
2585,1345,63,2,"married",1,true,1292,2000
2586,1345,18,2,"child",3,false,-1,0
2587,1346,65,1,"married",1,true,1293,2000
2588,1346,63,2,"married",2,false,-1,500
2589,1347,68,1,"married",2,false,-1,500
2590,1347,65,2,"married",2,false,-1,500
2591,1348,79,2,"single",1,true,1294,2000
2592,1349,61,1,"single",1,true,1295,2000
2593,1350,29,1,"married",1,true,1296,2000
2594,1350,25,2,"married",1,true,1297,2000
2595,1350,3,1,"child",3,false,-1,0
2596,1351,25,2,"single",2,false,-1,500
2597,1352,68,1,"single",1,true,1298,2000
2598,1353,71,1,"married",2,false,-1,500
2599,1353,66,2,"married",1,true,1299,2000
2600,1353,18,2,"child",3,false,-1,0
2601,1354,76,1,"married",2,false,-1,500
2602,1354,75,2,"married",2,false,-1,500
2603,1354,18,1,"child",3,false,-1,0
2604,1355,47,2,"single",1,true,1300,2000
2605,1356,68,1,"married",1,true,1301,2000
2606,1356,67,2,"married",2,false,-1,500
2607,1356,4,1,"child",3,false,-1,0
2608,1357,55,1,"married",2,false,-1,500
2609,1357,54,2,"married",1,true,1302,2000
2610,1357,18,1,"child",3,false,-1,0
2611,1358,52,1,"married",2,false,-1,500
2612,1358,51,2,"married",2,false,-1,500
2613,1358,11,1,"child",3,false,-1,0
2614,1359,29,1,"married",2,false,-1,500
2615,1359,26,2,"married",2,false,-1,500
2616,1359,1,2,"child",3,false,-1,0
2617,1360,28,1,"married",2,false,-1,500
2618,1360,26,2,"married",1,true,1303,2000
2619,1361,56,1,"married",1,true,1304,2000
2620,1361,52,2,"married",1,true,1305,2000
2621,1361,18,1,"child",3,false,-1,0
2622,1362,75,1,"single",1,true,1306,2000
2623,1363,58,1,"married",2,false,-1,500
2624,1363,55,2,"married",1,true,1307,2000
2625,1363,3,2,"child",3,false,-1,0
2626,1364,34,1,"single",2,false,-1,500
2627,1365,32,1,"single",1,true,1308,2000
2628,1366,59,1,"married",1,true,1309,2000
2629,1366,55,2,"married",1,true,1310,2000
2630,1366,11,1,"child",3,false,-1,0
2631,1367,38,2,"single",1,true,1311,2000
2632,1368,36,1,"single",1,true,1312,2000
