id,dwelling,hhSize,autos
5764,5764,1,1
5765,5765,1,0
5766,5766,3,0
5767,5767,1,2
5768,5768,1,0
5769,5769,3,0
5770,5770,1,0
5771,5771,1,1
5772,5772,3,1
5773,5773,1,2
5774,5774,3,0
5775,5775,2,1
5776,5776,1,1
5777,5777,1,0
5778,5778,1,1
5779,5779,2,2
5780,5780,2,1
5781,5781,1,1
5782,5782,2,1
5783,5783,1,0
5784,5784,1,1
5785,5785,2,1
5786,5786,1,2
5787,5787,3,2
5788,5788,1,0
5789,5789,1,0
5790,5790,1,0
5791,5791,3,0
5792,5792,3,1
5793,5793,2,2
5794,5794,1,0
5795,5795,3,2
5796,5796,3,0
5797,5797,1,1
5798,5798,1,2
5799,5799,3,1
5800,5800,1,2
5801,5801,3,0
5802,5802,1,0
5803,5803,1,2
5804,5804,2,2
5805,5805,1,2
5806,5806,1,1
5807,5807,1,0
5808,5808,2,0
5809,5809,2,0
5810,5810,3,2
5811,5811,1,0
5812,5812,3,1
5813,5813,1,0
5814,5814,2,2
5815,5815,3,1
5816,5816,1,2
5817,5817,3,2
5818,5818,3,0
5819,5819,2,2
5820,5820,1,1
5821,5821,2,0
5822,5822,2,0
5823,5823,2,2
5824,5824,2,0
5825,5825,1,1
5826,5826,1,1
5827,5827,3,0
5828,5828,1,2
5829,5829,1,1
5830,5830,3,0
5831,5831,1,1
5832,5832,1,0
5833,5833,3,1
5834,5834,1,1
5835,5835,2,1
5836,5836,3,1
5837,5837,2,1
5838,5838,3,0
5839,5839,1,1
5840,5840,1,0
5841,5841,3,2
5842,5842,3,2
5843,5843,3,0
5844,5844,2,1
5845,5845,1,2
5846,5846,1,0
5847,5847,1,2
5848,5848,1,2
5849,5849,1,2
5850,5850,1,0
5851,5851,2,1
5852,5852,1,2
5853,5853,1,2
5854,5854,3,2
5855,5855,3,1
5856,5856,3,0
5857,5857,2,2
5858,5858,3,0
5859,5859,1,1
5860,5860,1,1
5861,5861,2,0
5862,5862,3,0
5863,5863,1,0
5864,5864,2,0
5865,5865,3,0
5866,5866,3,2
5867,5867,3,1
5868,5868,1,2
5869,5869,1,2
5870,5870,1,2
5871,5871,1,1
5872,5872,3,1
5873,5873,2,2
5874,5874,1,2
5875,5875,1,0
5876,5876,3,1
5877,5877,1,0
5878,5878,3,0
5879,5879,1,1
5880,5880,3,1
5881,5881,3,0
5882,5882,2,2
5883,5883,1,0
5884,5884,3,0
5885,5885,3,2
5886,5886,1,2
5887,5887,1,1
5888,5888,3,0
5889,5889,3,1
5890,5890,1,0
5891,5891,1,2
5892,5892,1,1
5893,5893,3,1
5894,5894,1,0
5895,5895,3,0
5896,5896,2,1
5897,5897,1,1
5898,5898,1,1
5899,5899,2,1
5900,5900,1,1
5901,5901,1,1
5902,5902,2,2
5903,5903,1,0
5904,5904,3,1
5905,5905,3,2
5906,5906,2,0
5907,5907,1,0
5908,5908,1,1
5909,5909,1,2
5910,5910,2,0
5911,5911,1,1
5912,5912,3,2
5913,5913,2,1
5914,5914,2,1
5915,5915,1,1
5916,5916,3,2
5917,5917,3,1
5918,5918,1,2
5919,5919,2,0
5920,5920,3,2
5921,5921,1,1
5922,5922,1,2
5923,5923,1,1
5924,5924,2,1
5925,5925,1,0
5926,5926,1,2
5927,5927,1,1
5928,5928,1,0
5929,5929,2,2
5930,5930,2,1
5931,5931,1,2
5932,5932,1,0
5933,5933,3,2
5934,5934,3,0
5935,5935,1,1
5936,5936,2,0
5937,5937,1,1
5938,5938,1,1
5939,5939,1,2
5940,5940,2,2
5941,5941,1,0
5942,5942,1,1
5943,5943,1,2
5944,5944,3,0
5945,5945,1,2
5946,5946,2,1
5947,5947,3,0
5948,5948,3,1
5949,5949,1,2
5950,5950,1,1
5951,5951,3,2
5952,5952,1,0
5953,5953,1,1
5954,5954,3,1
5955,5955,3,2
5956,5956,3,1
5957,5957,1,0
5958,5958,1,0
5959,5959,2,1
5960,5960,1,1
5961,5961,3,0
5962,5962,1,1
5963,5963,1,1
5964,5964,3,1
5965,5965,2,0
5966,5966,1,1
5967,5967,2,2
5968,5968,1,1
5969,5969,1,0
5970,5970,1,1
5971,5971,1,0
5972,5972,2,2
5973,5973,3,1
5974,5974,1,2
5975,5975,3,0
5976,5976,1,1
5977,5977,2,2
5978,5978,3,2
5979,5979,1,0
5980,5980,2,2
5981,5981,1,2
5982,5982,1,1
5983,5983,3,1
5984,5984,1,1
5985,5985,1,0
5986,5986,2,1
5987,5987,2,1
5988,5988,1,1
5989,5989,1,2
5990,5990,1,2
5991,5991,1,2
5992,5992,1,1
5993,5993,1,0
5994,5994,1,1
5995,5995,3,2
5996,5996,3,0
5997,5997,2,2
5998,5998,2,1
5999,5999,2,0
6000,6000,1,0
6001,6001,1,0
6002,6002,1,0
6003,6003,2,0
6004,6004,3,2
6005,6005,3,0
6006,6006,3,0
6007,6007,2,2
6008,6008,1,1
6009,6009,1,1
6010,6010,2,1
6011,6011,1,2
6012,6012,3,1
6013,6013,3,1
6014,6014,1,0
6015,6015,3,1
6016,6016,3,2
6017,6017,2,1
6018,6018,3,1
6019,6019,3,1
6020,6020,1,2
6021,6021,1,0
6022,6022,3,2
6023,6023,3,0
6024,6024,3,2
6025,6025,1,2
6026,6026,1,2
6027,6027,1,2
6028,6028,3,2
6029,6029,1,0
6030,6030,1,1
6031,6031,1,2
6032,6032,1,2
6033,6033,3,2
6034,6034,1,0
6035,6035,3,0
6036,6036,1,2
6037,6037,1,2
6038,6038,3,2
6039,6039,3,0
6040,6040,1,1
6041,6041,2,0
6042,6042,2,1
6043,6043,3,0
6044,6044,3,0
6045,6045,1,2
6046,6046,3,1
6047,6047,2,2
6048,6048,1,0
6049,6049,2,0
6050,6050,1,0
6051,6051,1,0
6052,6052,1,2
6053,6053,3,2
6054,6054,1,2
6055,6055,2,0
6056,6056,3,0
6057,6057,2,1
6058,6058,2,2
6059,6059,1,1
6060,6060,3,2
6061,6061,3,2
6062,6062,2,2
6063,6063,2,1
6064,6064,3,2
6065,6065,1,1
6066,6066,3,0
6067,6067,3,2
6068,6068,3,1
6069,6069,3,0
6070,6070,1,0
6071,6071,1,2
6072,6072,3,2
6073,6073,1,2
6074,6074,1,1
6075,6075,3,1
6076,6076,1,2
6077,6077,2,2
6078,6078,3,1
6079,6079,3,2
6080,6080,1,1
6081,6081,2,1
6082,6082,2,2
6083,6083,2,0
6084,6084,1,1
6085,6085,2,2
6086,6086,3,0
6087,6087,3,1
6088,6088,2,0
6089,6089,1,0
6090,6090,3,1
6091,6091,1,0
6092,6092,3,1
6093,6093,3,2
6094,6094,1,2
6095,6095,1,0
6096,6096,2,2
6097,6097,2,2
6098,6098,3,2
6099,6099,2,1
6100,6100,2,0
6101,6101,1,0
6102,6102,2,1
6103,6103,1,1
6104,6104,3,1
6105,6105,2,1
6106,6106,2,1
6107,6107,3,1
6108,6108,3,1
6109,6109,1,1
6110,6110,3,0
6111,6111,3,2
6112,6112,2,0
6113,6113,3,0
6114,6114,1,1
6115,6115,1,0
6116,6116,2,2
6117,6117,1,0
6118,6118,1,1
6119,6119,1,1
6120,6120,3,1
6121,6121,1,1
6122,6122,3,1
6123,6123,3,1
6124,6124,3,1
6125,6125,3,0
6126,6126,3,1
6127,6127,2,0
6128,6128,1,1
6129,6129,3,2
6130,6130,1,1
6131,6131,1,0
6132,6132,1,2
6133,6133,1,0
6134,6134,1,2
6135,6135,3,2
6136,6136,1,2
6137,6137,1,1
6138,6138,1,1
6139,6139,2,1
6140,6140,1,2
6141,6141,1,1
6142,6142,1,1
6143,6143,1,2
6144,6144,2,2
6145,6145,1,2
6146,6146,3,2
6147,6147,3,1
6148,6148,3,0
6149,6149,2,0
6150,6150,3,0
6151,6151,3,0
6152,6152,1,0
6153,6153,1,1
6154,6154,3,0
6155,6155,1,2
6156,6156,2,1
6157,6157,2,1
6158,6158,1,2
6159,6159,2,0
6160,6160,1,1
6161,6161,1,0
6162,6162,2,1
6163,6163,2,1
6164,6164,1,1
6165,6165,2,2
6166,6166,3,1
6167,6167,2,2
6168,6168,2,2
6169,6169,3,2
6170,6170,3,0
6171,6171,1,0
6172,6172,1,0
6173,6173,3,0
6174,6174,2,2
6175,6175,1,0
6176,6176,1,0
6177,6177,1,0
6178,6178,2,1
6179,6179,2,2
6180,6180,3,1
6181,6181,1,2
6182,6182,2,0
6183,6183,3,0
6184,6184,3,0
6185,6185,1,0
6186,6186,3,0
6187,6187,1,0
6188,6188,2,0
6189,6189,3,0
6190,6190,3,1
6191,6191,1,1
6192,6192,1,1
6193,6193,2,2
6194,6194,2,1
6195,6195,1,2
6196,6196,3,0
6197,6197,1,2
6198,6198,3,2
6199,6199,2,2
6200,6200,1,0
6201,6201,2,1
6202,6202,1,0
6203,6203,2,0
6204,6204,3,2
6205,6205,3,0
6206,6206,1,2
6207,6207,3,0
6208,6208,3,2
6209,6209,2,2
6210,6210,3,0
6211,6211,1,0
6212,6212,1,0
6213,6213,1,0
6214,6214,1,0
6215,6215,2,0
6216,6216,2,2
6217,6217,3,0
6218,6218,1,2
6219,6219,1,1
6220,6220,3,1
6221,6221,1,1
6222,6222,1,0
6223,6223,2,2
6224,6224,2,2
6225,6225,1,2
6226,6226,3,0
6227,6227,3,2
6228,6228,2,2
6229,6229,2,0
6230,6230,2,1
6231,6231,1,1
6232,6232,3,2
6233,6233,3,0
6234,6234,1,1
6235,6235,1,1
6236,6236,1,0
6237,6237,2,1
6238,6238,3,2
6239,6239,1,0
6240,6240,2,0
6241,6241,1,1
6242,6242,1,1
6243,6243,1,1
6244,6244,2,0
6245,6245,1,1
6246,6246,3,0
6247,6247,2,1
6248,6248,3,2
6249,6249,1,0
6250,6250,2,1
6251,6251,3,0
6252,6252,1,0
6253,6253,2,2
6254,6254,3,1
6255,6255,1,2
6256,6256,3,2
6257,6257,3,1
6258,6258,1,1
6259,6259,2,1
6260,6260,1,1
6261,6261,2,1
6262,6262,3,0
6263,6263,1,1
6264,6264,1,2
6265,6265,2,2
6266,6266,1,2
6267,6267,3,1
6268,6268,3,2
6269,6269,1,0
6270,6270,1,0
6271,6271,1,1
6272,6272,3,2
6273,6273,3,1
6274,6274,2,1
6275,6275,2,1
6276,6276,3,0
6277,6277,2,0
6278,6278,3,1
6279,6279,1,0
6280,6280,1,2
6281,6281,1,2
6282,6282,3,1
6283,6283,1,0
6284,6284,1,2
6285,6285,3,2
6286,6286,3,0
6287,6287,1,2
6288,6288,1,0
6289,6289,1,0
6290,6290,3,0
6291,6291,1,1
6292,6292,1,1
6293,6293,1,1
6294,6294,2,0
6295,6295,3,0
6296,6296,2,1
6297,6297,3,1
6298,6298,2,0
6299,6299,3,1
6300,6300,3,0
6301,6301,3,1
6302,6302,1,0
6303,6303,1,2
6304,6304,3,0
6305,6305,2,2
6306,6306,1,0
6307,6307,1,1
6308,6308,3,2
6309,6309,2,2
6310,6310,2,2
6311,6311,1,1
6312,6312,3,0
6313,6313,3,1
6314,6314,1,1
6315,6315,1,0
6316,6316,3,0
6317,6317,2,2
6318,6318,1,0
6319,6319,3,1
6320,6320,2,0
6321,6321,2,2
6322,6322,3,1
6323,6323,1,0
6324,6324,1,1
6325,6325,2,1
6326,6326,1,1
6327,6327,1,1
6328,6328,1,2
6329,6329,1,1
6330,6330,3,0
6331,6331,2,2
6332,6332,1,0
6333,6333,3,1
6334,6334,1,0
6335,6335,3,1
6336,6336,2,0
6337,6337,3,1
6338,6338,1,1
6339,6339,3,2
6340,6340,2,1
6341,6341,1,2
6342,6342,2,1
6343,6343,1,1
6344,6344,2,2
6345,6345,1,2
6346,6346,2,1
6347,6347,3,2
6348,6348,1,2
6349,6349,3,1
6350,6350,1,2
6351,6351,1,0
6352,6352,1,2
6353,6353,2,2
6354,6354,2,1
6355,6355,1,0
6356,6356,1,1
6357,6357,1,0
6358,6358,3,1
6359,6359,3,1
6360,6360,1,1
6361,6361,1,0
6362,6362,1,1
6363,6363,1,0
6364,6364,1,1
6365,6365,3,1
6366,6366,3,2
6367,6367,1,1
6368,6368,3,1
6369,6369,3,0
6370,6370,2,0
6371,6371,3,0
6372,6372,2,1
6373,6373,3,0
6374,6374,3,2
6375,6375,3,0
6376,6376,1,0
6377,6377,1,2
6378,6378,3,2
6379,6379,2,2
6380,6380,1,1
6381,6381,1,1
6382,6382,3,1
6383,6383,3,1
6384,6384,3,2
6385,6385,1,0
6386,6386,3,2
6387,6387,1,1
6388,6388,2,0
6389,6389,1,1
6390,6390,1,0
6391,6391,2,2
6392,6392,2,2
6393,6393,3,1
6394,6394,2,1
6395,6395,1,1
6396,6396,1,1
6397,6397,3,1
6398,6398,2,0
6399,6399,1,0
6400,6400,2,1
6401,6401,1,0
6402,6402,1,0
6403,6403,2,2
6404,6404,3,2
6405,6405,3,1
6406,6406,2,0
6407,6407,3,2
6408,6408,1,2
6409,6409,1,2
6410,6410,1,0
6411,6411,1,2
6412,6412,3,2
6413,6413,2,0
6414,6414,2,2
6415,6415,1,0
6416,6416,2,0
6417,6417,3,0
6418,6418,3,0
6419,6419,2,0
6420,6420,1,2
6421,6421,1,2
6422,6422,1,0
6423,6423,1,1
6424,6424,2,2
6425,6425,3,0
6426,6426,3,1
6427,6427,1,0
6428,6428,2,2
6429,6429,1,0
6430,6430,1,1
6431,6431,3,0
6432,6432,2,2
6433,6433,2,1
6434,6434,2,2
6435,6435,1,1
6436,6436,1,0
6437,6437,1,1
6438,6438,1,2
6439,6439,1,0
6440,6440,1,0
6441,6441,1,1
6442,6442,2,0
6443,6443,1,2
6444,6444,3,0
6445,6445,3,1
6446,6446,3,2
6447,6447,2,2
6448,6448,2,1
6449,6449,3,0
6450,6450,3,0
6451,6451,1,2
6452,6452,3,2
6453,6453,1,1
6454,6454,1,0
6455,6455,1,2
6456,6456,2,0
6457,6457,1,2
6458,6458,2,2
6459,6459,1,0
6460,6460,3,0
6461,6461,3,0
6462,6462,3,0
6463,6463,3,1
6464,6464,3,0
6465,6465,3,2
6466,6466,3,0
6467,6467,1,0
6468,6468,1,1
6469,6469,3,0
6470,6470,3,1
6471,6471,1,2
6472,6472,3,0
6473,6473,3,2
6474,6474,1,1
6475,6475,2,1
6476,6476,3,2
6477,6477,2,0
6478,6478,3,1
6479,6479,3,2
6480,6480,2,0
6481,6481,1,0
6482,6482,3,0
6483,6483,3,1
6484,6484,3,2
6485,6485,1,1
6486,6486,3,0
6487,6487,1,1
6488,6488,2,0
6489,6489,1,0
6490,6490,1,2
6491,6491,2,0
6492,6492,3,1
6493,6493,1,1
6494,6494,2,0
6495,6495,2,2
6496,6496,1,2
6497,6497,1,0
6498,6498,1,0
6499,6499,3,1
6500,6500,2,1
6501,6501,2,1
6502,6502,1,2
6503,6503,2,2
6504,6504,1,1
6505,6505,3,0
6506,6506,1,1
6507,6507,3,1
6508,6508,3,2
6509,6509,2,1
6510,6510,3,1
6511,6511,3,1
6512,6512,1,0
6513,6513,2,1
6514,6514,1,0
6515,6515,3,1
6516,6516,3,2
6517,6517,2,1
6518,6518,2,0
6519,6519,3,0
6520,6520,1,1
6521,6521,1,0
6522,6522,1,0
6523,6523,2,1
6524,6524,1,0
6525,6525,3,1
6526,6526,2,2
6527,6527,1,1
6528,6528,2,2
6529,6529,1,2
6530,6530,1,2
6531,6531,1,1
6532,6532,3,2
6533,6533,1,1
6534,6534,3,0
6535,6535,1,1
6536,6536,2,0
6537,6537,1,1
6538,6538,1,2
6539,6539,3,1
6540,6540,3,1
6541,6541,2,0
6542,6542,1,2
6543,6543,3,0
6544,6544,3,1
6545,6545,2,2
6546,6546,2,2
6547,6547,3,2
6548,6548,3,2
6549,6549,3,1
6550,6550,1,2
6551,6551,2,1
6552,6552,3,0
6553,6553,3,2
6554,6554,3,0
6555,6555,3,1
6556,6556,1,2
6557,6557,2,0
6558,6558,3,1
6559,6559,3,0
6560,6560,2,1
6561,6561,2,0
6562,6562,1,2
6563,6563,3,2
6564,6564,1,0
6565,6565,3,2
6566,6566,1,0
6567,6567,3,2
6568,6568,1,2
6569,6569,2,1
6570,6570,2,0
6571,6571,1,2
6572,6572,3,0
6573,6573,1,0
6574,6574,2,0
6575,6575,1,2
6576,6576,1,1
6577,6577,1,0
6578,6578,2,1
6579,6579,1,2
6580,6580,3,0
6581,6581,1,0
6582,6582,1,0
6583,6583,2,0
6584,6584,1,2
6585,6585,1,0
6586,6586,1,0
6587,6587,1,0
6588,6588,1,1
6589,6589,2,1
6590,6590,1,0
6591,6591,1,0
6592,6592,1,2
6593,6593,1,2
6594,6594,2,0
6595,6595,3,1
6596,6596,3,1
6597,6597,1,1
6598,6598,3,0
6599,6599,3,0
6600,6600,2,1
6601,6601,1,0
6602,6602,3,0
6603,6603,3,1
6604,6604,3,1
6605,6605,3,1
6606,6606,1,1
6607,6607,1,0
6608,6608,3,1
6609,6609,3,2
6610,6610,1,2
6611,6611,1,0
6612,6612,2,0
6613,6613,1,0
6614,6614,3,1
6615,6615,3,2
6616,6616,2,1
6617,6617,1,0
6618,6618,3,2
6619,6619,3,2
6620,6620,1,2
6621,6621,1,1
6622,6622,1,1
6623,6623,1,2
6624,6624,3,0
6625,6625,3,2
6626,6626,1,1
6627,6627,1,2
6628,6628,1,0
6629,6629,3,0
6630,6630,1,0
6631,6631,1,0
6632,6632,3,2
6633,6633,1,1
6634,6634,1,1
6635,6635,2,2
6636,6636,3,0
6637,6637,3,2
6638,6638,3,1
6639,6639,2,0
6640,6640,2,1
6641,6641,2,2
6642,6642,1,1
6643,6643,1,2
6644,6644,2,0
6645,6645,2,1
6646,6646,2,2
6647,6647,1,2
6648,6648,2,2
6649,6649,3,2
6650,6650,3,0
6651,6651,3,2
6652,6652,1,1
6653,6653,3,2
6654,6654,1,0
6655,6655,1,2
6656,6656,2,0
6657,6657,2,0
6658,6658,2,2
6659,6659,1,0
6660,6660,3,2
6661,6661,2,2
6662,6662,2,0
6663,6663,2,1
6664,6664,3,0
6665,6665,1,2
6666,6666,1,2
6667,6667,3,0
6668,6668,2,1
6669,6669,3,0
6670,6670,2,1
6671,6671,1,2
6672,6672,2,0
6673,6673,1,2
6674,6674,1,1
6675,6675,1,0
6676,6676,3,2
6677,6677,3,1
6678,6678,1,2
6679,6679,3,1
6680,6680,2,1
6681,6681,3,1
6682,6682,3,0
6683,6683,3,2
6684,6684,1,2
6685,6685,2,2
6686,6686,3,1
6687,6687,1,2
6688,6688,2,0
6689,6689,1,1
6690,6690,3,2
6691,6691,1,2
6692,6692,1,1
6693,6693,2,1
6694,6694,3,2
6695,6695,1,0
6696,6696,1,2
6697,6697,3,0
6698,6698,1,1
6699,6699,3,0
6700,6700,3,1
6701,6701,1,1
6702,6702,1,2
6703,6703,2,0
6704,6704,1,2
6705,6705,2,1
6706,6706,2,1
6707,6707,3,0
6708,6708,1,0
6709,6709,1,1
6710,6710,2,1
6711,6711,2,2
6712,6712,1,0
6713,6713,1,1
6714,6714,2,0
6715,6715,2,2
6716,6716,1,2
6717,6717,1,2
6718,6718,3,0
6719,6719,2,0
6720,6720,3,1
6721,6721,3,0
6722,6722,1,1
6723,6723,1,0
6724,6724,2,1
6725,6725,3,1
6726,6726,1,0
6727,6727,1,0
6728,6728,3,0
6729,6729,3,0
6730,6730,1,2
6731,6731,3,1
6732,6732,2,0
6733,6733,1,2
6734,6734,1,0
6735,6735,2,2
6736,6736,3,2
6737,6737,1,0
6738,6738,1,0
6739,6739,3,2
6740,6740,1,2
6741,6741,3,1
6742,6742,3,2
6743,6743,3,1
6744,6744,1,2
6745,6745,1,0
6746,6746,3,2
6747,6747,3,0
6748,6748,3,0
6749,6749,3,1
6750,6750,3,1
6751,6751,3,0
6752,6752,1,1
6753,6753,1,1
6754,6754,3,1
6755,6755,1,0
6756,6756,2,0
6757,6757,1,1
6758,6758,1,0
6759,6759,2,2
6760,6760,1,2
6761,6761,1,2
6762,6762,1,0
6763,6763,3,0
6764,6764,2,1
6765,6765,1,1
6766,6766,1,2
6767,6767,2,0
6768,6768,1,0
6769,6769,1,2
6770,6770,3,2
6771,6771,1,0
6772,6772,1,0
6773,6773,1,2
6774,6774,2,1
6775,6775,1,2
6776,6776,1,1
6777,6777,1,1
6778,6778,1,0
6779,6779,1,2
6780,6780,1,0
6781,6781,3,1
6782,6782,1,2
6783,6783,2,0
6784,6784,3,0
6785,6785,1,0
6786,6786,1,1
6787,6787,2,0
6788,6788,1,0
6789,6789,3,0
6790,6790,3,2
6791,6791,3,0
6792,6792,1,1
6793,6793,1,0
6794,6794,3,0
6795,6795,1,0
6796,6796,3,0
6797,6797,3,0
6798,6798,1,0
6799,6799,3,0
6800,6800,3,1
6801,6801,1,2
6802,6802,2,1
6803,6803,1,1
6804,6804,2,2
6805,6805,3,1
6806,6806,3,0
6807,6807,1,2
6808,6808,2,1
6809,6809,1,2
6810,6810,3,2
6811,6811,1,2
6812,6812,3,1
6813,6813,2,0
6814,6814,1,2
6815,6815,3,1
6816,6816,2,2
6817,6817,2,1
6818,6818,1,1
6819,6819,1,2
6820,6820,3,1
6821,6821,1,0
6822,6822,1,1
6823,6823,3,2
6824,6824,1,0
6825,6825,1,2
6826,6826,3,1
6827,6827,1,1
6828,6828,1,2
6829,6829,3,2
6830,6830,2,0
6831,6831,1,2
6832,6832,2,0
6833,6833,1,0
6834,6834,1,2
6835,6835,1,2
6836,6836,3,2
6837,6837,1,2
6838,6838,1,2
6839,6839,1,2
6840,6840,2,2
6841,6841,1,0
6842,6842,1,2
6843,6843,3,0
6844,6844,1,0
6845,6845,1,2
6846,6846,1,1
6847,6847,3,0
6848,6848,3,1
6849,6849,1,0
6850,6850,1,2
6851,6851,1,2
6852,6852,2,1
6853,6853,1,2
6854,6854,3,1
6855,6855,1,0
6856,6856,1,1
6857,6857,1,0
6858,6858,3,0
6859,6859,1,2
6860,6860,2,0
6861,6861,2,1
6862,6862,1,2
6863,6863,2,2
6864,6864,1,0
6865,6865,1,2
6866,6866,1,1
6867,6867,1,1
6868,6868,3,1
6869,6869,1,0
6870,6870,2,1
6871,6871,3,1
6872,6872,2,0
6873,6873,1,2
6874,6874,1,0
6875,6875,1,2
6876,6876,2,0
6877,6877,2,1
6878,6878,3,1
6879,6879,1,2
6880,6880,1,2
6881,6881,2,1
6882,6882,2,2
6883,6883,3,1
6884,6884,1,1
6885,6885,3,1
6886,6886,1,1
6887,6887,3,1
6888,6888,3,0
6889,6889,2,0
6890,6890,3,0
6891,6891,2,2
6892,6892,1,2
6893,6893,3,2
6894,6894,1,1
6895,6895,1,0
6896,6896,1,2
6897,6897,1,2
6898,6898,3,1
6899,6899,1,0
6900,6900,1,0
6901,6901,1,0
6902,6902,1,0
6903,6903,1,0
6904,6904,1,2
6905,6905,2,1
6906,6906,3,2
6907,6907,1,2
6908,6908,1,1
6909,6909,1,0
6910,6910,3,1
6911,6911,1,2
6912,6912,2,2
6913,6913,2,1
6914,6914,3,0
6915,6915,1,0
6916,6916,3,2
6917,6917,1,2
6918,6918,1,0
6919,6919,2,1
6920,6920,3,1
6921,6921,2,0
6922,6922,2,2
6923,6923,1,1
6924,6924,1,0
6925,6925,3,2
6926,6926,1,2
6927,6927,2,2
6928,6928,1,2
6929,6929,1,1
6930,6930,1,1
6931,6931,2,2
6932,6932,2,1
6933,6933,3,2
6934,6934,2,2
6935,6935,1,1
6936,6936,1,0
6937,6937,1,2
6938,6938,1,0
6939,6939,3,0
6940,6940,1,2
6941,6941,2,0
6942,6942,3,2
6943,6943,1,2
6944,6944,3,1
6945,6945,1,2
6946,6946,1,1
6947,6947,1,2
6948,6948,2,0
6949,6949,1,0
6950,6950,1,0
6951,6951,1,0
6952,6952,1,1
6953,6953,2,2
6954,6954,3,1
6955,6955,3,2
6956,6956,2,0
6957,6957,1,1
6958,6958,1,0
6959,6959,3,0
6960,6960,1,1
6961,6961,1,2
6962,6962,3,0
6963,6963,3,0
6964,6964,3,1
6965,6965,3,2
6966,6966,3,1
6967,6967,3,2
6968,6968,1,1
6969,6969,1,0
6970,6970,2,2
6971,6971,2,2
6972,6972,2,1
6973,6973,1,1
6974,6974,3,0
6975,6975,1,2
6976,6976,1,2
6977,6977,1,0
6978,6978,3,1
6979,6979,2,2
6980,6980,1,0
6981,6981,2,0
6982,6982,2,2
6983,6983,2,0
6984,6984,2,1
6985,6985,3,2
6986,6986,1,2
6987,6987,3,2
6988,6988,1,0
6989,6989,3,0
6990,6990,1,1
6991,6991,1,0
6992,6992,1,1
6993,6993,1,0
6994,6994,1,1
6995,6995,3,0
6996,6996,2,0
6997,6997,3,2
6998,6998,3,2
6999,6999,3,2
7000,7000,2,2
7001,7001,3,0
7002,7002,1,0
7003,7003,1,1
7004,7004,3,1
7005,7005,1,2
7006,7006,1,0
7007,7007,1,1
7008,7008,2,2
7009,7009,2,1
7010,7010,2,2
7011,7011,3,0
7012,7012,1,0
7013,7013,3,2
7014,7014,3,0
7015,7015,1,0
7016,7016,1,1
7017,7017,2,2
7018,7018,1,1
7019,7019,2,0
7020,7020,3,2
7021,7021,3,0
7022,7022,1,2
7023,7023,2,1
7024,7024,3,0
7025,7025,1,1
7026,7026,3,1
7027,7027,1,1
7028,7028,1,1
7029,7029,2,0
7030,7030,1,1
7031,7031,2,1
7032,7032,1,1
7033,7033,1,0
7034,7034,2,0
7035,7035,2,2
7036,7036,1,1
7037,7037,1,2
7038,7038,1,2
7039,7039,2,2
7040,7040,1,2
7041,7041,3,2
7042,7042,2,0
7043,7043,1,2
7044,7044,1,0
7045,7045,1,2
7046,7046,1,2
7047,7047,1,1
7048,7048,1,2
7049,7049,2,0
7050,7050,3,1
7051,7051,1,1
7052,7052,3,1
7053,7053,2,2
7054,7054,2,0
7055,7055,3,2
7056,7056,2,0
7057,7057,3,0
7058,7058,3,0
7059,7059,3,1
7060,7060,2,0
7061,7061,3,0
7062,7062,3,1
7063,7063,1,2
7064,7064,2,1
7065,7065,3,0
7066,7066,3,1
7067,7067,1,2
7068,7068,3,2
7069,7069,3,1
7070,7070,1,2
7071,7071,1,1
7072,7072,3,2
7073,7073,3,0
7074,7074,1,0
7075,7075,2,0
7076,7076,2,2
7077,7077,1,2
7078,7078,2,0
7079,7079,1,2
7080,7080,1,0
7081,7081,2,1
7082,7082,1,2
7083,7083,3,2
7084,7084,1,2
7085,7085,1,0
7086,7086,2,0
7087,7087,2,0
7088,7088,1,1
7089,7089,3,1
7090,7090,3,2
7091,7091,2,0
7092,7092,1,2
7093,7093,2,0
7094,7094,3,0
7095,7095,1,1
7096,7096,1,1
7097,7097,3,0
7098,7098,3,1
7099,7099,1,2
7100,7100,3,0
7101,7101,1,0
7102,7102,1,1
7103,7103,1,0
7104,7104,3,2
7105,7105,3,0
7106,7106,3,1
7107,7107,3,0
7108,7108,1,0
7109,7109,1,0
7110,7110,3,0
7111,7111,1,2
7112,7112,3,2
7113,7113,2,1
7114,7114,3,2
7115,7115,3,2
7116,7116,3,2
7117,7117,1,1
7118,7118,2,2
7119,7119,1,0
7120,7120,3,0
7121,7121,3,1
7122,7122,3,1
7123,7123,2,0
7124,7124,1,2
7125,7125,1,2
7126,7126,2,2
7127,7127,1,1
7128,7128,1,2
7129,7129,3,2
7130,7130,1,1
7131,7131,3,0
7132,7132,2,0
7133,7133,1,1
7134,7134,3,2
7135,7135,1,1
7136,7136,3,1
7137,7137,1,1
7138,7138,1,0
7139,7139,2,1
7140,7140,1,0
7141,7141,1,2
7142,7142,2,2
7143,7143,3,2
7144,7144,1,2
7145,7145,3,2
7146,7146,1,0
7147,7147,3,1
7148,7148,1,2
7149,7149,3,0
7150,7150,3,1
7151,7151,3,0
7152,7152,1,1
7153,7153,1,0
7154,7154,3,2
7155,7155,2,2
7156,7156,1,0
7157,7157,3,0
7158,7158,1,1
7159,7159,1,2
7160,7160,3,1
7161,7161,2,1
