id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
13381,7123,47,1,"married",1,true,6659,24000
13382,7123,44,2,"married",2,false,-1,500
13383,7124,57,2,"single",1,true,6660,24000
13384,7125,58,2,"single",1,true,6661,24000
13385,7126,59,1,"married",1,true,6662,24000
13386,7126,54,2,"married",1,true,6663,24000
13387,7127,48,2,"single",1,true,6664,24000
13388,7128,23,1,"single",1,true,6665,24000
13389,7129,20,1,"married",1,true,6666,24000
13390,7129,20,2,"married",1,true,6667,24000
13391,7129,1,1,"child",3,false,-1,0
13392,7130,56,1,"single",1,true,6668,24000
13393,7131,79,1,"married",1,true,6669,24000
13394,7131,75,2,"married",1,true,6670,24000
13395,7131,18,1,"child",3,false,-1,0
13396,7132,27,1,"married",1,true,6671,24000
13397,7132,23,2,"married",2,false,-1,500
13398,7133,26,1,"single",2,false,-1,500
13399,7134,79,1,"married",1,true,6672,24000
13400,7134,77,2,"married",2,false,-1,500
13401,7134,18,1,"child",3,false,-1,0
13402,7135,71,1,"single",2,false,-1,500
13403,7136,76,1,"married",1,true,6673,24000
13404,7136,71,2,"married",1,true,6674,24000
13405,7136,18,2,"child",3,false,-1,0
13406,7137,23,2,"single",1,true,6675,24000
13407,7138,40,2,"single",1,true,6676,24000
13408,7139,21,1,"married",1,true,6677,24000
13409,7139,16,2,"married",1,true,6678,24000
13410,7140,45,2,"single",1,true,6679,24000
13411,7141,73,2,"single",2,false,-1,500
13412,7142,76,1,"married",1,true,6680,24000
13413,7142,74,2,"married",2,false,-1,500
13414,7143,57,1,"married",1,true,6681,24000
13415,7143,54,2,"married",2,false,-1,500
13416,7143,11,2,"child",3,false,-1,0
13417,7144,38,1,"single",1,true,6682,24000
13418,7145,69,1,"married",1,true,6683,24000
13419,7145,69,2,"married",1,true,6684,24000
13420,7145,13,1,"child",3,false,-1,0
13421,7146,46,1,"single",1,true,6685,24000
13422,7147,34,1,"married",1,true,6686,24000
13423,7147,31,2,"married",1,true,6687,24000
13424,7147,3,2,"child",3,false,-1,0
13425,7148,79,1,"single",2,false,-1,500
13426,7149,34,1,"married",1,true,6688,24000
13427,7149,30,2,"married",1,true,6689,24000
13428,7149,0,2,"child",3,false,-1,0
13429,7150,31,1,"married",1,true,6690,24000
13430,7150,30,2,"married",1,true,6691,24000
13431,7150,9,2,"child",3,false,-1,0
13432,7151,47,1,"married",2,false,-1,500
13433,7151,45,2,"married",1,true,6692,24000
13434,7151,2,1,"child",3,false,-1,0
13435,7152,41,1,"single",1,true,6693,24000
13436,7153,49,1,"single",1,true,6694,24000
13437,7154,66,1,"married",2,false,-1,500
13438,7154,62,2,"married",1,true,6695,24000
13439,7154,18,2,"child",3,false,-1,0
13440,7155,48,1,"married",2,false,-1,500
13441,7155,48,2,"married",2,false,-1,500
13442,7156,52,1,"single",2,false,-1,500
13443,7157,22,1,"married",1,true,6696,24000
13444,7157,20,2,"married",2,false,-1,500
13445,7157,0,2,"child",3,false,-1,0
13446,7158,43,1,"single",1,true,6697,24000
13447,7159,33,2,"single",1,true,6698,24000
13448,7160,20,1,"married",1,true,6699,24000
13449,7160,20,2,"married",1,true,6700,24000
13450,7160,1,1,"child",3,false,-1,0
13451,7161,39,1,"married",1,true,6701,24000
13452,7161,38,2,"married",1,true,6702,24000
13453,7162,61,1,"single",1,true,6703,24000
13454,7163,40,2,"single",1,true,6704,24000
13455,7164,41,2,"single",1,true,6705,24000
13456,7165,70,1,"married",1,true,6706,24000
13457,7165,70,2,"married",2,false,-1,500
13458,7165,18,1,"child",3,false,-1,0
13459,7166,32,1,"married",1,true,6707,24000
13460,7166,32,2,"married",1,true,6708,24000
13461,7166,7,1,"child",3,false,-1,0
13462,7167,34,1,"married",2,false,-1,500
13463,7167,34,2,"married",2,false,-1,500
13464,7167,7,2,"child",3,false,-1,0
13465,7168,74,1,"married",2,false,-1,500
13466,7168,73,2,"married",1,true,6709,24000
13467,7168,18,1,"child",3,false,-1,0
13468,7169,61,1,"single",1,true,6710,24000
13469,7170,66,1,"married",1,true,6711,24000
13470,7170,62,2,"married",1,true,6712,24000
13471,7171,48,1,"single",1,true,6713,24000
13472,7172,41,1,"married",2,false,-1,500
13473,7172,38,2,"married",1,true,6714,24000
13474,7172,18,2,"child",3,false,-1,0
13475,7173,67,2,"single",1,true,6715,24000
13476,7174,67,1,"married",2,false,-1,500
13477,7174,64,2,"married",1,true,6716,24000
13478,7175,52,1,"single",1,true,6717,24000
13479,7176,73,1,"married",2,false,-1,500
13480,7176,70,2,"married",1,true,6718,24000
13481,7176,5,2,"child",3,false,-1,0
13482,7177,42,1,"married",2,false,-1,500
13483,7177,39,2,"married",2,false,-1,500
13484,7178,71,1,"single",2,false,-1,500
13485,7179,54,2,"single",1,true,6719,24000
13486,7180,63,1,"married",2,false,-1,500
13487,7180,62,2,"married",2,false,-1,500
13488,7181,49,1,"married",1,true,6720,24000
13489,7181,45,2,"married",1,true,6721,24000
13490,7181,13,1,"child",3,false,-1,0
13491,7182,42,1,"married",2,false,-1,500
13492,7182,41,2,"married",1,true,6722,24000
13493,7182,18,2,"child",3,false,-1,0
13494,7183,74,1,"married",2,false,-1,500
13495,7183,71,2,"married",1,true,6723,24000
13496,7184,40,1,"married",1,true,6724,24000
13497,7184,38,2,"married",2,false,-1,500
13498,7184,2,1,"child",3,false,-1,0
13499,7185,56,2,"single",1,true,6725,24000
13500,7186,75,1,"married",1,true,6726,24000
13501,7186,72,2,"married",2,false,-1,500
13502,7186,18,1,"child",3,false,-1,0
13503,7187,64,1,"married",1,true,6727,24000
13504,7187,60,2,"married",1,true,6728,24000
13505,7188,73,1,"single",1,true,6729,24000
13506,7189,78,1,"single",1,true,6730,24000
13507,7190,63,1,"single",1,true,6731,24000
13508,7191,24,1,"single",2,false,-1,500
13509,7192,75,2,"single",1,true,6732,24000
13510,7193,28,1,"married",1,true,6733,24000
13511,7193,25,2,"married",2,false,-1,500
13512,7194,34,1,"married",1,true,6734,24000
13513,7194,32,2,"married",1,true,6735,24000
13514,7194,12,1,"child",3,false,-1,0
13515,7195,50,1,"married",1,true,6736,24000
13516,7195,45,2,"married",2,false,-1,500
13517,7195,16,2,"child",3,false,-1,0
13518,7196,22,2,"single",2,false,-1,500
13519,7197,42,1,"married",1,true,6737,24000
13520,7197,37,2,"married",1,true,6738,24000
13521,7198,25,2,"single",1,true,6739,24000
13522,7199,39,1,"married",1,true,6740,24000
13523,7199,39,2,"married",1,true,6741,24000
13524,7200,79,1,"married",2,false,-1,500
13525,7200,76,2,"married",1,true,6742,24000
13526,7200,18,2,"child",3,false,-1,0
13527,7201,20,2,"single",1,true,6743,24000
13528,7202,58,1,"single",1,true,6744,24000
13529,7203,79,2,"single",2,false,-1,500
13530,7204,51,1,"married",1,true,6745,24000
13531,7204,47,2,"married",1,true,6746,24000
13532,7205,49,2,"single",2,false,-1,500
13533,7206,25,1,"married",2,false,-1,500
13534,7206,23,2,"married",1,true,6747,24000
13535,7206,1,2,"child",3,false,-1,0
13536,7207,27,1,"married",1,true,6748,24000
13537,7207,24,2,"married",1,true,6749,24000
13538,7207,5,2,"child",3,false,-1,0
13539,7208,53,1,"married",1,true,6750,24000
13540,7208,51,2,"married",1,true,6751,24000
13541,7209,76,1,"married",2,false,-1,500
13542,7209,74,2,"married",2,false,-1,500
13543,7210,33,1,"married",1,true,6752,24000
13544,7210,31,2,"married",2,false,-1,500
13545,7210,10,1,"child",3,false,-1,0
13546,7211,58,1,"single",2,false,-1,500
13547,7212,47,1,"married",1,true,6753,24000
13548,7212,46,2,"married",1,true,6754,24000
13549,7212,2,1,"child",3,false,-1,0
13550,7213,48,2,"single",1,true,6755,24000
13551,7214,63,1,"married",1,true,6756,24000
13552,7214,58,2,"married",2,false,-1,500
13553,7215,32,2,"single",1,true,6757,24000
13554,7216,33,2,"single",1,true,6758,24000
13555,7217,29,1,"married",2,false,-1,500
13556,7217,27,2,"married",2,false,-1,500
13557,7218,27,1,"single",1,true,6759,24000
13558,7219,32,1,"single",2,false,-1,500
13559,7220,46,2,"single",1,true,6760,24000
13560,7221,66,2,"single",2,false,-1,500
13561,7222,43,1,"single",1,true,6761,24000
13562,7223,71,1,"single",1,true,6762,24000
13563,7224,22,1,"married",2,false,-1,500
13564,7224,18,2,"married",1,true,6763,24000
13565,7224,0,1,"child",3,false,-1,0
13566,7225,26,2,"single",1,true,6764,24000
13567,7226,69,1,"married",1,true,6765,24000
13568,7226,68,2,"married",1,true,6766,24000
13569,7226,18,2,"child",3,false,-1,0
13570,7227,39,1,"single",1,true,6767,24000
13571,7228,47,2,"single",2,false,-1,500
13572,7229,37,1,"married",1,true,6768,24000
13573,7229,34,2,"married",1,true,6769,24000
13574,7229,4,1,"child",3,false,-1,0
13575,7230,26,1,"married",1,true,6770,24000
13576,7230,21,2,"married",1,true,6771,24000
13577,7230,0,1,"child",3,false,-1,0
13578,7231,36,2,"single",1,true,6772,24000
13579,7232,57,1,"married",2,false,-1,500
13580,7232,54,2,"married",2,false,-1,500
13581,7233,30,2,"single",2,false,-1,500
13582,7234,34,1,"married",2,false,-1,500
13583,7234,32,2,"married",2,false,-1,500
13584,7234,12,1,"child",3,false,-1,0
13585,7235,50,2,"single",1,true,6773,24000
13586,7236,33,1,"married",1,true,6774,24000
13587,7236,31,2,"married",1,true,6775,24000
13588,7236,6,1,"child",3,false,-1,0
13589,7237,76,1,"married",1,true,6776,24000
13590,7237,72,2,"married",1,true,6777,24000
13591,7238,73,1,"single",1,true,6778,24000
13592,7239,39,1,"married",2,false,-1,500
13593,7239,36,2,"married",2,false,-1,500
13594,7240,65,1,"married",1,true,6779,24000
13595,7240,64,2,"married",1,true,6780,24000
13596,7241,36,2,"single",2,false,-1,500
13597,7242,67,2,"single",2,false,-1,500
13598,7243,23,1,"married",1,true,6781,24000
13599,7243,20,2,"married",2,false,-1,500
13600,7243,0,1,"child",3,false,-1,0
13601,7244,38,1,"single",1,true,6782,24000
13602,7245,32,1,"married",1,true,6783,24000
13603,7245,27,2,"married",1,true,6784,24000
13604,7245,2,2,"child",3,false,-1,0
13605,7246,41,1,"married",1,true,6785,24000
13606,7246,41,2,"married",1,true,6786,24000
13607,7246,18,1,"child",3,false,-1,0
13608,7247,60,1,"single",1,true,6787,24000
13609,7248,64,1,"married",1,true,6788,24000
13610,7248,60,2,"married",2,false,-1,500
13611,7248,18,1,"child",3,false,-1,0
13612,7249,59,1,"single",1,true,6789,24000
13613,7250,26,2,"single",1,true,6790,24000
13614,7251,50,2,"single",1,true,6791,24000
13615,7252,74,1,"single",1,true,6792,24000
13616,7253,41,1,"married",2,false,-1,500
13617,7253,39,2,"married",2,false,-1,500
13618,7253,18,2,"child",3,false,-1,0
13619,7254,70,1,"married",2,false,-1,500
13620,7254,67,2,"married",2,false,-1,500
13621,7255,46,1,"married",1,true,6793,24000
13622,7255,44,2,"married",1,true,6794,24000
13623,7256,73,1,"married",2,false,-1,500
13624,7256,72,2,"married",2,false,-1,500
13625,7256,18,2,"child",3,false,-1,0
13626,7257,60,1,"married",2,false,-1,500
13627,7257,60,2,"married",2,false,-1,500
13628,7258,41,1,"married",2,false,-1,500
13629,7258,40,2,"married",1,true,6795,24000
13630,7258,15,2,"child",3,false,-1,0
13631,7259,25,1,"single",1,true,6796,24000
13632,7260,34,1,"married",1,true,6797,24000
13633,7260,33,2,"married",2,false,-1,500
13634,7260,4,1,"child",3,false,-1,0
13635,7261,25,2,"single",2,false,-1,500
13636,7262,73,1,"married",1,true,6798,24000
13637,7262,70,2,"married",1,true,6799,24000
13638,7262,18,1,"child",3,false,-1,0
13639,7263,55,1,"single",1,true,6800,24000
13640,7264,64,1,"married",1,true,6801,24000
13641,7264,63,2,"married",2,false,-1,500
13642,7264,18,1,"child",3,false,-1,0
13643,7265,59,1,"married",1,true,6802,24000
13644,7265,59,2,"married",1,true,6803,24000
13645,7266,25,1,"married",1,true,6804,24000
13646,7266,21,2,"married",2,false,-1,500
13647,7267,45,1,"single",2,false,-1,500
13648,7268,47,2,"single",1,true,6805,24000
13649,7269,27,1,"single",1,true,6806,24000
13650,7270,20,1,"single",1,true,6807,24000
13651,7271,72,1,"single",2,false,-1,500
13652,7272,52,1,"single",1,true,6808,24000
13653,7273,79,1,"married",2,false,-1,500
13654,7273,77,2,"married",1,true,6809,24000
13655,7274,66,2,"single",1,true,6810,24000
13656,7275,46,1,"single",2,false,-1,500
13657,7276,44,1,"married",1,true,6811,24000
13658,7276,43,2,"married",2,false,-1,500
13659,7277,78,1,"single",1,true,6812,24000
13660,7278,54,1,"single",1,true,6813,24000
13661,7279,46,1,"married",2,false,-1,500
13662,7279,41,2,"married",2,false,-1,500
13663,7279,8,2,"child",3,false,-1,0
13664,7280,51,1,"married",2,false,-1,500
13665,7280,49,2,"married",1,true,6814,24000
13666,7280,12,1,"child",3,false,-1,0
13667,7281,29,1,"married",2,false,-1,500
13668,7281,25,2,"married",2,false,-1,500
13669,7282,65,2,"single",1,true,6815,24000
13670,7283,68,2,"single",1,true,6816,24000
13671,7284,47,1,"married",2,false,-1,500
13672,7284,46,2,"married",2,false,-1,500
13673,7284,18,1,"child",3,false,-1,0
13674,7285,35,1,"married",2,false,-1,500
13675,7285,32,2,"married",2,false,-1,500
13676,7286,59,1,"married",1,true,6817,24000
13677,7286,55,2,"married",2,false,-1,500
13678,7287,49,2,"single",1,true,6818,24000
13679,7288,41,1,"married",1,true,6819,24000
13680,7288,39,2,"married",2,false,-1,500
13681,7288,17,1,"child",3,false,-1,0
13682,7289,37,1,"married",1,true,6820,24000
13683,7289,33,2,"married",1,true,6821,24000
13684,7289,5,2,"child",3,false,-1,0
13685,7290,20,1,"single",1,true,6822,24000
13686,7291,79,1,"married",1,true,6823,24000
13687,7291,74,2,"married",2,false,-1,500
13688,7291,18,1,"child",3,false,-1,0
13689,7292,68,1,"married",2,false,-1,500
13690,7292,68,2,"married",2,false,-1,500
13691,7292,18,1,"child",3,false,-1,0
13692,7293,51,1,"married",1,true,6824,24000
13693,7293,50,2,"married",1,true,6825,24000
13694,7293,3,2,"child",3,false,-1,0
13695,7294,69,1,"single",2,false,-1,500
13696,7295,26,1,"married",2,false,-1,500
13697,7295,23,2,"married",1,true,6826,24000
13698,7296,59,1,"single",1,true,6827,24000
13699,7297,61,2,"single",2,false,-1,500
13700,7298,59,1,"married",1,true,6828,24000
13701,7298,55,2,"married",2,false,-1,500
13702,7299,57,1,"married",1,true,6829,24000
13703,7299,56,2,"married",1,true,6830,24000
13704,7299,18,2,"child",3,false,-1,0
13705,7300,27,1,"married",2,false,-1,500
13706,7300,27,2,"married",1,true,6831,24000
13707,7301,52,2,"single",2,false,-1,500
13708,7302,78,1,"married",1,true,6832,24000
13709,7302,77,2,"married",1,true,6833,24000
13710,7302,18,1,"child",3,false,-1,0
13711,7303,66,1,"married",1,true,6834,24000
13712,7303,63,2,"married",2,false,-1,500
13713,7303,5,1,"child",3,false,-1,0
13714,7304,37,1,"married",2,false,-1,500
13715,7304,37,2,"married",2,false,-1,500
13716,7304,2,2,"child",3,false,-1,0
13717,7305,42,2,"single",1,true,6835,24000
13718,7306,78,1,"married",2,false,-1,500
13719,7306,75,2,"married",2,false,-1,500
13720,7306,18,2,"child",3,false,-1,0
13721,7307,52,1,"single",1,true,6836,24000
13722,7308,73,1,"married",1,true,6837,24000
13723,7308,69,2,"married",2,false,-1,500
13724,7308,18,2,"child",3,false,-1,0
13725,7309,33,1,"married",1,true,6838,24000
13726,7309,31,2,"married",2,false,-1,500
13727,7310,65,1,"single",2,false,-1,500
13728,7311,44,2,"single",1,true,6839,24000
13729,7312,38,1,"married",2,false,-1,500
13730,7312,35,2,"married",2,false,-1,500
13731,7312,10,2,"child",3,false,-1,0
13732,7313,66,2,"single",1,true,6840,24000
13733,7314,69,1,"married",1,true,6841,24000
13734,7314,69,2,"married",2,false,-1,500
13735,7314,4,1,"child",3,false,-1,0
13736,7315,54,2,"single",1,true,6842,24000
13737,7316,49,1,"married",1,true,6843,24000
13738,7316,44,2,"married",2,false,-1,500
13739,7316,10,2,"child",3,false,-1,0
13740,7317,35,1,"married",2,false,-1,500
13741,7317,30,2,"married",2,false,-1,500
13742,7317,5,2,"child",3,false,-1,0
13743,7318,73,1,"married",1,true,6844,24000
13744,7318,68,2,"married",1,true,6845,24000
13745,7319,42,1,"single",1,true,6846,24000
13746,7320,70,1,"married",1,true,6847,24000
13747,7320,68,2,"married",2,false,-1,500
13748,7320,18,1,"child",3,false,-1,0
13749,7321,65,1,"married",1,true,6848,24000
13750,7321,61,2,"married",1,true,6849,24000
13751,7321,18,2,"child",3,false,-1,0
13752,7322,68,1,"single",1,true,6850,24000
13753,7323,58,1,"married",2,false,-1,500
13754,7323,54,2,"married",1,true,6851,24000
13755,7323,15,1,"child",3,false,-1,0
13756,7324,38,1,"married",2,false,-1,500
13757,7324,36,2,"married",2,false,-1,500
13758,7325,78,1,"married",1,true,6852,24000
13759,7325,75,2,"married",1,true,6853,24000
13760,7326,67,1,"married",1,true,6854,24000
13761,7326,67,2,"married",2,false,-1,500
13762,7326,18,1,"child",3,false,-1,0
13763,7327,59,1,"married",2,false,-1,500
13764,7327,59,2,"married",1,true,6855,24000
13765,7328,48,1,"single",1,true,6856,24000
13766,7329,33,1,"single",1,true,6857,24000
13767,7330,40,1,"married",2,false,-1,500
13768,7330,38,2,"married",1,true,6858,24000
13769,7330,13,1,"child",3,false,-1,0
13770,7331,24,1,"married",1,true,6859,24000
13771,7331,20,2,"married",2,false,-1,500
13772,7331,0,2,"child",3,false,-1,0
13773,7332,42,1,"married",2,false,-1,500
13774,7332,40,2,"married",2,false,-1,500
13775,7333,32,1,"single",2,false,-1,500
13776,7334,64,1,"single",1,true,6860,24000
13777,7335,65,2,"single",1,true,6861,24000
13778,7336,31,1,"single",1,true,6862,24000
13779,7337,58,1,"married",1,true,6863,24000
13780,7337,57,2,"married",1,true,6864,24000
13781,7338,60,1,"single",1,true,6865,24000
13782,7339,35,1,"single",1,true,6866,24000
13783,7340,67,1,"married",1,true,6867,24000
13784,7340,67,2,"married",2,false,-1,500
13785,7340,18,2,"child",3,false,-1,0
13786,7341,47,1,"married",1,true,6868,24000
13787,7341,46,2,"married",1,true,6869,24000
13788,7341,2,2,"child",3,false,-1,0
13789,7342,69,1,"married",2,false,-1,500
13790,7342,64,2,"married",1,true,6870,24000
13791,7342,18,1,"child",3,false,-1,0
13792,7343,74,1,"single",1,true,6871,24000
13793,7344,62,1,"married",1,true,6872,24000
13794,7344,60,2,"married",1,true,6873,24000
13795,7345,37,2,"single",1,true,6874,24000
13796,7346,57,1,"married",2,false,-1,500
13797,7346,56,2,"married",2,false,-1,500
13798,7347,77,2,"single",1,true,6875,24000
13799,7348,43,1,"married",1,true,6876,24000
13800,7348,40,2,"married",2,false,-1,500
13801,7349,35,2,"single",1,true,6877,24000
13802,7350,65,1,"single",1,true,6878,24000
13803,7351,48,1,"single",1,true,6879,24000
13804,7352,71,1,"married",2,false,-1,500
13805,7352,66,2,"married",2,false,-1,500
13806,7353,76,1,"married",1,true,6880,24000
13807,7353,71,2,"married",1,true,6881,24000
13808,7354,74,2,"single",1,true,6882,24000
13809,7355,40,1,"single",2,false,-1,500
13810,7356,49,1,"single",1,true,6883,24000
13811,7357,33,1,"married",1,true,6884,24000
13812,7357,33,2,"married",1,true,6885,24000
13813,7357,8,2,"child",3,false,-1,0
13814,7358,75,2,"single",1,true,6886,24000
13815,7359,57,1,"married",1,true,6887,24000
13816,7359,55,2,"married",1,true,6888,24000
13817,7359,18,2,"child",3,false,-1,0
13818,7360,38,1,"married",1,true,6889,24000
13819,7360,38,2,"married",2,false,-1,500
13820,7360,7,1,"child",3,false,-1,0
13821,7361,30,1,"married",1,true,6890,24000
13822,7361,27,2,"married",2,false,-1,500
13823,7362,49,1,"married",1,true,6891,24000
13824,7362,45,2,"married",1,true,6892,24000
13825,7362,18,1,"child",3,false,-1,0
13826,7363,43,1,"married",1,true,6893,24000
13827,7363,42,2,"married",2,false,-1,500
13828,7363,4,2,"child",3,false,-1,0
13829,7364,38,1,"married",2,false,-1,500
13830,7364,33,2,"married",1,true,6894,24000
13831,7364,0,1,"child",3,false,-1,0
13832,7365,27,1,"married",2,false,-1,500
13833,7365,23,2,"married",2,false,-1,500
13834,7365,3,2,"child",3,false,-1,0
13835,7366,61,1,"married",1,true,6895,24000
13836,7366,60,2,"married",2,false,-1,500
13837,7367,64,2,"single",1,true,6896,24000
13838,7368,49,1,"married",1,true,6897,24000
13839,7368,44,2,"married",2,false,-1,500
13840,7368,9,2,"child",3,false,-1,0
13841,7369,62,1,"married",1,true,6898,24000
13842,7369,61,2,"married",2,false,-1,500
13843,7370,41,1,"married",1,true,6899,24000
13844,7370,40,2,"married",1,true,6900,24000
