id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
3564,1898,62,1,"married",2,false,-1,500
3565,1898,57,2,"married",2,false,-1,500
3566,1899,56,1,"married",2,false,-1,500
3567,1899,54,2,"married",1,true,1775,24000
3568,1899,2,2,"child",3,false,-1,0
3569,1900,77,1,"single",2,false,-1,500
3570,1901,33,1,"married",1,true,1776,24000
3571,1901,31,2,"married",2,false,-1,500
3572,1902,62,1,"single",1,true,1777,24000
3573,1903,48,2,"single",2,false,-1,500
3574,1904,31,1,"single",1,true,1778,24000
3575,1905,58,1,"married",2,false,-1,500
3576,1905,58,2,"married",2,false,-1,500
3577,1905,18,1,"child",3,false,-1,0
3578,1906,35,1,"married",1,true,1779,24000
3579,1906,31,2,"married",1,true,1780,24000
3580,1906,2,2,"child",3,false,-1,0
3581,1907,29,1,"single",1,true,1781,24000
3582,1908,62,1,"married",1,true,1782,24000
3583,1908,58,2,"married",1,true,1783,24000
3584,1908,15,2,"child",3,false,-1,0
3585,1909,21,1,"married",2,false,-1,500
3586,1909,18,2,"married",1,true,1784,24000
3587,1910,63,1,"married",2,false,-1,500
3588,1910,60,2,"married",1,true,1785,24000
3589,1911,59,1,"married",1,true,1786,24000
3590,1911,54,2,"married",1,true,1787,24000
3591,1911,6,2,"child",3,false,-1,0
3592,1912,29,1,"married",1,true,1788,24000
3593,1912,24,2,"married",2,false,-1,500
3594,1912,2,1,"child",3,false,-1,0
3595,1913,39,2,"single",1,true,1789,24000
3596,1914,20,1,"married",1,true,1790,24000
3597,1914,20,2,"married",1,true,1791,24000
3598,1915,31,1,"married",1,true,1792,24000
3599,1915,28,2,"married",1,true,1793,24000
3600,1915,8,1,"child",3,false,-1,0
3601,1916,58,1,"married",2,false,-1,500
3602,1916,55,2,"married",2,false,-1,500
3603,1916,8,2,"child",3,false,-1,0
3604,1917,20,1,"single",2,false,-1,500
3605,1918,43,1,"married",1,true,1794,24000
3606,1918,40,2,"married",2,false,-1,500
3607,1918,1,1,"child",3,false,-1,0
3608,1919,35,2,"single",2,false,-1,500
3609,1920,67,1,"married",2,false,-1,500
3610,1920,64,2,"married",2,false,-1,500
3611,1920,18,2,"child",3,false,-1,0
3612,1921,71,2,"single",2,false,-1,500
3613,1922,40,1,"single",2,false,-1,500
3614,1923,20,2,"single",1,true,1795,24000
3615,1924,41,1,"married",1,true,1796,24000
3616,1924,37,2,"married",1,true,1797,24000
3617,1925,73,1,"married",1,true,1798,24000
3618,1925,72,2,"married",1,true,1799,24000
3619,1925,18,1,"child",3,false,-1,0
3620,1926,24,1,"married",1,true,1800,24000
3621,1926,20,2,"married",1,true,1801,24000
3622,1926,0,2,"child",3,false,-1,0
3623,1927,62,2,"single",1,true,1802,24000
3624,1928,70,1,"married",2,false,-1,500
3625,1928,69,2,"married",2,false,-1,500
3626,1929,25,2,"single",1,true,1803,24000
3627,1930,32,1,"single",2,false,-1,500
3628,1931,47,1,"married",1,true,1804,24000
3629,1931,42,2,"married",1,true,1805,24000
3630,1931,8,1,"child",3,false,-1,0
3631,1932,45,2,"single",1,true,1806,24000
3632,1933,58,1,"married",1,true,1807,24000
3633,1933,54,2,"married",2,false,-1,500
3634,1934,78,1,"single",2,false,-1,500
3635,1935,20,1,"married",1,true,1808,24000
3636,1935,20,2,"married",2,false,-1,500
3637,1936,30,1,"married",1,true,1809,24000
3638,1936,26,2,"married",2,false,-1,500
3639,1936,0,1,"child",3,false,-1,0
3640,1937,41,1,"married",2,false,-1,500
3641,1937,40,2,"married",1,true,1810,24000
3642,1938,49,1,"single",1,true,1811,24000
3643,1939,45,1,"married",1,true,1812,24000
3644,1939,41,2,"married",1,true,1813,24000
3645,1940,70,1,"married",1,true,1814,24000
3646,1940,69,2,"married",2,false,-1,500
3647,1941,47,2,"single",1,true,1815,24000
3648,1942,52,1,"married",2,false,-1,500
3649,1942,48,2,"married",2,false,-1,500
3650,1943,72,1,"married",1,true,1816,24000
3651,1943,71,2,"married",2,false,-1,500
3652,1943,18,2,"child",3,false,-1,0
3653,1944,63,1,"married",1,true,1817,24000
3654,1944,62,2,"married",2,false,-1,500
3655,1945,74,1,"married",2,false,-1,500
3656,1945,69,2,"married",1,true,1818,24000
3657,1945,18,1,"child",3,false,-1,0
3658,1946,52,1,"married",2,false,-1,500
3659,1946,52,2,"married",2,false,-1,500
3660,1947,33,1,"married",2,false,-1,500
3661,1947,33,2,"married",1,true,1819,24000
3662,1948,35,1,"married",1,true,1820,24000
3663,1948,30,2,"married",1,true,1821,24000
3664,1949,41,1,"married",2,false,-1,500
3665,1949,39,2,"married",1,true,1822,24000
3666,1950,29,2,"single",1,true,1823,24000
3667,1951,51,2,"single",1,true,1824,24000
3668,1952,58,1,"married",2,false,-1,500
3669,1952,54,2,"married",2,false,-1,500
3670,1952,18,1,"child",3,false,-1,0
3671,1953,56,1,"married",2,false,-1,500
3672,1953,52,2,"married",1,true,1825,24000
3673,1953,18,2,"child",3,false,-1,0
3674,1954,34,2,"single",2,false,-1,500
3675,1955,77,1,"single",2,false,-1,500
3676,1956,39,1,"married",2,false,-1,500
3677,1956,37,2,"married",1,true,1826,24000
3678,1956,15,1,"child",3,false,-1,0
3679,1957,29,2,"single",1,true,1827,24000
3680,1958,31,2,"single",1,true,1828,24000
3681,1959,33,1,"married",2,false,-1,500
3682,1959,32,2,"married",2,false,-1,500
3683,1959,9,1,"child",3,false,-1,0
3684,1960,30,2,"single",2,false,-1,500
3685,1961,30,1,"married",1,true,1829,24000
3686,1961,27,2,"married",2,false,-1,500
3687,1961,0,2,"child",3,false,-1,0
3688,1962,78,2,"single",1,true,1830,24000
3689,1963,38,1,"married",2,false,-1,500
3690,1963,38,2,"married",1,true,1831,24000
3691,1963,3,2,"child",3,false,-1,0
3692,1964,70,1,"married",1,true,1832,24000
3693,1964,66,2,"married",2,false,-1,500
3694,1965,77,1,"married",1,true,1833,24000
3695,1965,75,2,"married",1,true,1834,24000
3696,1965,18,1,"child",3,false,-1,0
3697,1966,58,1,"married",1,true,1835,24000
3698,1966,53,2,"married",1,true,1836,24000
3699,1967,74,1,"married",1,true,1837,24000
3700,1967,69,2,"married",2,false,-1,500
3701,1967,4,2,"child",3,false,-1,0
3702,1968,78,1,"married",1,true,1838,24000
3703,1968,75,2,"married",1,true,1839,24000
3704,1968,0,1,"child",3,false,-1,0
3705,1969,79,1,"married",1,true,1840,24000
3706,1969,77,2,"married",1,true,1841,24000
3707,1969,18,2,"child",3,false,-1,0
3708,1970,44,1,"married",1,true,1842,24000
3709,1970,44,2,"married",1,true,1843,24000
3710,1970,18,1,"child",3,false,-1,0
3711,1971,62,1,"single",1,true,1844,24000
3712,1972,26,1,"married",2,false,-1,500
3713,1972,25,2,"married",1,true,1845,24000
3714,1973,68,1,"single",1,true,1846,24000
3715,1974,53,2,"single",1,true,1847,24000
3716,1975,50,2,"single",1,true,1848,24000
3717,1976,21,1,"single",1,true,1849,24000
3718,1977,58,1,"married",2,false,-1,500
3719,1977,53,2,"married",1,true,1850,24000
3720,1978,72,2,"single",1,true,1851,24000
3721,1979,39,2,"single",1,true,1852,24000
3722,1980,75,1,"single",1,true,1853,24000
3723,1981,39,1,"married",2,false,-1,500
3724,1981,36,2,"married",2,false,-1,500
3725,1981,0,1,"child",3,false,-1,0
3726,1982,66,2,"single",1,true,1854,24000
3727,1983,56,1,"married",1,true,1855,24000
3728,1983,54,2,"married",2,false,-1,500
3729,1983,18,2,"child",3,false,-1,0
3730,1984,78,1,"married",1,true,1856,24000
3731,1984,78,2,"married",2,false,-1,500
3732,1985,64,1,"single",2,false,-1,500
3733,1986,29,1,"single",2,false,-1,500
3734,1987,73,1,"married",2,false,-1,500
3735,1987,68,2,"married",1,true,1857,24000
3736,1988,23,1,"single",1,true,1858,24000
3737,1989,44,2,"single",2,false,-1,500
3738,1990,34,2,"single",1,true,1859,24000
3739,1991,42,1,"married",2,false,-1,500
3740,1991,39,2,"married",1,true,1860,24000
3741,1992,59,1,"single",1,true,1861,24000
3742,1993,79,1,"married",2,false,-1,500
3743,1993,76,2,"married",2,false,-1,500
3744,1994,67,1,"married",2,false,-1,500
3745,1994,63,2,"married",1,true,1862,24000
3746,1994,15,1,"child",3,false,-1,0
3747,1995,31,1,"married",1,true,1863,24000
3748,1995,30,2,"married",2,false,-1,500
3749,1996,31,1,"married",2,false,-1,500
3750,1996,31,2,"married",2,false,-1,500
3751,1997,23,2,"single",1,true,1864,24000
3752,1998,76,1,"married",2,false,-1,500
3753,1998,75,2,"married",1,true,1865,24000
3754,1998,18,2,"child",3,false,-1,0
3755,1999,32,2,"single",1,true,1866,24000
3756,2000,46,1,"married",1,true,1867,24000
3757,2000,42,2,"married",2,false,-1,500
3758,2000,1,1,"child",3,false,-1,0
3759,2001,38,1,"single",2,false,-1,500
3760,2002,75,1,"single",2,false,-1,500
3761,2003,59,1,"married",2,false,-1,500
3762,2003,58,2,"married",1,true,1868,24000
3763,2004,54,1,"married",1,true,1869,24000
3764,2004,49,2,"married",1,true,1870,24000
3765,2004,3,1,"child",3,false,-1,0
3766,2005,40,1,"married",1,true,1871,24000
3767,2005,39,2,"married",1,true,1872,24000
3768,2005,18,1,"child",3,false,-1,0
3769,2006,37,1,"married",1,true,1873,24000
3770,2006,33,2,"married",1,true,1874,24000
3771,2007,65,2,"single",1,true,1875,24000
3772,2008,73,1,"single",2,false,-1,500
3773,2009,27,1,"married",2,false,-1,500
3774,2009,23,2,"married",1,true,1876,24000
3775,2009,0,2,"child",3,false,-1,0
3776,2010,36,1,"married",2,false,-1,500
3777,2010,35,2,"married",1,true,1877,24000
3778,2010,1,2,"child",3,false,-1,0
3779,2011,74,1,"married",2,false,-1,500
3780,2011,71,2,"married",2,false,-1,500
3781,2011,2,1,"child",3,false,-1,0
3782,2012,73,2,"single",2,false,-1,500
3783,2013,51,1,"married",1,true,1878,24000
3784,2013,48,2,"married",2,false,-1,500
3785,2013,18,2,"child",3,false,-1,0
3786,2014,64,1,"married",1,true,1879,24000
3787,2014,60,2,"married",2,false,-1,500
3788,2014,18,2,"child",3,false,-1,0
3789,2015,23,2,"single",1,true,1880,24000
3790,2016,74,1,"married",1,true,1881,24000
3791,2016,73,2,"married",1,true,1882,24000
3792,2016,4,2,"child",3,false,-1,0
3793,2017,78,1,"married",2,false,-1,500
3794,2017,77,2,"married",2,false,-1,500
3795,2018,37,1,"married",1,true,1883,24000
3796,2018,37,2,"married",2,false,-1,500
3797,2019,28,1,"married",2,false,-1,500
3798,2019,28,2,"married",1,true,1884,24000
3799,2020,23,1,"married",1,true,1885,24000
3800,2020,23,2,"married",2,false,-1,500
3801,2021,79,1,"married",2,false,-1,500
3802,2021,74,2,"married",1,true,1886,24000
3803,2022,44,1,"married",1,true,1887,24000
3804,2022,42,2,"married",1,true,1888,24000
3805,2023,62,1,"married",1,true,1889,24000
3806,2023,60,2,"married",1,true,1890,24000
3807,2024,57,1,"married",1,true,1891,24000
3808,2024,56,2,"married",1,true,1892,24000
3809,2024,1,1,"child",3,false,-1,0
3810,2025,73,1,"married",1,true,1893,24000
3811,2025,69,2,"married",2,false,-1,500
3812,2025,18,2,"child",3,false,-1,0
3813,2026,37,2,"single",1,true,1894,24000
3814,2027,53,1,"married",1,true,1895,24000
3815,2027,48,2,"married",2,false,-1,500
3816,2027,13,1,"child",3,false,-1,0
3817,2028,48,1,"single",2,false,-1,500
3818,2029,56,2,"single",1,true,1896,24000
3819,2030,25,1,"married",1,true,1897,24000
3820,2030,21,2,"married",2,false,-1,500
3821,2030,1,2,"child",3,false,-1,0
3822,2031,43,1,"married",2,false,-1,500
3823,2031,40,2,"married",1,true,1898,24000
3824,2032,42,1,"single",2,false,-1,500
3825,2033,32,2,"single",1,true,1899,24000
3826,2034,35,1,"married",1,true,1900,24000
3827,2034,35,2,"married",1,true,1901,24000
3828,2035,68,2,"single",1,true,1902,24000
3829,2036,76,1,"married",2,false,-1,500
3830,2036,75,2,"married",2,false,-1,500
3831,2036,18,1,"child",3,false,-1,0
3832,2037,52,1,"single",1,true,1903,24000
3833,2038,57,1,"married",1,true,1904,24000
3834,2038,57,2,"married",1,true,1905,24000
3835,2039,47,1,"married",2,false,-1,500
3836,2039,46,2,"married",2,false,-1,500
3837,2039,7,2,"child",3,false,-1,0
3838,2040,41,1,"married",1,true,1906,24000
3839,2040,37,2,"married",2,false,-1,500
3840,2040,11,1,"child",3,false,-1,0
3841,2041,37,1,"married",1,true,1907,24000
3842,2041,36,2,"married",2,false,-1,500
3843,2041,8,1,"child",3,false,-1,0
3844,2042,73,2,"single",2,false,-1,500
3845,2043,34,1,"married",2,false,-1,500
3846,2043,30,2,"married",2,false,-1,500
3847,2044,45,1,"married",2,false,-1,500
3848,2044,44,2,"married",2,false,-1,500
3849,2045,62,1,"married",1,true,1908,24000
3850,2045,58,2,"married",2,false,-1,500
3851,2045,18,2,"child",3,false,-1,0
3852,2046,30,1,"married",1,true,1909,24000
3853,2046,29,2,"married",2,false,-1,500
3854,2047,67,1,"married",2,false,-1,500
3855,2047,66,2,"married",1,true,1910,24000
3856,2047,18,1,"child",3,false,-1,0
3857,2048,36,1,"married",1,true,1911,24000
3858,2048,32,2,"married",1,true,1912,24000
3859,2048,4,2,"child",3,false,-1,0
3860,2049,41,1,"married",2,false,-1,500
3861,2049,39,2,"married",2,false,-1,500
3862,2049,8,2,"child",3,false,-1,0
3863,2050,32,2,"single",1,true,1913,24000
3864,2051,32,1,"married",2,false,-1,500
3865,2051,30,2,"married",1,true,1914,24000
3866,2051,6,1,"child",3,false,-1,0
3867,2052,66,1,"single",2,false,-1,500
3868,2053,54,1,"married",2,false,-1,500
3869,2053,53,2,"married",1,true,1915,24000
3870,2053,9,2,"child",3,false,-1,0
3871,2054,32,1,"married",1,true,1916,24000
3872,2054,32,2,"married",2,false,-1,500
3873,2054,4,2,"child",3,false,-1,0
3874,2055,71,1,"single",2,false,-1,500
3875,2056,79,1,"married",1,true,1917,24000
3876,2056,79,2,"married",1,true,1918,24000
3877,2056,18,1,"child",3,false,-1,0
3878,2057,24,1,"married",1,true,1919,24000
3879,2057,20,2,"married",2,false,-1,500
3880,2057,1,2,"child",3,false,-1,0
3881,2058,28,1,"married",1,true,1920,24000
3882,2058,24,2,"married",2,false,-1,500
3883,2058,2,1,"child",3,false,-1,0
3884,2059,25,1,"single",1,true,1921,24000
3885,2060,25,2,"single",2,false,-1,500
3886,2061,48,2,"single",2,false,-1,500
3887,2062,50,1,"married",2,false,-1,500
3888,2062,50,2,"married",2,false,-1,500
3889,2063,46,1,"married",2,false,-1,500
3890,2063,44,2,"married",1,true,1922,24000
3891,2063,18,2,"child",3,false,-1,0
3892,2064,27,2,"single",2,false,-1,500
3893,2065,24,1,"married",1,true,1923,24000
3894,2065,20,2,"married",1,true,1924,24000
3895,2066,34,1,"single",1,true,1925,24000
3896,2067,64,1,"married",1,true,1926,24000
3897,2067,63,2,"married",2,false,-1,500
3898,2068,52,1,"married",1,true,1927,24000
3899,2068,52,2,"married",2,false,-1,500
3900,2068,14,1,"child",3,false,-1,0
3901,2069,24,1,"married",1,true,1928,24000
3902,2069,22,2,"married",1,true,1929,24000
3903,2069,0,1,"child",3,false,-1,0
3904,2070,36,2,"single",2,false,-1,500
3905,2071,39,2,"single",1,true,1930,24000
3906,2072,50,1,"single",1,true,1931,24000
3907,2073,24,1,"married",2,false,-1,500
3908,2073,22,2,"married",2,false,-1,500
3909,2073,0,2,"child",3,false,-1,0
3910,2074,25,1,"married",1,true,1932,24000
3911,2074,20,2,"married",2,false,-1,500
3912,2074,0,1,"child",3,false,-1,0
3913,2075,33,2,"single",2,false,-1,500
3914,2076,63,1,"single",2,false,-1,500
3915,2077,56,1,"married",1,true,1933,24000
3916,2077,52,2,"married",1,true,1934,24000
3917,2078,75,1,"married",1,true,1935,24000
3918,2078,73,2,"married",1,true,1936,24000
3919,2078,7,1,"child",3,false,-1,0
3920,2079,26,1,"married",2,false,-1,500
3921,2079,21,2,"married",1,true,1937,24000
3922,2079,2,1,"child",3,false,-1,0
3923,2080,59,1,"married",1,true,1938,24000
3924,2080,54,2,"married",1,true,1939,24000
3925,2081,31,1,"married",1,true,1940,24000
3926,2081,31,2,"married",2,false,-1,500
3927,2081,2,1,"child",3,false,-1,0
3928,2082,74,1,"married",2,false,-1,500
3929,2082,72,2,"married",2,false,-1,500
3930,2083,38,1,"single",1,true,1941,24000
3931,2084,52,1,"married",1,true,1942,24000
3932,2084,49,2,"married",2,false,-1,500
3933,2084,10,2,"child",3,false,-1,0
3934,2085,51,1,"married",1,true,1943,24000
3935,2085,46,2,"married",1,true,1944,24000
3936,2085,2,1,"child",3,false,-1,0
3937,2086,20,1,"married",1,true,1945,24000
3938,2086,19,2,"married",2,false,-1,500
3939,2086,0,1,"child",3,false,-1,0
3940,2087,79,1,"married",1,true,1946,24000
3941,2087,76,2,"married",2,false,-1,500
3942,2088,72,1,"married",1,true,1947,24000
3943,2088,69,2,"married",1,true,1948,24000
3944,2089,63,1,"married",2,false,-1,500
3945,2089,61,2,"married",2,false,-1,500
3946,2089,18,2,"child",3,false,-1,0
3947,2090,22,2,"single",2,false,-1,500
3948,2091,60,2,"single",1,true,1949,24000
3949,2092,49,1,"married",1,true,1950,24000
3950,2092,45,2,"married",1,true,1951,24000
3951,2092,17,1,"child",3,false,-1,0
3952,2093,42,1,"single",1,true,1952,24000
3953,2094,34,2,"single",2,false,-1,500
3954,2095,44,1,"married",1,true,1953,24000
3955,2095,39,2,"married",2,false,-1,500
3956,2096,79,1,"married",1,true,1954,24000
3957,2096,74,2,"married",2,false,-1,500
3958,2097,53,2,"single",2,false,-1,500
3959,2098,20,1,"single",1,true,1955,24000
3960,2099,22,2,"single",2,false,-1,500
3961,2100,28,2,"single",1,true,1956,24000
3962,2101,35,1,"single",2,false,-1,500
3963,2102,71,1,"married",1,true,1957,24000
3964,2102,66,2,"married",1,true,1958,24000
3965,2102,18,1,"child",3,false,-1,0
3966,2103,32,1,"married",1,true,1959,24000
3967,2103,31,2,"married",1,true,1960,24000
3968,2103,5,2,"child",3,false,-1,0
3969,2104,77,1,"married",2,false,-1,500
3970,2104,75,2,"married",1,true,1961,24000
3971,2104,8,2,"child",3,false,-1,0
3972,2105,40,1,"single",1,true,1962,24000
3973,2106,61,1,"married",2,false,-1,500
3974,2106,58,2,"married",1,true,1963,24000
3975,2106,12,1,"child",3,false,-1,0
3976,2107,44,1,"married",1,true,1964,24000
3977,2107,42,2,"married",1,true,1965,24000
3978,2108,72,1,"married",1,true,1966,24000
3979,2108,68,2,"married",2,false,-1,500
3980,2108,13,1,"child",3,false,-1,0
3981,2109,47,1,"married",1,true,1967,24000
3982,2109,43,2,"married",1,true,1968,24000
3983,2109,0,2,"child",3,false,-1,0
3984,2110,23,2,"single",1,true,1969,24000
3985,2111,58,1,"single",1,true,1970,24000
3986,2112,34,1,"married",1,true,1971,24000
3987,2112,33,2,"married",1,true,1972,24000
3988,2112,14,2,"child",3,false,-1,0
3989,2113,55,1,"single",2,false,-1,500
3990,2114,76,1,"single",1,true,1973,24000
3991,2115,44,1,"married",1,true,1974,24000
3992,2115,44,2,"married",1,true,1975,24000
3993,2116,32,1,"married",1,true,1976,24000
3994,2116,28,2,"married",1,true,1977,24000
3995,2117,62,2,"single",1,true,1978,24000
3996,2118,65,1,"married",1,true,1979,24000
3997,2118,63,2,"married",1,true,1980,24000
3998,2119,48,1,"married",1,true,1981,24000
3999,2119,45,2,"married",1,true,1982,24000
4000,2119,15,2,"child",3,false,-1,0
4001,2120,44,1,"married",1,true,1983,24000
4002,2120,40,2,"married",1,true,1984,24000
4003,2121,62,1,"married",2,false,-1,500
4004,2121,57,2,"married",2,false,-1,500
4005,2121,18,2,"child",3,false,-1,0
4006,2122,27,1,"married",1,true,1985,24000
4007,2122,24,2,"married",2,false,-1,500
4008,2123,33,2,"single",2,false,-1,500
4009,2124,20,1,"married",1,true,1986,24000
4010,2124,16,2,"married",1,true,1987,24000
4011,2125,37,1,"single",1,true,1988,24000
4012,2126,73,1,"single",1,true,1989,24000
4013,2127,64,1,"married",1,true,1990,24000
4014,2127,62,2,"married",2,false,-1,500
4015,2127,18,1,"child",3,false,-1,0
4016,2128,77,1,"single",2,false,-1,500
4017,2129,54,1,"married",1,true,1991,24000
4018,2129,52,2,"married",1,true,1992,24000
4019,2129,7,2,"child",3,false,-1,0
4020,2130,27,1,"married",1,true,1993,24000
4021,2130,23,2,"married",2,false,-1,500
4022,2130,1,1,"child",3,false,-1,0
4023,2131,45,1,"single",1,true,1994,24000
4024,2132,30,1,"married",2,false,-1,500
4025,2132,30,2,"married",1,true,1995,24000
4026,2133,34,2,"single",2,false,-1,500
4027,2134,58,2,"single",2,false,-1,500
4028,2135,23,1,"single",1,true,1996,24000
4029,2136,79,1,"married",1,true,1997,24000
4030,2136,79,2,"married",1,true,1998,24000
4031,2137,60,2,"single",1,true,1999,24000
4032,2138,33,1,"married",1,true,2000,24000
4033,2138,33,2,"married",1,true,2001,24000
4034,2138,3,1,"child",3,false,-1,0
4035,2139,71,1,"married",1,true,2002,24000
4036,2139,69,2,"married",2,false,-1,500
4037,2139,18,1,"child",3,false,-1,0
4038,2140,63,1,"married",1,true,2003,24000
4039,2140,60,2,"married",1,true,2004,24000
4040,2140,18,1,"child",3,false,-1,0
4041,2141,44,2,"single",2,false,-1,500
4042,2142,22,2,"single",1,true,2005,24000
4043,2143,45,1,"single",1,true,2006,24000
4044,2144,60,2,"single",2,false,-1,500
4045,2145,32,1,"married",1,true,2007,24000
4046,2145,27,2,"married",2,false,-1,500
4047,2145,5,2,"child",3,false,-1,0
4048,2146,62,2,"single",2,false,-1,500
4049,2147,73,2,"single",2,false,-1,500
4050,2148,52,2,"single",2,false,-1,500
4051,2149,47,2,"single",1,true,2008,24000
4052,2150,24,1,"single",2,false,-1,500
4053,2151,22,1,"married",1,true,2009,24000
4054,2151,21,2,"married",2,false,-1,500
4055,2152,68,1,"married",2,false,-1,500
4056,2152,66,2,"married",2,false,-1,500
