id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
1937,1013,50,2,"single",1,true,985,24000
1938,1014,45,1,"married",2,false,-1,500
1939,1014,44,2,"married",2,false,-1,500
1940,1015,33,1,"married",1,true,986,24000
1941,1015,28,2,"married",2,false,-1,500
1942,1016,55,1,"married",2,false,-1,500
1943,1016,53,2,"married",2,false,-1,500
1944,1016,14,1,"child",3,false,-1,0
1945,1017,44,1,"married",2,false,-1,500
1946,1017,44,2,"married",2,false,-1,500
1947,1018,67,1,"married",1,true,987,24000
1948,1018,67,2,"married",2,false,-1,500
1949,1018,18,2,"child",3,false,-1,0
1950,1019,30,1,"married",1,true,988,24000
1951,1019,27,2,"married",1,true,989,24000
1952,1020,67,1,"married",1,true,990,24000
1953,1020,66,2,"married",2,false,-1,500
1954,1020,18,1,"child",3,false,-1,0
1955,1021,47,1,"married",2,false,-1,500
1956,1021,46,2,"married",2,false,-1,500
1957,1021,5,2,"child",3,false,-1,0
1958,1022,54,1,"married",2,false,-1,500
1959,1022,50,2,"married",2,false,-1,500
1960,1022,18,1,"child",3,false,-1,0
1961,1023,65,1,"married",2,false,-1,500
1962,1023,63,2,"married",2,false,-1,500
1963,1024,64,2,"single",1,true,991,24000
1964,1025,37,1,"single",2,false,-1,500
1965,1026,45,2,"single",1,true,992,24000
1966,1027,60,2,"single",1,true,993,24000
1967,1028,32,1,"married",1,true,994,24000
1968,1028,28,2,"married",1,true,995,24000
1969,1028,9,1,"child",3,false,-1,0
1970,1029,38,1,"single",1,true,996,24000
1971,1030,69,1,"married",1,true,997,24000
1972,1030,67,2,"married",2,false,-1,500
1973,1030,18,2,"child",3,false,-1,0
1974,1031,47,2,"single",1,true,998,24000
1975,1032,30,1,"married",1,true,999,24000
1976,1032,29,2,"married",1,true,1000,24000
1977,1033,77,1,"married",1,true,1001,24000
1978,1033,77,2,"married",2,false,-1,500
1979,1033,18,1,"child",3,false,-1,0
1980,1034,53,1,"married",1,true,1002,24000
1981,1034,49,2,"married",1,true,1003,24000
1982,1034,18,2,"child",3,false,-1,0
1983,1035,21,1,"single",2,false,-1,500
1984,1036,22,1,"single",2,false,-1,500
1985,1037,60,1,"married",1,true,1004,24000
1986,1037,60,2,"married",1,true,1005,24000
1987,1038,22,1,"single",1,true,1006,24000
1988,1039,45,1,"married",1,true,1007,24000
1989,1039,42,2,"married",2,false,-1,500
1990,1039,18,2,"child",3,false,-1,0
1991,1040,59,2,"single",2,false,-1,500
1992,1041,47,1,"married",2,false,-1,500
1993,1041,47,2,"married",1,true,1008,24000
1994,1042,78,1,"single",1,true,1009,24000
1995,1043,25,1,"single",1,true,1010,24000
1996,1044,75,1,"single",1,true,1011,24000
1997,1045,77,1,"married",2,false,-1,500
1998,1045,74,2,"married",1,true,1012,24000
1999,1046,42,2,"single",1,true,1013,24000
2000,1047,41,1,"married",2,false,-1,500
2001,1047,41,2,"married",2,false,-1,500
2002,1047,7,2,"child",3,false,-1,0
2003,1048,51,1,"married",2,false,-1,500
2004,1048,49,2,"married",2,false,-1,500
2005,1048,7,1,"child",3,false,-1,0
2006,1049,57,1,"married",2,false,-1,500
2007,1049,54,2,"married",2,false,-1,500
2008,1049,18,1,"child",3,false,-1,0
2009,1050,52,1,"married",1,true,1014,24000
2010,1050,47,2,"married",1,true,1015,24000
2011,1051,60,1,"married",2,false,-1,500
2012,1051,55,2,"married",1,true,1016,24000
2013,1051,18,2,"child",3,false,-1,0
2014,1052,60,1,"married",2,false,-1,500
2015,1052,60,2,"married",1,true,1017,24000
2016,1052,3,1,"child",3,false,-1,0
2017,1053,67,1,"married",1,true,1018,24000
2018,1053,63,2,"married",1,true,1019,24000
2019,1053,0,1,"child",3,false,-1,0
2020,1054,67,1,"single",2,false,-1,500
2021,1055,33,1,"married",1,true,1020,24000
2022,1055,30,2,"married",1,true,1021,24000
2023,1056,78,2,"single",1,true,1022,24000
2024,1057,21,1,"married",2,false,-1,500
2025,1057,20,2,"married",1,true,1023,24000
2026,1058,45,2,"single",1,true,1024,24000
2027,1059,73,2,"single",1,true,1025,24000
2028,1060,78,1,"single",1,true,1026,24000
2029,1061,39,1,"married",2,false,-1,500
2030,1061,36,2,"married",1,true,1027,24000
2031,1062,59,1,"single",1,true,1028,24000
2032,1063,54,1,"single",1,true,1029,24000
2033,1064,56,1,"married",1,true,1030,24000
2034,1064,52,2,"married",2,false,-1,500
2035,1064,7,1,"child",3,false,-1,0
2036,1065,66,1,"married",1,true,1031,24000
2037,1065,64,2,"married",1,true,1032,24000
2038,1066,64,2,"single",2,false,-1,500
2039,1067,59,2,"single",1,true,1033,24000
2040,1068,71,1,"married",1,true,1034,24000
2041,1068,66,2,"married",1,true,1035,24000
2042,1069,21,1,"single",2,false,-1,500
2043,1070,25,1,"married",2,false,-1,500
2044,1070,23,2,"married",1,true,1036,24000
2045,1071,74,1,"married",2,false,-1,500
2046,1071,73,2,"married",1,true,1037,24000
2047,1072,33,1,"married",1,true,1038,24000
2048,1072,28,2,"married",1,true,1039,24000
2049,1072,1,1,"child",3,false,-1,0
2050,1073,64,1,"married",2,false,-1,500
2051,1073,59,2,"married",2,false,-1,500
2052,1073,9,1,"child",3,false,-1,0
2053,1074,33,1,"married",2,false,-1,500
2054,1074,30,2,"married",1,true,1040,24000
2055,1075,49,1,"single",1,true,1041,24000
2056,1076,50,1,"married",2,false,-1,500
2057,1076,46,2,"married",2,false,-1,500
2058,1076,0,2,"child",3,false,-1,0
2059,1077,43,1,"married",1,true,1042,24000
2060,1077,40,2,"married",2,false,-1,500
2061,1077,8,1,"child",3,false,-1,0
2062,1078,37,1,"married",1,true,1043,24000
2063,1078,35,2,"married",1,true,1044,24000
2064,1079,58,2,"single",1,true,1045,24000
2065,1080,36,1,"single",1,true,1046,24000
2066,1081,69,1,"married",2,false,-1,500
2067,1081,64,2,"married",1,true,1047,24000
2068,1082,38,1,"married",1,true,1048,24000
2069,1082,33,2,"married",2,false,-1,500
2070,1082,12,2,"child",3,false,-1,0
2071,1083,61,1,"married",1,true,1049,24000
2072,1083,61,2,"married",2,false,-1,500
2073,1084,74,1,"married",2,false,-1,500
2074,1084,74,2,"married",1,true,1050,24000
2075,1084,18,1,"child",3,false,-1,0
2076,1085,62,1,"single",1,true,1051,24000
2077,1086,36,1,"married",2,false,-1,500
2078,1086,32,2,"married",2,false,-1,500
2079,1086,12,2,"child",3,false,-1,0
2080,1087,37,1,"single",1,true,1052,24000
2081,1088,75,1,"married",1,true,1053,24000
2082,1088,70,2,"married",1,true,1054,24000
2083,1088,18,2,"child",3,false,-1,0
2084,1089,59,1,"married",2,false,-1,500
2085,1089,55,2,"married",2,false,-1,500
2086,1089,18,1,"child",3,false,-1,0
2087,1090,54,1,"married",1,true,1055,24000
2088,1090,50,2,"married",2,false,-1,500
2089,1090,18,1,"child",3,false,-1,0
2090,1091,73,1,"married",1,true,1056,24000
2091,1091,73,2,"married",2,false,-1,500
2092,1092,71,1,"single",1,true,1057,24000
2093,1093,73,1,"married",1,true,1058,24000
2094,1093,68,2,"married",2,false,-1,500
2095,1094,51,1,"married",1,true,1059,24000
2096,1094,51,2,"married",2,false,-1,500
2097,1094,18,2,"child",3,false,-1,0
2098,1095,76,1,"married",2,false,-1,500
2099,1095,74,2,"married",1,true,1060,24000
2100,1096,68,1,"married",1,true,1061,24000
2101,1096,66,2,"married",2,false,-1,500
2102,1097,44,1,"married",1,true,1062,24000
2103,1097,41,2,"married",1,true,1063,24000
2104,1097,18,1,"child",3,false,-1,0
2105,1098,44,1,"single",1,true,1064,24000
2106,1099,44,1,"married",1,true,1065,24000
2107,1099,44,2,"married",2,false,-1,500
2108,1099,18,2,"child",3,false,-1,0
2109,1100,56,1,"married",2,false,-1,500
2110,1100,52,2,"married",2,false,-1,500
2111,1100,18,2,"child",3,false,-1,0
2112,1101,28,1,"married",1,true,1066,24000
2113,1101,23,2,"married",1,true,1067,24000
2114,1102,52,1,"married",2,false,-1,500
2115,1102,48,2,"married",2,false,-1,500
2116,1103,39,1,"married",2,false,-1,500
2117,1103,38,2,"married",2,false,-1,500
2118,1103,13,1,"child",3,false,-1,0
2119,1104,50,1,"single",1,true,1068,24000
2120,1105,46,1,"single",1,true,1069,24000
2121,1106,58,1,"married",1,true,1070,24000
2122,1106,58,2,"married",1,true,1071,24000
2123,1106,12,1,"child",3,false,-1,0
2124,1107,36,2,"single",2,false,-1,500
2125,1108,78,1,"married",2,false,-1,500
2126,1108,76,2,"married",2,false,-1,500
2127,1108,13,2,"child",3,false,-1,0
2128,1109,55,1,"married",1,true,1072,24000
2129,1109,51,2,"married",1,true,1073,24000
2130,1110,27,1,"married",1,true,1074,24000
2131,1110,24,2,"married",1,true,1075,24000
2132,1111,74,1,"married",1,true,1076,24000
2133,1111,74,2,"married",1,true,1077,24000
2134,1111,18,2,"child",3,false,-1,0
2135,1112,74,1,"single",2,false,-1,500
2136,1113,33,1,"single",1,true,1078,24000
2137,1114,41,1,"single",2,false,-1,500
2138,1115,35,1,"married",1,true,1079,24000
2139,1115,32,2,"married",1,true,1080,24000
2140,1116,78,2,"single",1,true,1081,24000
2141,1117,26,1,"single",2,false,-1,500
2142,1118,22,1,"married",1,true,1082,24000
2143,1118,17,2,"married",2,false,-1,500
2144,1118,0,2,"child",3,false,-1,0
2145,1119,50,1,"married",2,false,-1,500
2146,1119,48,2,"married",1,true,1083,24000
2147,1119,6,2,"child",3,false,-1,0
2148,1120,37,1,"single",1,true,1084,24000
2149,1121,39,1,"married",1,true,1085,24000
2150,1121,34,2,"married",2,false,-1,500
2151,1122,30,1,"married",1,true,1086,24000
2152,1122,26,2,"married",1,true,1087,24000
2153,1122,0,2,"child",3,false,-1,0
2154,1123,27,1,"single",2,false,-1,500
2155,1124,42,2,"single",1,true,1088,24000
2156,1125,40,1,"single",1,true,1089,24000
2157,1126,20,2,"single",1,true,1090,24000
2158,1127,22,1,"married",1,true,1091,24000
2159,1127,18,2,"married",2,false,-1,500
2160,1128,22,1,"married",2,false,-1,500
2161,1128,21,2,"married",1,true,1092,24000
2162,1129,53,1,"single",1,true,1093,24000
2163,1130,66,2,"single",2,false,-1,500
2164,1131,51,2,"single",1,true,1094,24000
2165,1132,50,1,"single",2,false,-1,500
2166,1133,45,1,"single",1,true,1095,24000
2167,1134,22,2,"single",1,true,1096,24000
2168,1135,74,1,"married",1,true,1097,24000
2169,1135,71,2,"married",1,true,1098,24000
2170,1136,44,1,"married",2,false,-1,500
2171,1136,39,2,"married",1,true,1099,24000
2172,1137,79,1,"married",1,true,1100,24000
2173,1137,78,2,"married",2,false,-1,500
2174,1137,18,1,"child",3,false,-1,0
2175,1138,67,1,"single",2,false,-1,500
2176,1139,70,2,"single",2,false,-1,500
2177,1140,51,2,"single",1,true,1101,24000
2178,1141,77,1,"married",1,true,1102,24000
2179,1141,72,2,"married",2,false,-1,500
2180,1141,18,1,"child",3,false,-1,0
2181,1142,29,2,"single",1,true,1103,24000
2182,1143,47,1,"married",2,false,-1,500
2183,1143,44,2,"married",1,true,1104,24000
2184,1144,73,1,"married",1,true,1105,24000
2185,1144,72,2,"married",2,false,-1,500
2186,1145,38,1,"married",2,false,-1,500
2187,1145,35,2,"married",2,false,-1,500
2188,1146,49,1,"married",1,true,1106,24000
2189,1146,44,2,"married",1,true,1107,24000
2190,1146,1,1,"child",3,false,-1,0
2191,1147,58,1,"married",1,true,1108,24000
2192,1147,55,2,"married",1,true,1109,24000
2193,1148,21,1,"married",1,true,1110,24000
2194,1148,16,2,"married",2,false,-1,500
2195,1148,0,2,"child",3,false,-1,0
2196,1149,67,1,"single",2,false,-1,500
2197,1150,65,1,"married",1,true,1111,24000
2198,1150,64,2,"married",2,false,-1,500
2199,1150,18,1,"child",3,false,-1,0
2200,1151,68,1,"married",2,false,-1,500
2201,1151,66,2,"married",2,false,-1,500
2202,1152,33,1,"married",1,true,1112,24000
2203,1152,30,2,"married",2,false,-1,500
2204,1152,8,1,"child",3,false,-1,0
2205,1153,36,1,"married",1,true,1113,24000
2206,1153,35,2,"married",1,true,1114,24000
2207,1153,10,1,"child",3,false,-1,0
2208,1154,54,1,"married",1,true,1115,24000
2209,1154,53,2,"married",2,false,-1,500
2210,1154,13,1,"child",3,false,-1,0
2211,1155,38,1,"single",2,false,-1,500
2212,1156,56,2,"single",1,true,1116,24000
2213,1157,59,1,"married",1,true,1117,24000
2214,1157,58,2,"married",1,true,1118,24000
2215,1157,18,2,"child",3,false,-1,0
2216,1158,57,2,"single",1,true,1119,24000
2217,1159,22,1,"single",1,true,1120,24000
2218,1160,63,1,"married",1,true,1121,24000
2219,1160,59,2,"married",1,true,1122,24000
2220,1160,18,2,"child",3,false,-1,0
2221,1161,63,2,"single",2,false,-1,500
2222,1162,61,2,"single",2,false,-1,500
2223,1163,45,1,"married",1,true,1123,24000
2224,1163,41,2,"married",1,true,1124,24000
2225,1163,10,2,"child",3,false,-1,0
2226,1164,37,1,"single",1,true,1125,24000
2227,1165,25,2,"single",1,true,1126,24000
2228,1166,33,2,"single",1,true,1127,24000
2229,1167,40,1,"married",1,true,1128,24000
2230,1167,35,2,"married",1,true,1129,24000
2231,1168,74,1,"married",1,true,1130,24000
2232,1168,73,2,"married",1,true,1131,24000
2233,1168,10,2,"child",3,false,-1,0
2234,1169,69,1,"single",1,true,1132,24000
2235,1170,71,1,"married",2,false,-1,500
2236,1170,69,2,"married",2,false,-1,500
2237,1170,12,1,"child",3,false,-1,0
2238,1171,52,1,"single",2,false,-1,500
2239,1172,76,1,"single",1,true,1133,24000
2240,1173,76,1,"married",1,true,1134,24000
2241,1173,76,2,"married",1,true,1135,24000
2242,1173,18,1,"child",3,false,-1,0
2243,1174,38,1,"married",2,false,-1,500
2244,1174,37,2,"married",2,false,-1,500
2245,1175,40,1,"single",1,true,1136,24000
2246,1176,48,1,"married",1,true,1137,24000
2247,1176,45,2,"married",1,true,1138,24000
2248,1176,18,2,"child",3,false,-1,0
2249,1177,63,1,"married",1,true,1139,24000
2250,1177,60,2,"married",2,false,-1,500
2251,1178,78,1,"married",1,true,1140,24000
2252,1178,73,2,"married",2,false,-1,500
2253,1178,18,2,"child",3,false,-1,0
2254,1179,73,1,"married",2,false,-1,500
2255,1179,70,2,"married",2,false,-1,500
2256,1180,69,1,"married",2,false,-1,500
2257,1180,64,2,"married",2,false,-1,500
2258,1180,18,1,"child",3,false,-1,0
2259,1181,35,1,"married",1,true,1141,24000
2260,1181,30,2,"married",2,false,-1,500
2261,1181,11,1,"child",3,false,-1,0
2262,1182,27,2,"single",1,true,1142,24000
2263,1183,20,2,"single",2,false,-1,500
2264,1184,69,1,"single",1,true,1143,24000
2265,1185,33,1,"single",2,false,-1,500
2266,1186,55,1,"single",1,true,1144,24000
2267,1187,36,1,"married",1,true,1145,24000
2268,1187,32,2,"married",2,false,-1,500
2269,1187,5,1,"child",3,false,-1,0
2270,1188,74,1,"single",2,false,-1,500
2271,1189,53,1,"single",1,true,1146,24000
2272,1190,39,2,"single",1,true,1147,24000
2273,1191,52,2,"single",1,true,1148,24000
2274,1192,47,1,"married",1,true,1149,24000
2275,1192,45,2,"married",2,false,-1,500
2276,1193,75,1,"married",2,false,-1,500
2277,1193,71,2,"married",1,true,1150,24000
2278,1194,79,1,"married",2,false,-1,500
2279,1194,76,2,"married",1,true,1151,24000
2280,1194,18,1,"child",3,false,-1,0
2281,1195,44,1,"married",1,true,1152,24000
2282,1195,43,2,"married",1,true,1153,24000
2283,1195,13,1,"child",3,false,-1,0
2284,1196,42,1,"married",1,true,1154,24000
2285,1196,38,2,"married",2,false,-1,500
2286,1197,65,1,"married",1,true,1155,24000
2287,1197,60,2,"married",2,false,-1,500
2288,1197,18,1,"child",3,false,-1,0
2289,1198,43,1,"married",1,true,1156,24000
2290,1198,43,2,"married",1,true,1157,24000
2291,1199,43,1,"married",2,false,-1,500
2292,1199,38,2,"married",2,false,-1,500
2293,1199,18,1,"child",3,false,-1,0
2294,1200,44,1,"single",2,false,-1,500
2295,1201,53,2,"single",1,true,1158,24000
2296,1202,53,2,"single",1,true,1159,24000
2297,1203,67,1,"married",1,true,1160,24000
2298,1203,65,2,"married",1,true,1161,24000
2299,1203,10,2,"child",3,false,-1,0
2300,1204,63,1,"married",2,false,-1,500
2301,1204,63,2,"married",2,false,-1,500
2302,1204,10,1,"child",3,false,-1,0
2303,1205,45,1,"married",1,true,1162,24000
2304,1205,42,2,"married",1,true,1163,24000
2305,1205,17,2,"child",3,false,-1,0
2306,1206,29,2,"single",2,false,-1,500
2307,1207,60,1,"married",1,true,1164,24000
2308,1207,59,2,"married",2,false,-1,500
2309,1207,3,1,"child",3,false,-1,0
2310,1208,43,1,"single",1,true,1165,24000
2311,1209,76,2,"single",1,true,1166,24000
2312,1210,45,1,"single",2,false,-1,500
2313,1211,42,2,"single",1,true,1167,24000
2314,1212,42,1,"married",1,true,1168,24000
2315,1212,37,2,"married",1,true,1169,24000
2316,1212,10,2,"child",3,false,-1,0
2317,1213,34,1,"married",1,true,1170,24000
2318,1213,29,2,"married",1,true,1171,24000
2319,1213,3,1,"child",3,false,-1,0
2320,1214,46,1,"married",2,false,-1,500
2321,1214,46,2,"married",1,true,1172,24000
2322,1214,5,2,"child",3,false,-1,0
2323,1215,28,1,"married",1,true,1173,24000
2324,1215,26,2,"married",2,false,-1,500
2325,1215,1,2,"child",3,false,-1,0
2326,1216,39,1,"married",1,true,1174,24000
2327,1216,34,2,"married",2,false,-1,500
2328,1216,0,1,"child",3,false,-1,0
2329,1217,69,1,"married",1,true,1175,24000
2330,1217,65,2,"married",1,true,1176,24000
2331,1217,8,1,"child",3,false,-1,0
2332,1218,62,2,"single",2,false,-1,500
2333,1219,32,2,"single",1,true,1177,24000
2334,1220,70,1,"married",2,false,-1,500
2335,1220,68,2,"married",2,false,-1,500
2336,1220,6,2,"child",3,false,-1,0
2337,1221,36,1,"single",1,true,1178,24000
2338,1222,53,2,"single",1,true,1179,24000
2339,1223,72,1,"married",1,true,1180,24000
2340,1223,69,2,"married",1,true,1181,24000
2341,1224,54,2,"single",2,false,-1,500
2342,1225,43,1,"married",2,false,-1,500
2343,1225,43,2,"married",2,false,-1,500
2344,1225,13,1,"child",3,false,-1,0
2345,1226,44,1,"married",2,false,-1,500
2346,1226,44,2,"married",2,false,-1,500
2347,1227,51,1,"married",2,false,-1,500
2348,1227,51,2,"married",2,false,-1,500
2349,1227,2,2,"child",3,false,-1,0
2350,1228,23,1,"married",2,false,-1,500
2351,1228,22,2,"married",2,false,-1,500
2352,1229,52,2,"single",1,true,1182,24000
2353,1230,64,1,"married",1,true,1183,24000
2354,1230,61,2,"married",1,true,1184,24000
2355,1230,18,1,"child",3,false,-1,0
2356,1231,21,1,"married",1,true,1185,24000
2357,1231,17,2,"married",2,false,-1,500
2358,1232,25,1,"married",2,false,-1,500
2359,1232,24,2,"married",1,true,1186,24000
2360,1232,0,1,"child",3,false,-1,0
2361,1233,28,1,"married",2,false,-1,500
2362,1233,27,2,"married",2,false,-1,500
2363,1234,56,1,"single",2,false,-1,500
2364,1235,61,2,"single",1,true,1187,24000
2365,1236,54,1,"married",2,false,-1,500
2366,1236,54,2,"married",2,false,-1,500
2367,1236,17,2,"child",3,false,-1,0
2368,1237,72,1,"single",1,true,1188,24000
2369,1238,29,2,"single",2,false,-1,500
2370,1239,77,1,"married",1,true,1189,24000
2371,1239,72,2,"married",2,false,-1,500
2372,1239,18,2,"child",3,false,-1,0
2373,1240,33,1,"single",1,true,1190,24000
2374,1241,40,2,"single",1,true,1191,24000
2375,1242,72,1,"married",2,false,-1,500
2376,1242,68,2,"married",2,false,-1,500
2377,1242,17,2,"child",3,false,-1,0
2378,1243,51,2,"single",1,true,1192,24000
2379,1244,66,1,"married",2,false,-1,500
2380,1244,64,2,"married",2,false,-1,500
2381,1244,18,1,"child",3,false,-1,0
2382,1245,39,1,"married",1,true,1193,24000
2383,1245,34,2,"married",2,false,-1,500
2384,1246,34,2,"single",2,false,-1,500
2385,1247,51,1,"single",1,true,1194,24000
2386,1248,36,2,"single",1,true,1195,24000
2387,1249,72,1,"married",1,true,1196,24000
2388,1249,67,2,"married",2,false,-1,500
2389,1250,74,1,"married",2,false,-1,500
2390,1250,70,2,"married",1,true,1197,24000
2391,1251,76,2,"single",2,false,-1,500
2392,1252,59,1,"married",2,false,-1,500
2393,1252,54,2,"married",2,false,-1,500
2394,1253,27,1,"single",1,true,1198,24000
2395,1254,41,1,"single",1,true,1199,24000
2396,1255,25,1,"married",2,false,-1,500
2397,1255,21,2,"married",2,false,-1,500
2398,1256,23,1,"single",1,true,1200,24000
2399,1257,38,1,"married",1,true,1201,24000
2400,1257,34,2,"married",1,true,1202,24000
2401,1257,15,1,"child",3,false,-1,0
2402,1258,41,1,"single",1,true,1203,24000
2403,1259,32,2,"single",1,true,1204,24000
2404,1260,24,1,"single",2,false,-1,500
2405,1261,21,1,"married",1,true,1205,24000
2406,1261,16,2,"married",2,false,-1,500
2407,1261,0,1,"child",3,false,-1,0
2408,1262,58,1,"married",2,false,-1,500
