id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
6144,3255,55,2,"married",1,true,3014,24000
6145,3255,5,2,"child",3,false,-1,0
6146,3256,51,1,"married",1,true,3015,24000
6147,3256,48,2,"married",1,true,3016,24000
6148,3256,18,1,"child",3,false,-1,0
6149,3257,59,1,"married",2,false,-1,500
6150,3257,58,2,"married",2,false,-1,500
6151,3258,43,1,"married",1,true,3017,24000
6152,3258,43,2,"married",1,true,3018,24000
6153,3258,18,1,"child",3,false,-1,0
6154,3259,61,1,"married",1,true,3019,24000
6155,3259,61,2,"married",2,false,-1,500
6156,3259,1,2,"child",3,false,-1,0
6157,3260,21,1,"single",2,false,-1,500
6158,3261,74,1,"single",1,true,3020,24000
6159,3262,67,1,"married",1,true,3021,24000
6160,3262,64,2,"married",1,true,3022,24000
6161,3262,18,1,"child",3,false,-1,0
6162,3263,21,1,"married",2,false,-1,500
6163,3263,18,2,"married",2,false,-1,500
6164,3263,0,1,"child",3,false,-1,0
6165,3264,57,1,"married",1,true,3023,24000
6166,3264,57,2,"married",1,true,3024,24000
6167,3264,6,2,"child",3,false,-1,0
6168,3265,67,2,"single",1,true,3025,24000
6169,3266,38,2,"single",1,true,3026,24000
6170,3267,65,2,"single",1,true,3027,24000
6171,3268,76,1,"married",1,true,3028,24000
6172,3268,72,2,"married",1,true,3029,24000
6173,3268,14,2,"child",3,false,-1,0
6174,3269,44,2,"single",2,false,-1,500
6175,3270,31,2,"single",1,true,3030,24000
6176,3271,78,1,"single",1,true,3031,24000
6177,3272,66,1,"single",1,true,3032,24000
6178,3273,58,1,"married",1,true,3033,24000
6179,3273,55,2,"married",1,true,3034,24000
6180,3273,2,1,"child",3,false,-1,0
6181,3274,32,2,"single",1,true,3035,24000
6182,3275,38,1,"married",2,false,-1,500
6183,3275,38,2,"married",1,true,3036,24000
6184,3275,3,1,"child",3,false,-1,0
6185,3276,38,1,"single",1,true,3037,24000
6186,3277,61,1,"single",2,false,-1,500
6187,3278,75,1,"married",1,true,3038,24000
6188,3278,72,2,"married",1,true,3039,24000
6189,3278,18,2,"child",3,false,-1,0
6190,3279,32,1,"married",2,false,-1,500
6191,3279,31,2,"married",2,false,-1,500
6192,3279,7,2,"child",3,false,-1,0
6193,3280,43,1,"single",2,false,-1,500
6194,3281,65,1,"married",2,false,-1,500
6195,3281,64,2,"married",1,true,3040,24000
6196,3282,29,1,"married",1,true,3041,24000
6197,3282,24,2,"married",2,false,-1,500
6198,3283,47,1,"married",1,true,3042,24000
6199,3283,46,2,"married",1,true,3043,24000
6200,3283,3,2,"child",3,false,-1,0
6201,3284,29,1,"married",2,false,-1,500
6202,3284,29,2,"married",2,false,-1,500
6203,3284,5,1,"child",3,false,-1,0
6204,3285,78,2,"single",1,true,3044,24000
6205,3286,29,1,"married",1,true,3045,24000
6206,3286,25,2,"married",2,false,-1,500
6207,3286,5,1,"child",3,false,-1,0
6208,3287,59,1,"married",2,false,-1,500
6209,3287,59,2,"married",2,false,-1,500
6210,3288,31,1,"single",1,true,3046,24000
6211,3289,76,1,"married",1,true,3047,24000
6212,3289,75,2,"married",1,true,3048,24000
6213,3290,47,1,"single",1,true,3049,24000
6214,3291,29,2,"single",1,true,3050,24000
6215,3292,31,2,"single",1,true,3051,24000
6216,3293,62,1,"married",1,true,3052,24000
6217,3293,60,2,"married",2,false,-1,500
6218,3293,18,1,"child",3,false,-1,0
6219,3294,50,2,"single",1,true,3053,24000
6220,3295,37,1,"married",1,true,3054,24000
6221,3295,35,2,"married",2,false,-1,500
6222,3296,66,1,"married",1,true,3055,24000
6223,3296,62,2,"married",1,true,3056,24000
6224,3296,2,1,"child",3,false,-1,0
6225,3297,38,1,"married",1,true,3057,24000
6226,3297,36,2,"married",2,false,-1,500
6227,3298,56,1,"married",2,false,-1,500
6228,3298,51,2,"married",2,false,-1,500
6229,3299,26,1,"single",1,true,3058,24000
6230,3300,65,1,"married",2,false,-1,500
6231,3300,64,2,"married",1,true,3059,24000
6232,3300,18,1,"child",3,false,-1,0
6233,3301,50,1,"married",2,false,-1,500
6234,3301,46,2,"married",1,true,3060,24000
6235,3301,18,2,"child",3,false,-1,0
6236,3302,41,1,"married",2,false,-1,500
6237,3302,37,2,"married",2,false,-1,500
6238,3303,40,1,"married",2,false,-1,500
6239,3303,36,2,"married",1,true,3061,24000
6240,3304,48,1,"married",1,true,3062,24000
6241,3304,43,2,"married",1,true,3063,24000
6242,3304,18,2,"child",3,false,-1,0
6243,3305,48,2,"single",1,true,3064,24000
6244,3306,55,1,"married",1,true,3065,24000
6245,3306,54,2,"married",2,false,-1,500
6246,3306,12,1,"child",3,false,-1,0
6247,3307,50,1,"married",1,true,3066,24000
6248,3307,45,2,"married",1,true,3067,24000
6249,3307,3,2,"child",3,false,-1,0
6250,3308,44,1,"married",2,false,-1,500
6251,3308,39,2,"married",1,true,3068,24000
6252,3308,14,2,"child",3,false,-1,0
6253,3309,26,1,"married",1,true,3069,24000
6254,3309,25,2,"married",2,false,-1,500
6255,3309,3,2,"child",3,false,-1,0
6256,3310,40,1,"single",2,false,-1,500
6257,3311,33,1,"single",1,true,3070,24000
6258,3312,50,1,"married",1,true,3071,24000
6259,3312,46,2,"married",1,true,3072,24000
6260,3312,16,1,"child",3,false,-1,0
6261,3313,26,2,"single",2,false,-1,500
6262,3314,42,1,"single",1,true,3073,24000
6263,3315,62,1,"married",1,true,3074,24000
6264,3315,61,2,"married",1,true,3075,24000
6265,3315,10,2,"child",3,false,-1,0
6266,3316,53,1,"single",1,true,3076,24000
6267,3317,46,1,"married",1,true,3077,24000
6268,3317,44,2,"married",2,false,-1,500
6269,3318,69,1,"married",2,false,-1,500
6270,3318,64,2,"married",2,false,-1,500
6271,3318,18,1,"child",3,false,-1,0
6272,3319,56,1,"married",1,true,3078,24000
6273,3319,51,2,"married",1,true,3079,24000
6274,3319,18,2,"child",3,false,-1,0
6275,3320,52,1,"single",2,false,-1,500
6276,3321,62,1,"married",2,false,-1,500
6277,3321,58,2,"married",1,true,3080,24000
6278,3322,40,1,"married",1,true,3081,24000
6279,3322,39,2,"married",1,true,3082,24000
6280,3323,67,1,"married",1,true,3083,24000
6281,3323,67,2,"married",1,true,3084,24000
6282,3324,73,2,"single",1,true,3085,24000
6283,3325,36,1,"married",1,true,3086,24000
6284,3325,34,2,"married",2,false,-1,500
6285,3326,60,1,"married",1,true,3087,24000
6286,3326,60,2,"married",2,false,-1,500
6287,3326,18,2,"child",3,false,-1,0
6288,3327,45,1,"married",1,true,3088,24000
6289,3327,42,2,"married",1,true,3089,24000
6290,3327,1,2,"child",3,false,-1,0
6291,3328,52,1,"married",1,true,3090,24000
6292,3328,48,2,"married",1,true,3091,24000
6293,3329,24,2,"single",2,false,-1,500
6294,3330,71,1,"married",2,false,-1,500
6295,3330,67,2,"married",2,false,-1,500
6296,3330,18,1,"child",3,false,-1,0
6297,3331,44,2,"single",1,true,3092,24000
6298,3332,49,1,"married",1,true,3093,24000
6299,3332,49,2,"married",1,true,3094,24000
6300,3332,0,1,"child",3,false,-1,0
6301,3333,60,1,"married",2,false,-1,500
6302,3333,56,2,"married",1,true,3095,24000
6303,3333,18,2,"child",3,false,-1,0
6304,3334,22,2,"single",1,true,3096,24000
6305,3335,27,2,"single",2,false,-1,500
6306,3336,67,1,"married",1,true,3097,24000
6307,3336,62,2,"married",1,true,3098,24000
6308,3337,29,1,"married",1,true,3099,24000
6309,3337,26,2,"married",1,true,3100,24000
6310,3338,41,1,"married",1,true,3101,24000
6311,3338,41,2,"married",2,false,-1,500
6312,3338,18,2,"child",3,false,-1,0
6313,3339,20,1,"married",2,false,-1,500
6314,3339,17,2,"married",2,false,-1,500
6315,3340,49,1,"married",1,true,3102,24000
6316,3340,49,2,"married",1,true,3103,24000
6317,3341,68,2,"single",1,true,3104,24000
6318,3342,55,1,"married",1,true,3105,24000
6319,3342,50,2,"married",1,true,3106,24000
6320,3343,37,2,"single",1,true,3107,24000
6321,3344,24,1,"married",1,true,3108,24000
6322,3344,24,2,"married",1,true,3109,24000
6323,3344,5,1,"child",3,false,-1,0
6324,3345,32,1,"married",1,true,3110,24000
6325,3345,29,2,"married",2,false,-1,500
6326,3346,49,1,"married",1,true,3111,24000
6327,3346,44,2,"married",2,false,-1,500
6328,3347,60,1,"married",1,true,3112,24000
6329,3347,56,2,"married",1,true,3113,24000
6330,3347,6,2,"child",3,false,-1,0
6331,3348,40,1,"married",2,false,-1,500
6332,3348,39,2,"married",1,true,3114,24000
6333,3348,14,1,"child",3,false,-1,0
6334,3349,24,1,"single",1,true,3115,24000
6335,3350,20,1,"married",2,false,-1,500
6336,3350,18,2,"married",1,true,3116,24000
6337,3350,0,1,"child",3,false,-1,0
6338,3351,69,1,"married",2,false,-1,500
6339,3351,64,2,"married",1,true,3117,24000
6340,3351,18,2,"child",3,false,-1,0
6341,3352,53,1,"married",1,true,3118,24000
6342,3352,51,2,"married",1,true,3119,24000
6343,3353,64,1,"married",1,true,3120,24000
6344,3353,63,2,"married",1,true,3121,24000
6345,3353,14,2,"child",3,false,-1,0
6346,3354,68,2,"single",1,true,3122,24000
6347,3355,32,2,"single",1,true,3123,24000
6348,3356,46,1,"married",1,true,3124,24000
6349,3356,42,2,"married",1,true,3125,24000
6350,3357,47,1,"single",2,false,-1,500
6351,3358,39,2,"single",1,true,3126,24000
6352,3359,45,2,"single",1,true,3127,24000
6353,3360,39,1,"married",2,false,-1,500
6354,3360,38,2,"married",2,false,-1,500
6355,3360,4,1,"child",3,false,-1,0
6356,3361,44,2,"single",1,true,3128,24000
6357,3362,63,1,"married",1,true,3129,24000
6358,3362,61,2,"married",2,false,-1,500
6359,3362,8,2,"child",3,false,-1,0
6360,3363,71,1,"married",1,true,3130,24000
6361,3363,71,2,"married",2,false,-1,500
6362,3363,18,2,"child",3,false,-1,0
6363,3364,77,1,"married",1,true,3131,24000
6364,3364,73,2,"married",2,false,-1,500
6365,3364,7,2,"child",3,false,-1,0
6366,3365,64,1,"married",1,true,3132,24000
6367,3365,64,2,"married",2,false,-1,500
6368,3365,17,2,"child",3,false,-1,0
6369,3366,51,1,"married",1,true,3133,24000
6370,3366,50,2,"married",1,true,3134,24000
6371,3366,18,1,"child",3,false,-1,0
6372,3367,27,1,"married",1,true,3135,24000
6373,3367,26,2,"married",2,false,-1,500
6374,3368,26,1,"single",1,true,3136,24000
6375,3369,23,1,"married",2,false,-1,500
6376,3369,19,2,"married",1,true,3137,24000
6377,3369,0,2,"child",3,false,-1,0
6378,3370,66,2,"single",2,false,-1,500
6379,3371,32,2,"single",1,true,3138,24000
6380,3372,58,2,"single",1,true,3139,24000
6381,3373,73,2,"single",1,true,3140,24000
6382,3374,53,1,"single",1,true,3141,24000
6383,3375,55,1,"married",1,true,3142,24000
6384,3375,55,2,"married",1,true,3143,24000
6385,3375,16,1,"child",3,false,-1,0
6386,3376,63,1,"single",1,true,3144,24000
6387,3377,56,1,"single",1,true,3145,24000
6388,3378,68,1,"single",1,true,3146,24000
6389,3379,73,1,"married",2,false,-1,500
6390,3379,68,2,"married",2,false,-1,500
6391,3380,79,2,"single",2,false,-1,500
6392,3381,38,1,"single",2,false,-1,500
6393,3382,57,1,"single",1,true,3147,24000
6394,3383,31,1,"single",1,true,3148,24000
6395,3384,47,1,"married",1,true,3149,24000
6396,3384,45,2,"married",1,true,3150,24000
6397,3385,78,2,"single",2,false,-1,500
6398,3386,77,1,"married",1,true,3151,24000
6399,3386,76,2,"married",1,true,3152,24000
6400,3386,18,1,"child",3,false,-1,0
6401,3387,54,1,"married",1,true,3153,24000
6402,3387,54,2,"married",1,true,3154,24000
6403,3387,11,2,"child",3,false,-1,0
6404,3388,75,1,"married",1,true,3155,24000
6405,3388,73,2,"married",1,true,3156,24000
6406,3388,14,1,"child",3,false,-1,0
6407,3389,73,1,"married",2,false,-1,500
6408,3389,68,2,"married",1,true,3157,24000
6409,3390,23,1,"married",2,false,-1,500
6410,3390,22,2,"married",2,false,-1,500
6411,3390,1,2,"child",3,false,-1,0
6412,3391,54,1,"married",1,true,3158,24000
6413,3391,50,2,"married",1,true,3159,24000
6414,3391,11,1,"child",3,false,-1,0
6415,3392,71,2,"single",1,true,3160,24000
6416,3393,45,2,"single",1,true,3161,24000
6417,3394,76,1,"married",1,true,3162,24000
6418,3394,72,2,"married",2,false,-1,500
6419,3394,18,1,"child",3,false,-1,0
6420,3395,49,2,"single",1,true,3163,24000
6421,3396,57,1,"married",2,false,-1,500
6422,3396,52,2,"married",2,false,-1,500
6423,3397,39,1,"married",1,true,3164,24000
6424,3397,35,2,"married",2,false,-1,500
6425,3398,43,2,"single",1,true,3165,24000
6426,3399,63,1,"married",1,true,3166,24000
6427,3399,62,2,"married",2,false,-1,500
6428,3400,72,1,"single",2,false,-1,500
6429,3401,69,2,"single",1,true,3167,24000
6430,3402,40,1,"married",1,true,3168,24000
6431,3402,36,2,"married",1,true,3169,24000
6432,3403,59,1,"married",2,false,-1,500
6433,3403,59,2,"married",1,true,3170,24000
6434,3404,45,2,"single",1,true,3171,24000
6435,3405,60,1,"married",1,true,3172,24000
6436,3405,55,2,"married",2,false,-1,500
6437,3406,32,1,"married",1,true,3173,24000
6438,3406,32,2,"married",1,true,3174,24000
6439,3406,2,2,"child",3,false,-1,0
6440,3407,66,1,"married",1,true,3175,24000
6441,3407,64,2,"married",2,false,-1,500
6442,3408,44,1,"married",1,true,3176,24000
6443,3408,41,2,"married",1,true,3177,24000
6444,3409,35,1,"married",2,false,-1,500
6445,3409,35,2,"married",1,true,3178,24000
6446,3409,2,1,"child",3,false,-1,0
6447,3410,65,1,"married",1,true,3179,24000
6448,3410,65,2,"married",2,false,-1,500
6449,3410,18,2,"child",3,false,-1,0
6450,3411,75,2,"single",2,false,-1,500
6451,3412,60,1,"single",1,true,3180,24000
6452,3413,64,1,"married",1,true,3181,24000
6453,3413,62,2,"married",2,false,-1,500
6454,3413,18,2,"child",3,false,-1,0
6455,3414,71,1,"married",1,true,3182,24000
6456,3414,69,2,"married",1,true,3183,24000
6457,3415,64,2,"single",1,true,3184,24000
6458,3416,31,2,"single",1,true,3185,24000
6459,3417,30,2,"single",2,false,-1,500
6460,3418,72,1,"married",1,true,3186,24000
6461,3418,72,2,"married",2,false,-1,500
6462,3419,73,1,"married",1,true,3187,24000
6463,3419,73,2,"married",1,true,3188,24000
6464,3420,65,1,"married",1,true,3189,24000
6465,3420,61,2,"married",2,false,-1,500
6466,3420,18,1,"child",3,false,-1,0
6467,3421,75,2,"single",1,true,3190,24000
6468,3422,23,1,"married",1,true,3191,24000
6469,3422,21,2,"married",2,false,-1,500
6470,3423,58,1,"married",1,true,3192,24000
6471,3423,53,2,"married",1,true,3193,24000
6472,3423,18,1,"child",3,false,-1,0
6473,3424,49,1,"married",1,true,3194,24000
6474,3424,48,2,"married",1,true,3195,24000
6475,3424,1,1,"child",3,false,-1,0
6476,3425,50,2,"single",2,false,-1,500
6477,3426,28,1,"married",2,false,-1,500
6478,3426,23,2,"married",1,true,3196,24000
6479,3426,1,1,"child",3,false,-1,0
6480,3427,53,2,"single",2,false,-1,500
6481,3428,57,1,"married",1,true,3197,24000
6482,3428,56,2,"married",2,false,-1,500
6483,3429,46,1,"married",2,false,-1,500
6484,3429,42,2,"married",2,false,-1,500
6485,3429,0,2,"child",3,false,-1,0
6486,3430,20,1,"married",2,false,-1,500
6487,3430,15,2,"married",1,true,3198,24000
6488,3430,0,2,"child",3,false,-1,0
6489,3431,70,2,"single",2,false,-1,500
6490,3432,50,1,"single",1,true,3199,24000
6491,3433,54,1,"married",2,false,-1,500
6492,3433,49,2,"married",2,false,-1,500
6493,3434,71,1,"married",1,true,3200,24000
6494,3434,70,2,"married",1,true,3201,24000
6495,3435,24,2,"single",1,true,3202,24000
6496,3436,43,1,"married",1,true,3203,24000
6497,3436,40,2,"married",2,false,-1,500
6498,3436,18,2,"child",3,false,-1,0
6499,3437,72,2,"single",1,true,3204,24000
6500,3438,31,1,"married",1,true,3205,24000
6501,3438,31,2,"married",1,true,3206,24000
6502,3438,4,2,"child",3,false,-1,0
6503,3439,53,1,"married",1,true,3207,24000
6504,3439,51,2,"married",2,false,-1,500
6505,3440,44,2,"single",2,false,-1,500
6506,3441,44,1,"married",1,true,3208,24000
6507,3441,44,2,"married",2,false,-1,500
6508,3442,71,1,"single",2,false,-1,500
6509,3443,25,1,"married",1,true,3209,24000
6510,3443,25,2,"married",2,false,-1,500
6511,3444,50,1,"married",1,true,3210,24000
6512,3444,47,2,"married",2,false,-1,500
6513,3444,0,2,"child",3,false,-1,0
6514,3445,50,1,"married",2,false,-1,500
6515,3445,46,2,"married",2,false,-1,500
6516,3445,14,1,"child",3,false,-1,0
6517,3446,75,1,"single",2,false,-1,500
6518,3447,35,1,"married",1,true,3211,24000
6519,3447,34,2,"married",2,false,-1,500
6520,3447,0,1,"child",3,false,-1,0
6521,3448,29,1,"married",1,true,3212,24000
6522,3448,28,2,"married",1,true,3213,24000
6523,3448,7,1,"child",3,false,-1,0
6524,3449,32,1,"married",2,false,-1,500
6525,3449,30,2,"married",1,true,3214,24000
6526,3450,54,1,"married",2,false,-1,500
6527,3450,52,2,"married",1,true,3215,24000
6528,3450,18,2,"child",3,false,-1,0
6529,3451,20,1,"single",2,false,-1,500
6530,3452,76,1,"single",2,false,-1,500
6531,3453,24,1,"single",1,true,3216,24000
6532,3454,56,2,"single",2,false,-1,500
6533,3455,66,1,"married",2,false,-1,500
6534,3455,66,2,"married",2,false,-1,500
6535,3456,26,1,"married",2,false,-1,500
6536,3456,21,2,"married",2,false,-1,500
6537,3457,68,1,"married",2,false,-1,500
6538,3457,68,2,"married",2,false,-1,500
6539,3457,18,2,"child",3,false,-1,0
6540,3458,74,1,"single",1,true,3217,24000
6541,3459,62,1,"single",1,true,3218,24000
6542,3460,59,1,"married",1,true,3219,24000
6543,3460,57,2,"married",2,false,-1,500
6544,3460,1,1,"child",3,false,-1,0
6545,3461,36,2,"single",1,true,3220,24000
6546,3462,46,2,"single",1,true,3221,24000
6547,3463,27,1,"married",2,false,-1,500
6548,3463,22,2,"married",1,true,3222,24000
6549,3464,77,1,"married",1,true,3223,24000
6550,3464,74,2,"married",1,true,3224,24000
6551,3465,77,1,"single",1,true,3225,24000
6552,3466,47,1,"married",1,true,3226,24000
6553,3466,42,2,"married",2,false,-1,500
6554,3466,18,1,"child",3,false,-1,0
6555,3467,63,1,"married",1,true,3227,24000
6556,3467,63,2,"married",1,true,3228,24000
6557,3467,14,2,"child",3,false,-1,0
6558,3468,20,1,"married",1,true,3229,24000
6559,3468,16,2,"married",2,false,-1,500
6560,3469,71,1,"married",2,false,-1,500
6561,3469,66,2,"married",1,true,3230,24000
6562,3470,65,1,"married",1,true,3231,24000
6563,3470,61,2,"married",1,true,3232,24000
6564,3471,56,1,"single",1,true,3233,24000
6565,3472,22,1,"married",1,true,3234,24000
6566,3472,20,2,"married",2,false,-1,500
6567,3472,1,2,"child",3,false,-1,0
6568,3473,47,1,"married",1,true,3235,24000
6569,3473,44,2,"married",1,true,3236,24000
6570,3473,18,1,"child",3,false,-1,0
6571,3474,50,1,"single",2,false,-1,500
6572,3475,31,1,"single",1,true,3237,24000
6573,3476,55,2,"single",1,true,3238,24000
6574,3477,20,1,"married",1,true,3239,24000
6575,3477,16,2,"married",1,true,3240,24000
6576,3478,63,1,"married",2,false,-1,500
6577,3478,62,2,"married",1,true,3241,24000
6578,3478,18,1,"child",3,false,-1,0
6579,3479,57,2,"single",2,false,-1,500
6580,3480,36,1,"married",2,false,-1,500
6581,3480,35,2,"married",2,false,-1,500
6582,3481,72,2,"single",2,false,-1,500
6583,3482,57,2,"single",1,true,3242,24000
6584,3483,33,1,"single",1,true,3243,24000
6585,3484,35,1,"married",2,false,-1,500
6586,3484,34,2,"married",2,false,-1,500
6587,3485,75,1,"single",1,true,3244,24000
6588,3486,71,1,"married",1,true,3245,24000
6589,3486,66,2,"married",1,true,3246,24000
6590,3486,18,1,"child",3,false,-1,0
6591,3487,74,1,"married",1,true,3247,24000
6592,3487,73,2,"married",2,false,-1,500
6593,3488,24,1,"married",2,false,-1,500
6594,3488,19,2,"married",2,false,-1,500
6595,3488,0,2,"child",3,false,-1,0
6596,3489,35,2,"single",1,true,3248,24000
6597,3490,67,1,"married",1,true,3249,24000
6598,3490,66,2,"married",2,false,-1,500
6599,3491,29,1,"married",1,true,3250,24000
6600,3491,25,2,"married",1,true,3251,24000
6601,3491,3,1,"child",3,false,-1,0
6602,3492,22,2,"single",1,true,3252,24000
6603,3493,21,1,"married",1,true,3253,24000
6604,3493,21,2,"married",2,false,-1,500
6605,3494,46,1,"married",1,true,3254,24000
6606,3494,44,2,"married",1,true,3255,24000
6607,3494,18,2,"child",3,false,-1,0
6608,3495,79,2,"single",2,false,-1,500
6609,3496,54,1,"married",1,true,3256,24000
6610,3496,49,2,"married",1,true,3257,24000
6611,3496,18,2,"child",3,false,-1,0
6612,3497,43,1,"married",2,false,-1,500
6613,3497,41,2,"married",1,true,3258,24000
6614,3497,18,2,"child",3,false,-1,0
6615,3498,60,1,"single",1,true,3259,24000
6616,3499,32,1,"married",2,false,-1,500
6617,3499,31,2,"married",1,true,3260,24000
6618,3500,41,2,"single",1,true,3261,24000
6619,3501,24,1,"married",1,true,3262,24000
6620,3501,20,2,"married",2,false,-1,500
6621,3502,65,1,"married",2,false,-1,500
6622,3502,65,2,"married",2,false,-1,500
6623,3502,12,2,"child",3,false,-1,0
6624,3503,30,2,"single",1,true,3263,24000
6625,3504,41,2,"single",1,true,3264,24000
6626,3505,24,1,"married",2,false,-1,500
6627,3505,22,2,"married",1,true,3265,24000
6628,3506,42,2,"single",1,true,3266,24000
6629,3507,32,1,"married",1,true,3267,24000
6630,3507,31,2,"married",1,true,3268,24000
6631,3507,5,2,"child",3,false,-1,0
6632,3508,76,1,"married",2,false,-1,500
6633,3508,72,2,"married",2,false,-1,500
6634,3508,18,1,"child",3,false,-1,0
6635,3509,73,1,"single",2,false,-1,500
