id,dwelling,hhSize,autos
7368,7368,2,1
7369,7369,3,0
7370,7370,3,1
7371,7371,1,0
7372,7372,2,1
7373,7373,3,2
7374,7374,1,2
7375,7375,2,1
7376,7376,3,0
7377,7377,2,1
7378,7378,2,1
7379,7379,3,0
7380,7380,1,1
7381,7381,2,0
7382,7382,1,2
7383,7383,1,2
7384,7384,1,1
7385,7385,3,1
7386,7386,3,1
7387,7387,1,0
7388,7388,3,0
7389,7389,2,1
7390,7390,2,2
7391,7391,3,1
7392,7392,3,2
7393,7393,1,1
7394,7394,2,2
7395,7395,3,0
7396,7396,3,1
7397,7397,1,0
7398,7398,3,1
7399,7399,1,2
7400,7400,3,0
7401,7401,1,1
7402,7402,1,1
7403,7403,1,1
7404,7404,2,0
7405,7405,3,2
7406,7406,3,1
7407,7407,1,2
7408,7408,2,0
7409,7409,1,1
7410,7410,1,2
7411,7411,3,2
7412,7412,1,1
7413,7413,2,0
7414,7414,1,0
7415,7415,2,2
7416,7416,3,0
7417,7417,2,1
7418,7418,1,1
7419,7419,2,2
7420,7420,2,1
7421,7421,1,0
7422,7422,2,2
7423,7423,3,2
7424,7424,2,2
7425,7425,3,0
7426,7426,2,1
7427,7427,2,0
7428,7428,2,1
7429,7429,2,2
7430,7430,1,0
7431,7431,1,2
7432,7432,3,2
7433,7433,3,2
7434,7434,1,2
7435,7435,1,1
7436,7436,3,2
7437,7437,1,0
7438,7438,1,0
7439,7439,3,1
7440,7440,1,0
7441,7441,3,2
7442,7442,1,1
7443,7443,3,1
7444,7444,2,2
7445,7445,3,0
7446,7446,2,2
7447,7447,3,2
7448,7448,3,1
7449,7449,3,1
7450,7450,3,0
7451,7451,1,1
7452,7452,2,1
7453,7453,1,1
7454,7454,1,0
7455,7455,1,1
7456,7456,1,2
7457,7457,2,0
7458,7458,1,1
7459,7459,1,2
7460,7460,1,0
7461,7461,3,2
7462,7462,1,0
7463,7463,3,2
7464,7464,2,0
7465,7465,1,0
7466,7466,1,2
7467,7467,2,2
7468,7468,1,1
7469,7469,1,1
7470,7470,1,2
7471,7471,2,0
7472,7472,1,0
7473,7473,2,2
7474,7474,3,1
7475,7475,2,2
7476,7476,2,2
7477,7477,1,1
7478,7478,3,1
7479,7479,1,2
7480,7480,3,1
7481,7481,1,1
7482,7482,1,0
7483,7483,2,2
7484,7484,3,1
7485,7485,3,0
7486,7486,2,1
7487,7487,1,0
7488,7488,1,1
7489,7489,3,1
7490,7490,3,1
7491,7491,3,2
7492,7492,1,2
7493,7493,3,1
7494,7494,3,2
7495,7495,1,0
7496,7496,3,1
7497,7497,2,1
7498,7498,2,1
7499,7499,2,2
7500,7500,2,2
7501,7501,2,2
7502,7502,2,0
7503,7503,2,2
7504,7504,3,2
7505,7505,3,1
7506,7506,1,1
7507,7507,3,0
7508,7508,1,1
7509,7509,1,1
7510,7510,3,2
7511,7511,2,0
7512,7512,1,1
7513,7513,1,2
7514,7514,2,1
7515,7515,1,0
7516,7516,3,1
7517,7517,1,0
7518,7518,2,1
7519,7519,3,1
7520,7520,3,1
7521,7521,3,1
7522,7522,1,1
7523,7523,2,2
7524,7524,2,2
7525,7525,3,2
7526,7526,2,2
7527,7527,3,0
7528,7528,3,1
7529,7529,3,2
7530,7530,1,1
7531,7531,3,0
7532,7532,1,0
7533,7533,3,1
7534,7534,3,0
7535,7535,1,1
7536,7536,3,0
7537,7537,3,0
7538,7538,3,1
7539,7539,1,0
7540,7540,1,0
7541,7541,1,2
7542,7542,2,1
7543,7543,3,0
7544,7544,1,2
7545,7545,2,0
7546,7546,1,0
7547,7547,2,0
7548,7548,3,1
7549,7549,3,0
7550,7550,1,0
7551,7551,1,2
7552,7552,1,2
7553,7553,3,1
7554,7554,3,2
7555,7555,1,2
7556,7556,1,0
7557,7557,2,2
7558,7558,3,2
7559,7559,3,2
7560,7560,2,0
7561,7561,3,0
7562,7562,2,0
7563,7563,1,1
7564,7564,3,0
7565,7565,3,1
7566,7566,3,2
7567,7567,2,2
7568,7568,2,0
7569,7569,3,1
7570,7570,1,1
7571,7571,1,0
7572,7572,3,0
7573,7573,1,0
7574,7574,1,1
7575,7575,2,1
7576,7576,2,1
7577,7577,1,2
7578,7578,1,2
7579,7579,1,2
7580,7580,1,1
7581,7581,1,2
7582,7582,3,0
7583,7583,3,2
7584,7584,3,0
7585,7585,1,1
7586,7586,3,2
7587,7587,2,1
7588,7588,3,2
7589,7589,3,0
7590,7590,1,2
7591,7591,1,0
7592,7592,3,1
7593,7593,1,1
7594,7594,1,0
7595,7595,2,2
7596,7596,2,1
7597,7597,1,1
7598,7598,2,2
7599,7599,3,0
7600,7600,2,2
7601,7601,3,2
7602,7602,2,2
7603,7603,1,1
7604,7604,2,0
7605,7605,1,2
7606,7606,1,2
7607,7607,3,1
7608,7608,1,2
7609,7609,3,2
7610,7610,3,2
7611,7611,1,1
7612,7612,2,0
7613,7613,1,1
7614,7614,1,0
7615,7615,1,1
7616,7616,2,0
7617,7617,1,0
7618,7618,3,1
7619,7619,3,0
7620,7620,3,2
7621,7621,1,0
7622,7622,1,1
7623,7623,1,1
7624,7624,1,0
7625,7625,3,0
7626,7626,1,2
7627,7627,1,2
7628,7628,1,2
7629,7629,1,0
7630,7630,1,0
7631,7631,2,0
7632,7632,3,0
7633,7633,3,0
7634,7634,3,1
7635,7635,1,2
7636,7636,1,0
7637,7637,1,1
7638,7638,2,1
7639,7639,3,1
7640,7640,1,0
7641,7641,1,2
7642,7642,1,0
7643,7643,2,2
7644,7644,1,2
7645,7645,3,0
7646,7646,3,1
7647,7647,1,2
7648,7648,2,1
7649,7649,1,1
7650,7650,3,1
7651,7651,1,1
7652,7652,1,0
7653,7653,1,2
7654,7654,1,2
7655,7655,3,1
7656,7656,1,0
7657,7657,1,1
7658,7658,1,1
7659,7659,1,2
7660,7660,3,1
7661,7661,1,2
7662,7662,1,1
7663,7663,1,0
7664,7664,1,0
7665,7665,3,1
7666,7666,2,0
7667,7667,3,1
7668,7668,2,1
7669,7669,1,0
7670,7670,1,2
7671,7671,3,0
7672,7672,2,1
7673,7673,3,1
7674,7674,2,2
7675,7675,3,2
7676,7676,3,2
7677,7677,2,1
7678,7678,3,2
7679,7679,3,0
7680,7680,1,1
7681,7681,2,0
7682,7682,1,1
7683,7683,3,2
7684,7684,3,1
7685,7685,1,2
7686,7686,1,2
7687,7687,1,0
7688,7688,1,2
7689,7689,1,2
7690,7690,1,1
7691,7691,1,2
7692,7692,1,1
7693,7693,1,1
7694,7694,2,2
7695,7695,2,1
7696,7696,1,1
7697,7697,3,2
7698,7698,1,0
7699,7699,1,1
7700,7700,1,1
7701,7701,3,1
7702,7702,2,2
7703,7703,1,2
7704,7704,2,2
7705,7705,3,1
7706,7706,3,2
7707,7707,2,1
7708,7708,3,1
7709,7709,3,0
7710,7710,1,0
7711,7711,1,0
7712,7712,3,2
7713,7713,1,2
7714,7714,2,0
7715,7715,2,1
7716,7716,1,1
7717,7717,1,2
7718,7718,3,0
7719,7719,1,2
7720,7720,3,2
7721,7721,2,0
7722,7722,3,0
7723,7723,2,0
7724,7724,3,1
7725,7725,3,1
7726,7726,1,2
7727,7727,2,2
7728,7728,3,1
7729,7729,1,0
7730,7730,1,2
7731,7731,3,2
7732,7732,1,1
7733,7733,2,1
7734,7734,1,2
7735,7735,3,2
7736,7736,3,1
7737,7737,3,1
7738,7738,1,2
7739,7739,3,0
7740,7740,3,0
7741,7741,1,1
7742,7742,1,2
7743,7743,2,1
7744,7744,1,1
7745,7745,1,2
7746,7746,1,1
7747,7747,3,0
7748,7748,1,0
7749,7749,3,2
7750,7750,1,1
7751,7751,1,1
7752,7752,1,0
7753,7753,1,0
7754,7754,1,2
7755,7755,3,2
7756,7756,3,2
7757,7757,1,2
7758,7758,3,2
7759,7759,1,1
7760,7760,2,0
7761,7761,2,2
7762,7762,1,2
7763,7763,1,1
7764,7764,1,0
7765,7765,2,1
7766,7766,1,2
7767,7767,3,2
7768,7768,1,1
7769,7769,1,1
7770,7770,2,0
7771,7771,3,0
7772,7772,3,1
7773,7773,1,0
7774,7774,2,1
7775,7775,1,1
7776,7776,2,1
7777,7777,2,1
7778,7778,2,0
7779,7779,3,1
7780,7780,3,1
7781,7781,3,2
7782,7782,2,1
7783,7783,3,0
7784,7784,3,1
7785,7785,1,2
7786,7786,2,0
7787,7787,2,0
7788,7788,1,0
7789,7789,1,0
7790,7790,1,1
7791,7791,3,2
7792,7792,1,2
7793,7793,1,1
7794,7794,3,1
7795,7795,2,1
7796,7796,1,2
7797,7797,3,2
7798,7798,1,0
7799,7799,1,1
7800,7800,1,2
7801,7801,1,1
7802,7802,3,0
7803,7803,1,1
7804,7804,1,2
7805,7805,1,0
7806,7806,2,0
7807,7807,2,1
7808,7808,1,1
7809,7809,2,2
7810,7810,3,1
7811,7811,2,1
7812,7812,3,1
7813,7813,3,1
7814,7814,1,1
7815,7815,1,0
7816,7816,2,1
7817,7817,1,2
7818,7818,1,1
7819,7819,3,0
7820,7820,1,0
7821,7821,3,0
7822,7822,3,2
7823,7823,1,1
7824,7824,3,2
7825,7825,3,2
7826,7826,3,1
7827,7827,2,2
7828,7828,3,2
7829,7829,3,0
7830,7830,3,1
7831,7831,2,0
7832,7832,3,1
7833,7833,1,0
7834,7834,3,0
7835,7835,1,0
7836,7836,3,1
7837,7837,2,0
7838,7838,3,2
7839,7839,3,0
7840,7840,3,1
7841,7841,1,0
7842,7842,1,0
7843,7843,3,0
7844,7844,2,1
7845,7845,1,0
7846,7846,3,2
7847,7847,2,2
7848,7848,1,1
7849,7849,1,1
7850,7850,1,2
7851,7851,3,0
7852,7852,2,1
7853,7853,3,1
7854,7854,3,2
7855,7855,3,2
7856,7856,1,0
7857,7857,2,2
7858,7858,2,0
7859,7859,1,2
7860,7860,1,1
7861,7861,2,0
7862,7862,1,0
7863,7863,1,1
7864,7864,1,2
7865,7865,3,2
7866,7866,2,1
7867,7867,1,1
7868,7868,1,1
7869,7869,1,1
7870,7870,1,2
7871,7871,1,0
7872,7872,3,0
7873,7873,1,2
7874,7874,1,2
7875,7875,2,2
7876,7876,3,2
7877,7877,3,0
7878,7878,1,2
7879,7879,3,1
7880,7880,3,0
7881,7881,2,0
7882,7882,1,2
7883,7883,3,1
7884,7884,2,0
7885,7885,3,2
7886,7886,3,1
7887,7887,1,0
7888,7888,2,1
7889,7889,2,2
7890,7890,3,0
7891,7891,2,1
7892,7892,2,0
7893,7893,2,1
7894,7894,1,2
7895,7895,1,0
7896,7896,1,1
7897,7897,1,1
7898,7898,1,0
7899,7899,1,1
7900,7900,2,1
7901,7901,1,1
7902,7902,3,2
7903,7903,1,2
7904,7904,2,0
7905,7905,2,0
7906,7906,3,0
7907,7907,2,2
7908,7908,3,1
7909,7909,2,2
7910,7910,3,2
7911,7911,3,0
7912,7912,3,2
7913,7913,2,0
7914,7914,1,2
7915,7915,1,1
7916,7916,1,0
7917,7917,1,0
7918,7918,3,1
7919,7919,1,0
7920,7920,3,2
7921,7921,1,2
7922,7922,2,0
7923,7923,3,2
7924,7924,3,0
7925,7925,1,1
7926,7926,1,0
7927,7927,2,2
7928,7928,1,2
7929,7929,3,0
7930,7930,1,0
7931,7931,2,2
7932,7932,1,2
7933,7933,1,1
7934,7934,1,1
7935,7935,2,0
7936,7936,1,2
7937,7937,3,0
7938,7938,3,0
7939,7939,3,0
7940,7940,2,1
7941,7941,3,0
7942,7942,3,0
7943,7943,3,0
7944,7944,1,0
7945,7945,2,0
7946,7946,1,1
7947,7947,2,0
7948,7948,1,1
7949,7949,1,1
7950,7950,1,1
7951,7951,2,0
7952,7952,1,1
7953,7953,1,1
7954,7954,3,1
7955,7955,2,2
7956,7956,1,0
7957,7957,1,0
7958,7958,2,1
7959,7959,1,2
7960,7960,2,0
7961,7961,2,2
7962,7962,3,0
7963,7963,3,1
7964,7964,2,0
7965,7965,1,1
7966,7966,3,0
7967,7967,3,2
7968,7968,2,0
7969,7969,1,2
7970,7970,1,1
7971,7971,2,1
7972,7972,3,0
7973,7973,2,0
7974,7974,3,2
7975,7975,1,1
7976,7976,3,1
7977,7977,1,1
7978,7978,3,2
7979,7979,3,2
7980,7980,3,2
7981,7981,2,2
7982,7982,1,1
7983,7983,2,1
7984,7984,3,0
7985,7985,2,2
7986,7986,2,0
7987,7987,3,2
7988,7988,1,1
7989,7989,3,2
7990,7990,3,2
7991,7991,2,0
7992,7992,2,2
7993,7993,3,2
7994,7994,1,2
7995,7995,1,1
7996,7996,3,1
7997,7997,1,2
7998,7998,3,1
7999,7999,2,1
8000,8000,2,2
8001,8001,3,2
8002,8002,1,1
8003,8003,1,2
8004,8004,1,1
8005,8005,2,0
8006,8006,1,2
8007,8007,1,2
8008,8008,3,1
8009,8009,3,0
8010,8010,1,0
8011,8011,2,2
8012,8012,3,0
8013,8013,1,0
8014,8014,1,2
8015,8015,1,0
8016,8016,1,0
8017,8017,2,0
8018,8018,2,2
8019,8019,1,1
8020,8020,1,1
8021,8021,1,1
8022,8022,1,1
8023,8023,1,0
8024,8024,1,1
8025,8025,2,1
8026,8026,2,2
8027,8027,3,2
8028,8028,1,0
8029,8029,1,0
8030,8030,1,2
8031,8031,3,0
8032,8032,1,1
8033,8033,2,1
8034,8034,2,0
8035,8035,2,2
8036,8036,3,0
8037,8037,2,2
8038,8038,3,0
8039,8039,1,2
8040,8040,3,2
8041,8041,2,1
8042,8042,3,2
8043,8043,3,2
8044,8044,3,2
8045,8045,1,0
8046,8046,1,0
8047,8047,3,2
8048,8048,1,1
8049,8049,1,0
8050,8050,3,1
8051,8051,1,0
8052,8052,1,1
8053,8053,3,2
8054,8054,1,0
8055,8055,1,2
8056,8056,1,1
8057,8057,2,1
8058,8058,3,2
8059,8059,1,0
8060,8060,3,1
8061,8061,1,0
8062,8062,1,0
8063,8063,3,0
8064,8064,2,1
8065,8065,1,1
8066,8066,3,1
8067,8067,2,1
8068,8068,3,2
8069,8069,2,2
8070,8070,3,2
8071,8071,3,0
8072,8072,1,0
8073,8073,1,2
8074,8074,1,0
8075,8075,1,2
8076,8076,1,0
8077,8077,3,0
8078,8078,1,0
8079,8079,1,1
8080,8080,1,2
8081,8081,1,0
8082,8082,2,2
8083,8083,2,2
8084,8084,3,1
8085,8085,3,1
8086,8086,2,2
8087,8087,3,0
8088,8088,2,1
8089,8089,3,0
8090,8090,1,2
8091,8091,1,1
8092,8092,1,1
8093,8093,3,0
8094,8094,3,0
8095,8095,3,2
8096,8096,1,1
8097,8097,3,0
8098,8098,1,0
8099,8099,1,2
8100,8100,1,2
8101,8101,1,0
8102,8102,3,2
8103,8103,3,0
8104,8104,3,1
8105,8105,3,0
8106,8106,3,0
8107,8107,3,1
8108,8108,1,0
8109,8109,1,1
8110,8110,3,0
8111,8111,1,1
8112,8112,1,1
8113,8113,2,1
8114,8114,1,2
8115,8115,3,0
8116,8116,2,0
8117,8117,3,0
8118,8118,2,1
8119,8119,1,1
8120,8120,3,0
8121,8121,2,0
8122,8122,3,1
8123,8123,2,1
8124,8124,1,1
8125,8125,1,0
8126,8126,3,0
8127,8127,1,2
8128,8128,1,0
8129,8129,3,0
8130,8130,1,0
8131,8131,1,1
8132,8132,3,1
8133,8133,1,2
8134,8134,3,0
8135,8135,2,1
8136,8136,1,1
8137,8137,1,0
8138,8138,1,1
8139,8139,2,2
8140,8140,2,1
8141,8141,1,1
8142,8142,2,1
8143,8143,1,0
8144,8144,1,1
8145,8145,2,1
8146,8146,1,2
8147,8147,3,2
8148,8148,1,0
8149,8149,1,0
8150,8150,1,0
8151,8151,3,0
8152,8152,3,1
8153,8153,2,2
8154,8154,1,0
8155,8155,3,2
8156,8156,3,0
8157,8157,1,1
8158,8158,1,2
8159,8159,3,1
8160,8160,1,2
8161,8161,3,0
8162,8162,1,0
8163,8163,1,2
8164,8164,2,2
8165,8165,1,2
8166,8166,1,1
8167,8167,1,0
8168,8168,2,0
8169,8169,2,0
8170,8170,3,2
8171,8171,1,0
8172,8172,3,1
8173,8173,1,0
8174,8174,2,2
8175,8175,3,1
8176,8176,1,2
8177,8177,3,2
8178,8178,3,0
8179,8179,2,2
8180,8180,1,1
8181,8181,2,0
8182,8182,2,0
8183,8183,2,2
8184,8184,2,0
8185,8185,1,1
8186,8186,1,1
8187,8187,3,0
8188,8188,1,2
8189,8189,1,1
8190,8190,3,0
8191,8191,1,1
8192,8192,1,0
8193,8193,3,1
8194,8194,1,1
8195,8195,2,1
8196,8196,3,1
8197,8197,2,1
8198,8198,3,0
8199,8199,1,1
8200,8200,1,0
8201,8201,3,2
8202,8202,3,2
8203,8203,3,0
8204,8204,2,1
8205,8205,1,2
8206,8206,1,0
8207,8207,1,2
8208,8208,1,2
8209,8209,1,2
8210,8210,1,0
8211,8211,2,1
8212,8212,1,2
8213,8213,1,2
8214,8214,3,2
8215,8215,3,1
8216,8216,3,0
8217,8217,2,2
8218,8218,3,0
8219,8219,1,1
8220,8220,1,1
8221,8221,2,0
8222,8222,3,0
8223,8223,1,0
8224,8224,2,0
8225,8225,3,0
8226,8226,3,2
8227,8227,3,1
8228,8228,1,2
8229,8229,1,2
8230,8230,1,2
8231,8231,1,1
8232,8232,3,1
8233,8233,2,2
8234,8234,1,2
8235,8235,1,0
8236,8236,3,1
8237,8237,1,0
8238,8238,3,0
8239,8239,1,1
8240,8240,3,1
8241,8241,3,0
8242,8242,2,2
8243,8243,1,0
8244,8244,3,0
8245,8245,3,2
8246,8246,1,2
8247,8247,1,1
8248,8248,3,0
8249,8249,3,1
8250,8250,1,0
8251,8251,1,2
8252,8252,1,1
8253,8253,3,1
8254,8254,1,0
8255,8255,3,0
8256,8256,2,1
8257,8257,1,1
8258,8258,1,1
8259,8259,2,1
8260,8260,1,1
8261,8261,1,1
8262,8262,2,2
8263,8263,1,0
8264,8264,3,1
8265,8265,3,2
8266,8266,2,0
8267,8267,1,0
8268,8268,1,1
8269,8269,1,2
8270,8270,2,0
8271,8271,1,1
8272,8272,3,2
8273,8273,2,1
8274,8274,2,1
8275,8275,1,1
8276,8276,3,2
8277,8277,3,1
8278,8278,1,2
8279,8279,2,0
8280,8280,3,2
8281,8281,1,1
8282,8282,1,2
8283,8283,1,1
8284,8284,2,1
8285,8285,1,0
8286,8286,1,2
8287,8287,1,1
8288,8288,1,0
8289,8289,2,2
8290,8290,2,1
8291,8291,1,2
8292,8292,1,0
8293,8293,3,2
8294,8294,3,0
8295,8295,1,1
8296,8296,2,0
8297,8297,1,1
8298,8298,1,1
8299,8299,1,2
8300,8300,2,2
8301,8301,1,0
8302,8302,1,1
8303,8303,1,2
8304,8304,3,0
8305,8305,1,2
8306,8306,2,1
8307,8307,3,0
8308,8308,3,1
8309,8309,1,2
8310,8310,1,1
8311,8311,3,2
8312,8312,1,0
8313,8313,1,1
8314,8314,3,1
8315,8315,3,2
8316,8316,3,1
8317,8317,1,0
8318,8318,1,0
8319,8319,2,1
8320,8320,1,1
8321,8321,3,0
8322,8322,1,1
8323,8323,1,1
8324,8324,3,1
8325,8325,2,0
8326,8326,1,1
8327,8327,2,2
8328,8328,1,1
8329,8329,1,0
8330,8330,1,1
8331,8331,1,0
8332,8332,2,2
8333,8333,3,1
8334,8334,1,2
8335,8335,3,0
8336,8336,1,1
8337,8337,2,2
8338,8338,3,2
8339,8339,1,0
8340,8340,2,2
8341,8341,1,2
8342,8342,1,1
8343,8343,3,1
8344,8344,1,1
8345,8345,1,0
8346,8346,2,1
8347,8347,2,1
8348,8348,1,1
8349,8349,1,2
8350,8350,1,2
8351,8351,1,2
8352,8352,1,1
8353,8353,1,0
8354,8354,1,1
8355,8355,3,2
8356,8356,3,0
8357,8357,2,2
8358,8358,2,1
8359,8359,2,0
8360,8360,1,0
8361,8361,1,0
8362,8362,1,0
8363,8363,2,0
8364,8364,3,2
8365,8365,3,0
8366,8366,3,0
8367,8367,2,2
8368,8368,1,1
8369,8369,1,1
8370,8370,2,1
8371,8371,1,2
8372,8372,3,1
8373,8373,3,1
8374,8374,1,0
8375,8375,3,1
8376,8376,3,2
8377,8377,2,1
8378,8378,3,1
8379,8379,3,1
8380,8380,1,2
8381,8381,1,0
8382,8382,3,2
8383,8383,3,0
8384,8384,3,2
8385,8385,1,2
8386,8386,1,2
8387,8387,1,2
8388,8388,3,2
8389,8389,1,0
8390,8390,1,1
8391,8391,1,2
8392,8392,1,2
8393,8393,3,2
8394,8394,1,0
8395,8395,3,0
8396,8396,1,2
8397,8397,1,2
8398,8398,3,2
8399,8399,3,0
8400,8400,1,1
8401,8401,2,0
8402,8402,2,1
8403,8403,3,0
8404,8404,3,0
8405,8405,1,2
8406,8406,3,1
8407,8407,2,2
8408,8408,1,0
8409,8409,2,0
8410,8410,1,0
8411,8411,1,0
8412,8412,1,2
8413,8413,3,2
8414,8414,1,2
8415,8415,2,0
8416,8416,3,0
8417,8417,2,1
8418,8418,2,2
8419,8419,1,1
8420,8420,3,2
8421,8421,3,2
8422,8422,2,2
8423,8423,2,1
8424,8424,3,2
8425,8425,1,1
8426,8426,3,0
8427,8427,3,2
8428,8428,3,1
8429,8429,3,0
8430,8430,1,0
8431,8431,1,2
8432,8432,3,2
8433,8433,1,2
8434,8434,1,1
8435,8435,3,1
8436,8436,1,2
8437,8437,2,2
8438,8438,3,1
8439,8439,3,2
8440,8440,1,1
8441,8441,2,1
8442,8442,2,2
8443,8443,2,0
8444,8444,1,1
8445,8445,2,2
8446,8446,3,0
8447,8447,3,1
8448,8448,2,0
8449,8449,1,0
8450,8450,3,1
8451,8451,1,0
8452,8452,3,1
8453,8453,3,2
8454,8454,1,2
8455,8455,1,0
8456,8456,2,2
8457,8457,2,2
8458,8458,3,2
8459,8459,2,1
8460,8460,2,0
8461,8461,1,0
8462,8462,2,1
8463,8463,1,1
8464,8464,3,1
8465,8465,2,1
8466,8466,2,1
8467,8467,3,1
8468,8468,3,1
8469,8469,1,1
8470,8470,3,0
8471,8471,3,2
8472,8472,2,0
8473,8473,3,0
8474,8474,1,1
8475,8475,1,0
8476,8476,2,2
8477,8477,1,0
8478,8478,1,1
8479,8479,1,1
8480,8480,3,1
8481,8481,1,1
8482,8482,3,1
8483,8483,3,1
8484,8484,3,1
8485,8485,3,0
8486,8486,3,1
8487,8487,2,0
8488,8488,1,1
8489,8489,3,2
8490,8490,1,1
8491,8491,1,0
8492,8492,1,2
8493,8493,1,0
8494,8494,1,2
8495,8495,3,2
8496,8496,1,2
8497,8497,1,1
8498,8498,1,1
8499,8499,2,1
8500,8500,1,2
8501,8501,1,1
8502,8502,1,1
8503,8503,1,2
8504,8504,2,2
8505,8505,1,2
8506,8506,3,2
8507,8507,3,1
8508,8508,3,0
8509,8509,2,0
8510,8510,3,0
8511,8511,3,0
8512,8512,1,0
8513,8513,1,1
8514,8514,3,0
8515,8515,1,2
8516,8516,2,1
8517,8517,2,1
8518,8518,1,2
8519,8519,2,0
8520,8520,1,1
8521,8521,1,0
8522,8522,2,1
8523,8523,2,1
8524,8524,1,1
8525,8525,2,2
8526,8526,3,1
8527,8527,2,2
8528,8528,2,2
8529,8529,3,2
8530,8530,3,0
8531,8531,1,0
8532,8532,1,0
8533,8533,3,0
8534,8534,2,2
8535,8535,1,0
8536,8536,1,0
8537,8537,1,0
8538,8538,2,1
8539,8539,2,2
8540,8540,3,1
8541,8541,1,2
8542,8542,2,0
8543,8543,3,0
8544,8544,3,0
8545,8545,1,0
8546,8546,3,0
8547,8547,1,0
8548,8548,2,0
8549,8549,3,0
8550,8550,3,1
8551,8551,1,1
8552,8552,1,1
8553,8553,2,2
8554,8554,2,1
8555,8555,1,2
8556,8556,3,0
8557,8557,1,2
8558,8558,3,2
8559,8559,2,2
8560,8560,1,0
8561,8561,2,1
8562,8562,1,0
8563,8563,2,0
8564,8564,3,2
8565,8565,3,0
8566,8566,1,2
8567,8567,3,0
8568,8568,3,2
8569,8569,2,2
8570,8570,3,0
8571,8571,1,0
8572,8572,1,0
8573,8573,1,0
8574,8574,1,0
8575,8575,2,0
8576,8576,2,2
8577,8577,3,0
8578,8578,1,2
8579,8579,1,1
8580,8580,3,1
8581,8581,1,1
8582,8582,1,0
8583,8583,2,2
8584,8584,2,2
8585,8585,1,2
8586,8586,3,0
8587,8587,3,2
8588,8588,2,2
8589,8589,2,0
8590,8590,2,1
8591,8591,1,1
8592,8592,3,2
8593,8593,3,0
8594,8594,1,1
8595,8595,1,1
8596,8596,1,0
8597,8597,2,1
8598,8598,3,2
8599,8599,1,0
8600,8600,2,0
8601,8601,1,1
8602,8602,1,1
8603,8603,1,1
8604,8604,2,0
8605,8605,1,1
8606,8606,3,0
8607,8607,2,1
8608,8608,3,2
8609,8609,1,0
8610,8610,2,1
8611,8611,3,0
8612,8612,1,0
8613,8613,2,2
8614,8614,3,1
8615,8615,1,2
8616,8616,3,2
8617,8617,3,1
8618,8618,1,1
8619,8619,2,1
8620,8620,1,1
8621,8621,2,1
8622,8622,3,0
8623,8623,1,1
8624,8624,1,2
8625,8625,2,2
8626,8626,1,2
8627,8627,3,1
8628,8628,3,2
8629,8629,1,0
8630,8630,1,0
8631,8631,1,1
8632,8632,3,2
8633,8633,3,1
8634,8634,2,1
8635,8635,2,1
8636,8636,3,0
8637,8637,2,0
8638,8638,3,1
8639,8639,1,0
8640,8640,1,2
8641,8641,1,2
8642,8642,3,1
8643,8643,1,0
8644,8644,1,2
8645,8645,3,2
8646,8646,3,0
8647,8647,1,2
8648,8648,1,0
8649,8649,1,0
8650,8650,3,0
8651,8651,1,1
8652,8652,1,1
8653,8653,1,1
8654,8654,2,0
8655,8655,3,0
8656,8656,2,1
8657,8657,3,1
8658,8658,2,0
8659,8659,3,1
8660,8660,3,0
8661,8661,3,1
8662,8662,1,0
8663,8663,1,2
8664,8664,3,0
8665,8665,2,2
8666,8666,1,0
8667,8667,1,1
8668,8668,3,2
8669,8669,2,2
8670,8670,2,2
8671,8671,1,1
8672,8672,3,0
8673,8673,3,1
8674,8674,1,1
8675,8675,1,0
8676,8676,3,0
8677,8677,2,2
8678,8678,1,0
8679,8679,3,1
8680,8680,2,0
8681,8681,2,2
8682,8682,3,1
8683,8683,1,0
8684,8684,1,1
8685,8685,2,1
8686,8686,1,1
8687,8687,1,1
8688,8688,1,2
8689,8689,1,1
8690,8690,3,0
8691,8691,2,2
8692,8692,1,0
8693,8693,3,1
8694,8694,1,0
8695,8695,3,1
8696,8696,2,0
8697,8697,3,1
8698,8698,1,1
8699,8699,3,2
8700,8700,2,1
8701,8701,1,2
8702,8702,2,1
8703,8703,1,1
8704,8704,2,2
8705,8705,1,2
8706,8706,2,1
8707,8707,3,2
8708,8708,1,2
8709,8709,3,1
8710,8710,1,2
8711,8711,1,0
8712,8712,1,2
8713,8713,2,2
8714,8714,2,1
8715,8715,1,0
8716,8716,1,1
8717,8717,1,0
8718,8718,3,1
8719,8719,3,1
8720,8720,1,1
8721,8721,1,0
8722,8722,1,1
8723,8723,1,0
8724,8724,1,1
8725,8725,3,1
8726,8726,3,2
8727,8727,1,1
8728,8728,3,1
8729,8729,3,0
8730,8730,2,0
8731,8731,3,0
8732,8732,2,1
8733,8733,3,0
8734,8734,3,2
8735,8735,3,0
8736,8736,1,0
8737,8737,1,2
8738,8738,3,2
8739,8739,2,2
8740,8740,1,1
8741,8741,1,1
8742,8742,3,1
8743,8743,3,1
8744,8744,3,2
8745,8745,1,0
8746,8746,3,2
8747,8747,1,1
8748,8748,2,0
8749,8749,1,1
8750,8750,1,0
8751,8751,2,2
8752,8752,2,2
8753,8753,3,1
8754,8754,2,1
8755,8755,1,1
8756,8756,1,1
8757,8757,3,1
8758,8758,2,0
8759,8759,1,0
8760,8760,2,1
8761,8761,1,0
8762,8762,1,0
8763,8763,2,2
8764,8764,3,2
8765,8765,3,1
